country,flow,value
Finland,Industry,0.337400904109589
Finland,Residential,0.1486082191780822
Finland,Electricity output in GWh,2453.0
Finland,Production,1.136712301369863
Finland,Total Consumption,0.4860091232876712
Finland,Electricity,-0.27313789041095893
World,Industry,4.173280273972603
World,Residential,8.342524027397259
World,Other,0.004679150684931507
World,Electricity output in GWh,4212.0
World,Production,337.0026943287671
World,Total Consumption,12.520483452054794
World,Electricity,-324.1046255068493
