flow,period,value
Electricity output in GWh,1992,10.0
Production,1992,0.039441424657534245
Electricity,1992,-0.04604846575342466
Electricity output in GWh,1993,16.0
Production,1993,0.08605219178082192
Electricity,1993,-0.09880438356164384
Electricity output in GWh,1999-2002,0.25
Production,1999-2002,0.0008986780821917807
Electricity,1999-2002,-0.0009589246575342467
Electricity output in GWh,1999,1.0
Production,1999,0.003594712328767123
Electricity,1999,-0.0038356986301369867
