product,flow,value
Coal and coal products,Industry,53.511003198630135
Coal and coal products,Transport,3.001323726027397
Coal and coal products,Residential,22.105000671232876
Coal and coal products,Other,0.057836712328767116
Gas,Industry,167.7938364863014
Combustible renewables and waste,Industry,0.9888571643835616
Gas,Transport,2.5130101712328767
Gas,Residential,65.27494530136987
Combustible renewables and waste,Residential,3.4233610273972603
Gas,Other,0.035605726027397255
Oil Products,Industry,412.69553768493154
Oil Products,Transport,344.552790130137
Oil Products,Residential,386.21153476712334
Oil Products,Commercial,5.8745732739726035
Oil Products,Other,193.16191217123287
Electricity,Industry,128.01161201369865
Electricity,Transport,6.519251794520547
Electricity,Residential,43.5804145890411
Electricity,Commercial,23.77525664383562
Electricity,Other,2.179992205479452
Coal and coal products,Electricity output in GWh,5580.0
Gas,Electricity output in GWh,3719.25
Nuclear,Electricity output in GWh,3385.75
Hydro,Electricity output in GWh,38936.75
Geothermal,Electricity output in GWh,2556.5
Combustible renewables and waste,Electricity output in GWh,1470.0
Oil Products,Electricity output in GWh,81622.75
Coal and coal products,Production,7.039325335616439
"Crude, NGL and feedstocks",Production,22.765157541095892
Gas,Production,240.51719141095893
Nuclear,Production,17.719461671232878
Hydro,Production,67.24643415068493
Geothermal,Production,44.13607879452055
Combustible renewables and waste,Production,8.488501479452054
Coal and coal products,Imports,172.72396938356167
"Crude, NGL and feedstocks",Imports,2319.6748744383563
Gas,Imports,31.508436767123293
Combustible renewables and waste,Imports,1.1680957465753425
Coal and coal products,Exports,-8.03047689041096
Coal and coal products,Total Consumption,78.67516430821918
Gas,Total Consumption,235.61739768493152
Combustible renewables and waste,Total Consumption,4.412218191780822
Oil Products,Imports,100.27965149315067
Electricity,Imports,5.866851671232877
Oil Products,Exports,-542.8898781027398
Electricity,Exports,-3.693767739726028
Oil Products,Total Consumption,1342.4963530479451
Electricity,Total Consumption,204.06652724657536
Electricity,Production,531.8261166780823
Coal and coal products,Electricity,-31.610047636986298
Gas,Electricity,-17.460306006849315
Nuclear,Electricity,-17.719461671232878
Hydro,Electricity,-67.24643415068495
Geothermal,Electricity,-44.13607879452055
Combustible renewables and waste,Electricity,-5.19270755479452
Oil Products,Electricity,-348.46108086301376
"Crude, NGL and feedstocks",Oil Products,-2395.2486906438357
All products,Heat and Waste,238.0176162260277
All products,Industry,763.0008264657534
All products,Transport,356.586360760274
All products,Residential,520.5952663972603
All products,Commercial,29.649829917808226
All products,Other,195.4353468150685
All products,Total Consumption,1865.267660479452
All primary,Production,407.91215038356165
All primary,Imports,2525.075376335617
All primary,Exports,-8.03047689041096
All primary,Total Consumption,318.7047801849315
All primary,Oil Products,-2395.2486906438357
All primary,Electricity,-531.8261166780823
Oil Products,Production,2470.9530511369862
All products,Hydrocarbon Heat and Waste,-75.70436049315049
All products,Electricity Heat and Waste,313.7219767191782
