flow,period,value
Industry,1971-1974,0.2590753356164383
Residential,1971-1974,0.16568310273972603
Electricity output in GWh,1971-1974,2351.0
Production,1971-1974,0.7320310342465755
Total Consumption,1971-1974,0.4247584383561644
Electricity,1971-1974,-0.1968155205479452
Industry,1971,0.2771543287671233
Residential,1971,0.08434520547945205
Electricity output in GWh,1971,2028.0
Production,1971,0.5261735068493151
Total Consumption,1971,0.3614995342465754
Electricity,1971,-0.06024657534246576
Industry,1972,0.16467397260273972
Residential,1972,0.15664109589041095
Electricity output in GWh,1972,2344.0
Production,1972,0.7149661917808219
Total Consumption,1972,0.3213351506849315
Electricity,1972,-0.14057534246575343
Industry,1973,0.337400904109589
Residential,1973,0.1486082191780822
Electricity output in GWh,1973,2453.0
Production,1973,1.136712301369863
Total Consumption,1973,0.4860091232876712
Electricity,1973,-0.27313789041095893
Industry,1974,0.2570721369863014
Residential,1974,0.27313789041095893
Electricity output in GWh,1974,2579.0
Production,1974,0.5502721369863014
Total Consumption,1974,0.5301899452054795
Electricity,1974,-0.31330227397260274
Industry,1975,0.08434520547945205
Residential,1975,0.18877260273972604
Electricity output in GWh,1975,1967.0
Production,1975,3.5426592876712326
Total Consumption,1975,0.27313789041095893
Electricity,1975,-0.5703543287671232
Industry,1976,0.5703543287671232
Residential,1976,0.18475616438356163
Electricity output in GWh,1976,2556.0
Production,1976,4.052787123287671
Total Consumption,1976,0.7551305753424657
Electricity,1976,-0.7631634520547945
Industry,1977,0.694884
Residential,1977,0.5060913150684931
Electricity output in GWh,1977,2386.0
Production,1977,5.093084821917808
Total Consumption,1977,1.200975315068493
Electricity,1977,-1.4138465479452054
Industry,1978,2.0043031506849314
Residential,1978,0.49404200000000004
Electricity output in GWh,1978,3899.0
Production,1978,8.88076693150685
Total Consumption,1978,2.4983451506849317
Electricity,1978,-3.4149566301369862
Industry,1979,3.3619195616438353
Residential,1979,0.674801808219178
Electricity output in GWh,1979,4697.0
Production,1979,7.366509424657535
Total Consumption,1979,4.036721369863013
Electricity,1979,-4.014068657534246
Industry,1980,3.7997314246575344
Residential,1980,0.9398867397260273
Electricity output in GWh,1980,4770.0
Production,1980,14.564308356164386
Total Consumption,1980,4.739618164383562
Electricity,1980,-5.6550849589041094
Industry,1981,4.313855616438356
Residential,1981,1.325484904109589
Electricity output in GWh,1981,4750.0
Production,1981,6.185616301369863
Total Consumption,1981,5.639340520547945
Electricity,1981,-6.27472098630137
Industry,1982,4.940460164383562
