product,flow,value
Coal and coal products,Industry,27.46621287671233
"Crude, NGL and feedstocks",Industry,8.186264493150684
Coal and coal products,Transport,0.026106849315068494
Coal and coal products,Residential,2.427916904109589
"Crude, NGL and feedstocks",Commercial,0.22289224657534248
Gas,Industry,153.08130649315066
Combustible renewables and waste,Industry,34.4808421369863
Gas,Residential,18.378679698630137
Combustible renewables and waste,Residential,160.02960427397264
Gas,Commercial,0.05739490410958904
Combustible renewables and waste,Other,18.38930317808219
Oil Products,Industry,81.12327887671233
Oil Products,Transport,364.9409391232877
Oil Products,Residential,59.11345775342466
Oil Products,Commercial,9.550226876712328
Oil Products,Other,47.057595890410965
Electricity,Industry,57.95005621917809
Electricity,Transport,0.16752564383561644
Electricity,Residential,38.59134547945205
Electricity,Commercial,21.33275002739726
Electricity,Other,2.8755690410958903
Coal and coal products,Electricity output in GWh,2439.0
Gas,Electricity output in GWh,21208.0
Hydro,Electricity output in GWh,50394.0
Combustible renewables and waste,Electricity output in GWh,459.0
Oil Products,Electricity output in GWh,14037.0
Coal and coal products,Production,88.76527580821916
"Crude, NGL and feedstocks",Production,2758.4258209041095
Gas,Production,458.8654705753425
Hydro,Production,87.03388964383561
Combustible renewables and waste,Production,221.27840147945207
Coal and coal products,Imports,4.685175342465754
"Crude, NGL and feedstocks",Imports,41.170240301369866
Coal and coal products,Exports,-9.941628794520549
"Crude, NGL and feedstocks",Exports,-1351.2999993424658
Gas,Exports,-42.9291993150685
Coal and coal products,Total Consumption,29.920236630136987
"Crude, NGL and feedstocks",Total Consumption,8.409156739726027
Gas,Total Consumption,171.5173810958904
Combustible renewables and waste,Total Consumption,212.8997696712329
Oil Products,Imports,27.26998978082192
Oil Products,Exports,-656.1303100821917
Oil Products,Total Consumption,561.7855186027398
Electricity,Total Consumption,120.91724641095891
Electricity,Production,342.9055734520548
Coal and coal products,Electricity,-12.510221452054795
"Crude, NGL and feedstocks",Electricity,-0.1621034520547945
Gas,Electricity,-148.82044778082192
Hydro,Electricity,-87.03388964383562
Combustible renewables and waste,Electricity,-2.6754901643835614
Oil Products,Electricity,-91.7034209589041
"Crude, NGL and feedstocks",Oil Products,-1440.8070510684934
All products,Heat and Waste,267.68194046575377
All products,Industry,362.2879610958904
All products,Transport,365.13457161643834
All products,Residential,278.5410241917808
All products,Commercial,31.16324397260274
All products,Other,68.32248819178082
All products,Total Consumption,1105.449309150685
All primary,Production,3614.3688584109586
All primary,Imports,45.85541564383562
All primary,Exports,-1404.1708274520547
All primary,Total Consumption,422.7465441369863
All primary,Oil Products,-1440.8070510684934
All primary,Electricity,-342.9055734520548
Oil Products,Production,1383.6647006027397
All products,Hydrocarbon Heat and Waste,57.14235046575368
All products,Electricity Heat and Waste,210.5395900000001
