flow,period,value
Industry,1984-1987,0.05263040410958904
Residential,1984-1987,0.5861439520547945
Commercial,1984-1987,0.08883859589041096
Other,1984-1987,0.0028767739726027392
Production,1984-1987,0.7304947465753425
Total Consumption,1984-1987,0.7304947465753425
Industry,1990,0.098784301369863
Residential,1990,1.095322904109589
Commercial,1990,0.17790813698630137
Other,1990,0.005281616438356165
Production,1990,1.3772969589041095
Total Consumption,1990,1.3772969589041095
Industry,1991,0.11460906849315068
Residential,1991,1.2703592876712329
Commercial,1991,0.20381416438356162
Other,1991,0.0062254794520547945
Production,1991,1.5950280821917808
Total Consumption,1991,1.5950280821917808
Industry,1992,0.11270126027397262
Residential,1992,1.2506988219178083
Commercial,1992,0.19949649315068493
Other,1992,0.0062254794520547945
Production,1992,1.5691220547945206
Total Consumption,1992,1.5691220547945206
Industry,1993,0.11653695890410959
Residential,1993,1.2933734794520548
Commercial,1993,0.2081318356164384
Other,1993,0.0062254794520547945
Production,1993,1.6242878356164385
Total Consumption,1993,1.6242878356164385
Industry,1994,0.11318323287671234
Residential,1994,1.2583702191780823
Commercial,1994,0.20188627397260275
Other,1994,0.0062254794520547945
Production,1994,1.579685287671233
Total Consumption,1994,1.579685287671233
Industry,1995,0.12611616438356166
Residential,1995,1.4036849589041096
Commercial,1995,0.22347463013698632
Other,1995,0.007189424657534246
Production,1995,1.7604651780821918
Total Consumption,1995,1.7604651780821918
Industry,1996,0.14003312328767123
Residential,1996,1.560506794520548
Commercial,1996,0.2460068493150685
Other,1996,0.007671397260273973
Production,1996,1.9542181643835619
Total Consumption,1996,1.9542181643835619
Industry,1997,0.13332567123287672
Residential,1997,1.4885723835616436
Commercial,1997,0.23449975342465754
Other,1997,0.007189424657534246
Production,1997,1.8635872328767122
Total Consumption,1997,1.8635872328767122
Industry,1998,0.1438688219178082
Residential,1998,1.6055712328767124
Commercial,1998,0.2517704383561644
Other,1998,0.0081533698630137
Production,1998,2.0093638630136987
Total Consumption,1998,2.0093638630136987
Industry,1999-2002,0.1558629109589041
Residential,1999-2002,1.737696993150685
Commercial,1999-2002,0.27023099315068494
Other,1999-2002,0.008635342465753424
Production,1999-2002,2.1724212191780823
Total Consumption,1999-2002,2.1724212191780823
Industry,1999,0.14915043835616437
Residential,1999,1.6621628493150684
Commercial,1999,0.2589598630136986
Other,1999,0.0081533698630137
Production,1999,2.078426520547945
Total Consumption,1999,2.078426520547945
Industry,2000,0.1481864931506849
Residential,2000,1.6544914520547944
Commercial,2000,0.2584778904109589
Other,2000,0.0081533698630137
Production,2000,2.069309205479452
Total Consumption,2000,2.069309205479452
Industry,2001,0.16113950684931505
Residential,2001,1.7940426027397258
Commercial,2001,0.2786203287671233
Other,2001,0.009117315068493151
Production,2001,2.2429197534246574
Total Consumption,2001,2.2429197534246574
Industry,2002,0.16497520547945205
Residential,2002,1.8400910684931506
Commercial,2002,0.2848658904109589
Other,2002,0.009117315068493151
Production,2002,2.299029397260274
Total Consumption,2002,2.299029397260274
Industry,2004,0.18989720547945205
Residential,2004,2.1182294246575344
Commercial,2004,0.324668794520548
Other,2004,0.010543150684931507
Production,2004,2.643358657534247
Total Consumption,2004,2.643358657534247
Industry,2005-2008,0.23654311643835613
Residential,2005-2008,2.6341208493150687
Commercial,2005-2008,0.39995191095890414
Other,2005-2008,0.01294799315068493
Production,2005-2008,3.2835638698630136
Total Consumption,2005-2008,3.2835638698630136
Industry,2005,0.21052161643835615
Residential,2005,2.345057780821918
Commercial,2005,0.3582261369863014
Other,2005,0.011507095890410957
Production,2005,2.9253327123287676
Total Consumption,2005,2.9253327123287676
Industry,2006,0.21867498630136983
Residential,2006,2.435708794520548
Commercial,2006,0.3711791506849315
Other,2006,0.011989068493150686
Production,2006,3.0375520000000003
Total Consumption,2006,3.0375520000000003
Industry,2007,0.23642764383561643
Residential,2007,2.634723315068493
Commercial,2007,0.40043890410958904
Other,2007,0.012953013698630137
Production,2007,3.2845227945205484
Total Consumption,2007,3.2845227945205484
Industry,2008,0.2805482191780822
Residential,2008,3.1209935068493153
Commercial,2008,0.46996345205479456
Other,2008,0.015342794520547947
Production,2008,3.8868479726027396
Total Consumption,2008,3.8868479726027396
Industry,2009,0.3050083287671233
Residential,2009,3.3933883561643836
Commercial,2009,0.5064126301369863
Other,2009,0.016788712328767125
Production,2009,4.221598027397261
Total Consumption,2009,4.221598027397261
Industry,2010,0.375978794520548
Residential,2010,4.185630821917808
Commercial,2010,0.6219856438356165
Other,2010,0.021106383561643835
Production,2010,5.204701643835617
Total Consumption,2010,5.204701643835617
Industry,2011,0.3611179726027397
Residential,2011,4.019691671232877
Commercial,2011,0.5951357534246576
Other,2011,0.02014243835616438
Production,2011,4.996087835616439
Total Consumption,2011,4.996087835616439
Industry,2012,0.4224891506849315
Residential,2012,4.702104630136986
Commercial,2012,0.694884
Other,2012,0.023496164383561644
Production,2012,5.8429940273972605
Total Consumption,2012,5.8429940273972605
Industry,1985,0.21052161643835615
Residential,1985,2.344575808219178
Commercial,1985,0.35535438356164384
Other,1985,0.011507095890410957
Production,1985,2.92197898630137
Total Consumption,1985,2.92197898630137
Industry,2014,0.4723733150684931
Residential,2014,5.260811287671233
Commercial,2014,0.7768996712328767
Other,2014,0.02636791780821918
Production,2014,6.536432109589041
Total Consumption,2014,6.536432109589041
Industry,2016,0.5520795342465753
Residential,2016,6.15109501369863
Commercial,2016,0.9065503013698631
Other,2016,0.030705671232876708
Production,2016,7.6404305205479455
Total Consumption,2016,7.6404305205479455
