flow,period,value
Production,2011,2.198779095890411
Industry,2012,0.32987008219178077
Residential,2012,0.27805802739726027
Commercial,2012,0.22797304109589042
Total Consumption,2012,0.8359011506849315
Production,2012,4.679170767123288
Industry,2013,0.2953287123287671
Residential,2013,0.4127693698630137
Commercial,2013,0.0794451506849315
Total Consumption,2013,0.7875432328767124
Production,2013,4.486100575342466
Industry,2014,0.317780602739726
Residential,2014,0.32641594520547945
Commercial,2014,0.06390153424657534
Total Consumption,2014,0.7080980821917808
Production,2014,5.281977917808219
Industry,2016,0.3229015616438356
Residential,2016,0.331536904109589
Commercial,2016,0.0656085205479452
Total Consumption,2016,0.7200670684931507
Production,2016,6.229817205479452
Industry,2015,0.317780602739726
Residential,2015,0.32814301369863014
Commercial,2015,0.06390153424657534
Total Consumption,2015,0.7098251506849313
Production,2015,6.170454246575343
