flow,period,value
Electricity output in GWh,1971-1974,31691.25
Production,1971-1974,54.73295938356164
Electricity,1971-1974,-54.732959383561635
Electricity output in GWh,1971,31816.0
Production,1971,54.94841117808219
Electricity,1971,-54.94841117808219
Electricity output in GWh,1972,35469.0
Production,1972,61.25739238356164
Electricity,1972,-61.25739238356164
Electricity output in GWh,1973,28912.0
Production,1973,49.9330042739726
Electricity,1973,-49.9330042739726
Electricity output in GWh,1974,30568.0
Production,1974,52.793029698630136
Electricity,1974,-52.79302969863014
Electricity output in GWh,1975,26065.0
Production,1975,45.0160402739726
Electricity,1975,-45.01604027397261
Electricity output in GWh,1976,20932.0
Production,1976,36.15099769863014
Electricity,1976,-36.150997698630135
Electricity output in GWh,1977,39628.0
Production,1977,68.44027024657534
Electricity,1977,-68.44027024657534
Electricity output in GWh,1978,40251.0
Production,1978,69.51623391780821
Electricity,1978,-69.51623391780822
Electricity output in GWh,1979,46397.0
Production,1979,80.13079687671232
Electricity,1979,-80.13079687671232
Electricity output in GWh,1980,29550.0
Production,1980,51.034873972602746
Electricity,1980,-51.03487397260274
Electricity output in GWh,1981,21942.0
Production,1981,37.89533687671233
Electricity,1981,-37.89533687671233
Electricity output in GWh,1982,26331.0
Production,1982,45.47544049315068
Electricity,1982,-45.475440493150685
Electricity output in GWh,1983,27047.0
Production,1983,46.712021534246574
Electricity,1983,-46.712021534246574
Electricity output in GWh,1984-1987,29162.0
Production,1984-1987,50.36477139726028
Electricity,1984-1987,-50.36477139726027
Electricity output in GWh,1984,31484.0
Production,1984,54.375024438356164
Electricity,1984,-54.37502443835617
Electricity output in GWh,1985,31287.0
Production,1985,54.03479194520548
Electricity,1985,-54.03479194520548
Electricity output in GWh,1986,26494.0
Production,1986,45.75695265753425
Electricity,1986,-45.75695265753424
Electricity output in GWh,1987,27383.0
Production,1987,47.292316547945205
Electricity,1987,-47.292316547945205
Electricity output in GWh,1988,35246.0
Production,1988,60.87225610958904
Electricity,1988,-60.872256109589046
Electricity output in GWh,1989,19349.0
Production,1989,33.4170482739726
Electricity,1989,-33.417048273972604
Electricity output in GWh,1990,25414.0
Production,1990,43.891718684931504
Electricity,1990,-43.891718684931504
Electricity output in GWh,1991,27282.0
Production,1991,47.11788263013699
Electricity,1991,-47.117882630137
Electricity output in GWh,1992,18920.0
Production,1992,32.67613589041096
Electricity,1992,-32.67613589041096
Electricity output in GWh,1993,24377.0
Production,1993,42.10074865753425
Electricity,1993,-42.10074865753425
Electricity output in GWh,1994,28180.0
Production,1994,48.6687901369863
Electricity,1994,-48.668790136986296
Electricity output in GWh,1995,23112.0
Production,1995,39.91600701369863
Electricity,1995,-39.91600701369863
Electricity output in GWh,1996,39802.0
Production,1996,68.74078016438357
Electricity,1996,-68.74078016438355
Electricity output in GWh,1997,34778.0
Production,1997,60.063988054794514
Electricity,1997,-60.06398805479452
Electricity output in GWh,1998,34005.0
Production,1998,58.728964109589036
Electricity,1998,-58.72896410958904
Electricity output in GWh,1999-2002,29095.0
Production,1999-2002,50.24905780821918
Electricity,1999-2002,-50.249057808219185
Electricity output in GWh,1999,22863.0
Production,1999,39.48596695890411
Electricity,1999,-39.485966958904115
Electricity output in GWh,2000,29570.0
Production,2000,51.06941534246575
Electricity,2000,-51.06941534246576
Electricity output in GWh,2001,41027.0
Production,2001,70.85643906849316
Electricity,2001,-70.85643906849316
Electricity output in GWh,2002,22920.0
Production,2002,39.5844098630137
Electricity,2002,-39.5844098630137
Electricity output in GWh,2003,41054.0
Production,2003,70.90306991780822
Electricity,2003,-70.90306991780822
Electricity output in GWh,2004,31676.0
Production,2004,54.7066215890411
Electricity,2004,-54.7066215890411
Electricity output in GWh,2005-2008,23631.75
Production,2005-2008,40.8136508630137
Electricity,2005-2008,-40.813650863013706
Electricity output in GWh,2005,17872.0
Production,2005,30.86616810958904
Electricity,2005,-30.86616810958904
Electricity output in GWh,2006,25890.0
Production,2006,44.71380328767123
Electricity,2006,-44.71380328767123
Electricity output in GWh,2007,27233.0
Production,2007,47.033256273972604
Electricity,2007,-47.0332562739726
Electricity output in GWh,2008,23532.0
Production,2008,40.64137578082192
Electricity,2008,-40.64137578082192
Electricity output in GWh,2009,26331.0
Production,2009,45.47544049315068
Electricity,2009,-45.475440493150685
Electricity output in GWh,2010,42278.0
Production,2010,73.01700175342465
Electricity,2010,-73.01700175342467
Electricity output in GWh,2011,30596.0
Production,2011,52.841387616438354
Electricity,2011,-52.84138761643836
Electricity output in GWh,2012,20545.0
Production,2012,35.48262219178082
Electricity,2012,-35.48262219178082
Electricity output in GWh,2014,36780.0
Production,2014,63.52157917808219
Electricity,2014,-63.52157917808219
Electricity output in GWh,2015,3808.0
Production,2015,6.5766768219178084
Electricity,2015,-6.576676821917809
Electricity output in GWh,2016,36395.0
Production,2016,62.84535153424658
Electricity,2016,-62.845351534246575
