product,flow,value
Coal and coal products,Industry,11.152569897260275
Coal and coal products,Transport,0.01332955479452055
Coal and coal products,Residential,4.107767143835616
Peat,Residential,0.004217260273972603
Coal and coal products,Commercial,0.497460993150685
Coal and coal products,Other,0.32599421917808213
Gas,Industry,42.12292441780822
Combustible renewables and waste,Industry,17.33356729452055
Gas,Transport,3.3117341643835614
Combustible renewables and waste,Transport,0.31414572602739727
Gas,Residential,23.873815020547948
Solar/Wind/Other,Residential,0.7433222465753425
Combustible renewables and waste,Residential,29.69094318493151
Gas,Commercial,13.89514462328767
Geothermal,Commercial,0.10729915068493148
Solar/Wind/Other,Commercial,0.5272780273972603
Combustible renewables and waste,Commercial,1.585328383561644
Gas,Other,5.516166397260273
Solar/Wind/Other,Other,0.014986335616438359
Combustible renewables and waste,Other,2.551497691780822
Oil Products,Industry,11.450428965753424
Oil Products,Transport,127.58698410958905
Oil Products,Residential,34.0741827739726
Oil Products,Commercial,11.37460865068493
Oil Products,Other,33.454009547945205
Electricity,Industry,35.94331771232877
Electricity,Transport,5.8076995753424665
Electricity,Residential,26.997102917808224
Electricity,Commercial,20.376817616438355
Electricity,Other,1.4908918767123287
Heat,Industry,2.437375616438356
Heat,Residential,10.603131171232878
Heat,Commercial,8.048380164383563
Heat,Other,0.11257574657534247
Coal and coal products,Electricity output in GWh,7011.0
Gas,Electricity output in GWh,8798.25
Hydro,Electricity output in GWh,40804.25
Geothermal,Electricity output in GWh,0.75
Solar/Wind/Other,Electricity output in GWh,95.5
Combustible renewables and waste,Electricity output in GWh,1761.25
Oil Products,Electricity output in GWh,1906.25
Coal and coal products,Production,5.8826613767123295
Peat,Production,0.004217260273972603
"Crude, NGL and feedstocks",Production,21.372603136986303
Gas,Production,30.51109487671233
Hydro,Production,70.47173456164384
Geothermal,Production,0.5452616301369863
Solar/Wind/Other,Production,1.4505266712328766
Combustible renewables and waste,Production,66.214822
Coal and coal products,Imports,63.966063349315064
"Crude, NGL and feedstocks",Imports,171.3151032191781
Gas,Imports,107.12802028767125
Combustible renewables and waste,Imports,2.75499054109589
Coal and coal products,Exports,-0.8288372397260274
"Crude, NGL and feedstocks",Exports,-1.578490397260274
Gas,Exports,-4.750141232876712
Combustible renewables and waste,Exports,-3.3876297876712327
Coal and coal products,Total Consumption,16.097106746575342
Peat,Total Consumption,0.004217260273972603
Gas,Total Consumption,88.71977960273972
Geothermal,Total Consumption,0.10729915068493148
Solar/Wind/Other,Total Consumption,1.285591630136986
Combustible renewables and waste,Total Consumption,51.47548730136987
Oil Products,Imports,93.61031543835617
Electricity,Imports,23.86549597260274
Oil Products,Exports,-29.780620212328763
Electricity,Exports,-24.881444013698633
Oil Products,Total Consumption,217.94021906849318
Electricity,Total Consumption,90.61582969863012
Electricity,Production,158.36701969863014
Coal and coal products,Electricity,-30.107804301369864
Gas,Electricity,-38.03468720547946
Hydro,Electricity,-70.47173456164384
Geothermal,Electricity,-0.012827500000000002
Solar/Wind/Other,Electricity,-0.16493504109589044
Combustible renewables and waste,Electricity,-9.182798075342467
Oil Products,Electricity,-10.39223301369863
"Crude, NGL and feedstocks",Oil Products,-191.1860253219178
All products,Heat and Waste,62.2829748561644
All products,Industry,120.44018390410957
All products,Transport,137.03388810958904
All products,Residential,130.09448171917808
All products,Commercial,56.41231760958904
All products,Other,43.466116794520545
All products,Total Consumption,466.2455304589041
All primary,Production,196.45292151369864
All primary,Imports,345.1641773972603
All primary,Exports,-10.545098657534247
All primary,Total Consumption,157.68948169178083
All primary,Oil Products,-191.1860253219178
All primary,Electricity,-158.36701969863014
Oil Products,Production,188.76887749315068
All products,Hydrocarbon Heat and Waste,2.4171478287671277
All products,Electricity Heat and Waste,59.86582702739727
