product,flow,value
Coal and coal products,Industry,2.3659231780821917
Coal and coal products,Residential,0.14057534246575343
Gas,Industry,0.758263397260274
Combustible renewables and waste,Industry,5.635826136986301
Gas,Residential,0.7763976164383561
Combustible renewables and waste,Residential,51.799101780821914
Combustible renewables and waste,Other,2.4476978630136985
Oil Products,Industry,27.48671679452055
Oil Products,Transport,46.34732893150685
Oil Products,Residential,21.793556000000002
Oil Products,Commercial,5.069227178082191
Oil Products,Other,7.094496136986301
Electricity,Industry,12.296727671232878
Electricity,Residential,7.428121589041096
Electricity,Other,1.0241516164383562
Gas,Electricity output in GWh,300.0
Hydro,Electricity output in GWh,10878.0
Combustible renewables and waste,Electricity output in GWh,136.0
Oil Products,Electricity output in GWh,2692.0
Coal and coal products,Production,1.518233780821918
"Crude, NGL and feedstocks",Production,167.0855426027397
Gas,Production,9.931206136986303
Hydro,Production,18.787051068493152
Combustible renewables and waste,Production,61.7959766849315
Coal and coal products,Imports,2.0210115342465755
"Crude, NGL and feedstocks",Imports,5.621909178082192
"Crude, NGL and feedstocks",Exports,-3.1370793424657535
Coal and coal products,Total Consumption,2.506498520547945
Gas,Total Consumption,1.5346409315068494
Combustible renewables and waste,Total Consumption,59.882605698630144
Oil Products,Imports,12.976770931506849
Oil Products,Exports,-49.504329808219175
Oil Products,Total Consumption,107.7913049589041
Electricity,Total Consumption,20.749000876712326
Electricity,Production,35.971804301369865
Gas,Electricity,-1.5709093698630139
Hydro,Electricity,-18.787051068493152
Combustible renewables and waste,Electricity,-0.9030158356164383
Oil Products,Electricity,-14.71082802739726
"Crude, NGL and feedstocks",Oil Products,-174.97951079452054
All products,Heat and Waste,17.765851534246565
All products,Industry,48.54345717808219
All products,Transport,46.34732893150685
All products,Residential,81.93775232876712
All products,Commercial,5.069247260273973
All products,Other,10.566325534246573
All products,Total Consumption,192.46405098630137
All primary,Production,259.1180102739726
All primary,Imports,7.642920712328768
All primary,Exports,-3.1370793424657535
All primary,Total Consumption,63.92374515068494
All primary,Oil Products,-174.97951079452054
All primary,Electricity,-35.971804301369865
Oil Products,Production,172.20158136986302
All products,Hydrocarbon Heat and Waste,2.777929424657515
All products,Electricity Heat and Waste,14.98792210958905
