product,flow,value
Coal and coal products,Industry,5.532242191780822
Gas,Industry,1.7219475342465753
Combustible renewables and waste,Industry,4.604284273972603
Gas,Transport,0.41170501369863016
Combustible renewables and waste,Residential,10.040312684931507
Combustible renewables and waste,Commercial,0.03050484931506849
Oil Products,Industry,3.346215287671233
Oil Products,Transport,38.74672139726027
Oil Products,Residential,9.443972
Oil Products,Commercial,1.3190586027397262
Oil Products,Other,5.472035780821917
Electricity,Industry,11.215582794520548
Electricity,Transport,0.0794451506849315
Electricity,Residential,8.340013753424657
Electricity,Commercial,4.372937424657534
Electricity,Other,1.7788805479452054
Coal and coal products,Electricity output in GWh,2162.0
Gas,Electricity output in GWh,4072.0
Hydro,Electricity output in GWh,2340.0
Solar/Wind/Other,Electricity output in GWh,150.0
Combustible renewables and waste,Electricity output in GWh,34.0
Oil Products,Electricity output in GWh,8922.0
Hydro,Production,4.041340273972603
Solar/Wind/Other,Production,0.25906027397260273
Combustible renewables and waste,Production,16.250951397260273
Coal and coal products,Imports,16.051073342465752
"Crude, NGL and feedstocks",Imports,27.96802668493151
Gas,Imports,17.523740630136984
Coal and coal products,Total Consumption,5.532242191780822
Gas,Total Consumption,2.1336726301369864
Combustible renewables and waste,Total Consumption,14.675101808219178
Oil Products,Imports,79.24067380821919
Oil Products,Total Consumption,58.328003068493146
Electricity,Total Consumption,25.786859671232875
Electricity,Production,71.0431030410959
Coal and coal products,Electricity,-10.667338958904109
Gas,Electricity,-15.81518791780822
Hydro,Electricity,-4.041340273972603
Solar/Wind/Other,Electricity,-0.25906027397260273
Combustible renewables and waste,Electricity,-0.482434493150685
Oil Products,Electricity,-39.77774112328767
"Crude, NGL and feedstocks",Oil Products,-28.69604630136987
All products,Heat and Waste,46.534715863013716
All products,Industry,26.420272082191783
All products,Transport,39.237871561643836
All products,Residential,27.824298438356166
All products,Commercial,5.722480794520547
All products,Other,7.250916328767124
All products,Total Consumption,106.45587936986301
All primary,Production,20.55135194520548
All primary,Imports,61.54284065753424
All primary,Total Consumption,22.341016630136988
All primary,Oil Products,-28.69604630136987
All primary,Electricity,-71.0431030410959
Oil Products,Production,26.27598153424658
All products,Hydrocarbon Heat and Waste,2.4200647671232893
All products,Electricity Heat and Waste,44.11465109589042
