product,flow,value
Coal and coal products,Industry,190.02318106849313
Coal and coal products,Transport,0.8283703287671234
Coal and coal products,Residential,173.01119493150685
Coal and coal products,Commercial,32.69874843835617
Coal and coal products,Other,0.5719809863013698
Gas,Industry,265.4434789589041
Gas,Residential,298.0578219452055
Gas,Commercial,32.51290783561644
Gas,Other,39.15515301369863
Oil Products,Industry,331.74055761643837
Oil Products,Transport,559.8048521917808
Oil Products,Residential,68.09901356164384
Oil Products,Commercial,113.01082726027398
Oil Products,Other,261.14273701369865
Electricity,Industry,158.8764848219178
Electricity,Transport,5.063764821917808
Electricity,Residential,148.35863769863016
Electricity,Commercial,82.57805293150685
Electricity,Other,6.840918301369863
Heat,Industry,2.9473829589041096
Coal and coal products,Electricity output in GWh,182507.0
Gas,Electricity output in GWh,5897.0
Nuclear,Electricity output in GWh,40021.0
Hydro,Electricity output in GWh,3870.0
Oil Products,Electricity output in GWh,49435.0
Coal and coal products,Production,1412.9527498356165
"Crude, NGL and feedstocks",Production,793.7883527123288
Gas,Production,684.0852431780821
Nuclear,Production,209.45153684931506
Hydro,Production,6.68375506849315
Coal and coal products,Imports,29.441015287671235
"Crude, NGL and feedstocks",Imports,1454.1621905753427
Gas,Imports,30.370178136986304
Coal and coal products,Exports,-31.858991506849314
"Crude, NGL and feedstocks",Exports,-347.359261369863
Coal and coal products,Total Consumption,397.13347575342465
Gas,Total Consumption,635.1693617534247
Oil Products,Imports,263.5220148493151
Oil Products,Exports,-286.3512898082192
Oil Products,Total Consumption,1333.7979876438355
Electricity,Total Consumption,401.7178585753425
Electricity,Production,1430.513803178082
Coal and coal products,Electricity,-948.1552809589041
Gas,Electricity,-28.266729205479454
Nuclear,Electricity,-209.45153684931506
Hydro,Electricity,-6.683755068493151
Oil Products,Electricity,-237.95650109589042
"Crude, NGL and feedstocks",Oil Products,-1941.0571192602742
All products,Heat and Waste,1051.7124566027398
All products,Industry,949.0310854246575
All products,Transport,565.6969873424657
All products,Residential,687.526688219178
All products,Commercial,260.8005364657534
All products,Other,307.71082947945206
All products,Total Consumption,2767.8186837260273
All primary,Production,3106.9616376438353
All primary,Imports,1513.9733840000004
All primary,Exports,-379.2182528767123
All primary,Total Consumption,1032.3028375068493
All primary,Oil Products,-1941.0571192602742
All primary,Electricity,-1430.513803178082
Oil Products,Production,1869.1402199726028
All products,Hydrocarbon Heat and Waste,71.91689928767141
All products,Electricity Heat and Waste,979.7955573150684
