flow,period,value
Electricity output in GWh,1975,803.0
Production,1975,3.806760191780822
Electricity,1975,-3.806760191780822
Electricity output in GWh,1976,872.0
Production,1976,3.7405893698630135
Electricity,1976,-3.7405893698630135
Electricity output in GWh,1977,867.0
Production,1977,4.041762
Electricity,1977,-4.041762
Electricity output in GWh,1978,1211.0
Production,1978,5.483321972602739
Electricity,1978,-5.483321972602739
Electricity output in GWh,1979,1106.0
Production,1979,4.916964
Electricity,1979,-4.916964
Electricity output in GWh,1980,1024.0
Production,1980,4.557773917808219
Electricity,1980,-4.557773917808219
Electricity output in GWh,1981,1085.0
Production,1981,4.090200246575343
Electricity,1981,-4.090200246575343
Electricity output in GWh,1982,265.0
Production,1982,1.1706110410958905
Electricity,1982,-1.1706110410958905
Electricity output in GWh,1983,231.0
Production,1983,1.0219425753424656
Electricity,1983,-1.0219425753424656
Electricity output in GWh,1984-1987,428.25
Production,1984-1987,1.6735494520547944
Electricity,1984-1987,-1.6735494520547944
Electricity output in GWh,1984,17.0
Production,1984,0.07432419178082192
Electricity,1984,-0.07432419178082192
Electricity output in GWh,1985,441.0
Production,1985,1.7206622739726027
Electricity,1985,-1.7206622739726027
Electricity output in GWh,1986,553.0
Production,1986,2.158514301369863
Electricity,1986,-2.158514301369863
Electricity output in GWh,1987,702.0
Production,1987,2.74069704109589
Electricity,1987,-2.74069704109589
Industry,1988,0.5035408767123288
Other,1988,2.9013545753424657
Electricity output in GWh,1988,835.0
Production,1988,7.101364246575343
Total Consumption,1988,3.4048954520547943
Electricity,1988,-3.696468794520548
Industry,1989,0.5035408767123288
Other,1989,2.9013545753424657
Electricity output in GWh,1989,900.0
Production,1989,7.389101890410958
Total Consumption,1989,3.4048954520547943
Electricity,1989,-3.9842064383561646
Industry,1990,0.799431890410959
Residential,1990,5.964350712328767
Commercial,1990,0.7466759726027397
Other,1990,0.022532219178082194
Electricity output in GWh,1990,1058.0
Production,1990,19.08898682191781
Imports,1990,0.359732301369863
Exports,1990,-0.3021767397260274
Total Consumption,1990,7.532990794520548
Electricity,1990,-11.459621589041095
Industry,1991,0.8349171232876713
Residential,1991,6.014696767123288
Commercial,1991,0.8119029315068494
Other,1991,0.022532219178082194
Electricity output in GWh,1991,1180.0
Production,1991,19.272678630136987
Imports,1991,0.3741312328767123
Exports,1991,-0.31657567123287667
Total Consumption,1991,7.684069123287672
Electricity,1991,-11.435643452054792
Industry,1992,0.895826410958904
Residential,1992,6.069862547945204
Commercial,1992,0.7677823561643836
Other,1992,0.02397813698630137
Electricity output in GWh,1992,1149.0
Production,1992,19.646709452054797
Imports,1992,0.3453534520547945
Exports,1992,-0.2877978904109589
Total Consumption,1992,7.757429369863013
Electricity,1992,-11.48072797260274
Industry,1993,0.9408908493150685
Residential,1993,5.720733643835616
Commercial,1993,0.8665666575342466
Other,1993,0.025424054794520548
Electricity output in GWh,1993,1335.0
Production,1993,21.195709150684934
Imports,1993,0.3309545205479452
Exports,1993,-0.2733989589041096
Total Consumption,1993,7.553615205479453
Electricity,1993,-13.253202301369866
Industry,1994,1.0281680547945204
Residential,1994,5.775397369863015
Commercial,1994,0.8838373424657535
Other,1994,0.02636791780821918
Electricity output in GWh,1994,1464.0
Production,1994,21.120421013698632
Imports,1994,0.3453534520547945
Exports,1994,-0.2877978904109589
Total Consumption,1994,7.713790767123287
Electricity,1994,-13.061859178082193
Industry,1995,1.1423152328767123
Residential,1995,5.831988986301369
Commercial,1995,0.8800016438356164
Other,1995,0.027813835616438357
Electricity output in GWh,1995,1599.0
Production,1995,23.23816846575343
Imports,1995,0.3309545205479452
Exports,1995,-0.2733989589041096
Total Consumption,1995,7.882119698630136
Electricity,1995,-14.802181917808218
Industry,1996,1.22288498630137
Residential,1996,4.951043479452054
Commercial,1996,0.9030158356164383
Other,1996,0.029259753424657534
Electricity output in GWh,1996,2156.0
Production,1996,26.7672722739726
Imports,1996,0.3741312328767123
Exports,1996,-0.31657567123287667
Total Consumption,1996,7.106183972602741
Electricity,1996,-19.113487095890413
Industry,1997,1.3005629041095892
Residential,1997,5.070452191780822
Commercial,1997,0.9480802739726027
Other,1997,0.030685589041095893
Electricity output in GWh,1997,2463.0
Production,1997,30.159194630136987
Imports,1997,0.3021767397260274
Exports,1997,-0.24462117808219175
Total Consumption,1997,7.349821123287671
Electricity,1997,-19.74551383561644
Industry,1998,1.2924095342465753
Residential,1998,5.1922506849315075
Commercial,1998,0.8972723287671233
Other,1998,0.030203616438356163
Electricity output in GWh,1998,2679.0
Production,1998,32.91862835616438
Imports,1998,0.3309545205479452
Exports,1998,-1.161072
Total Consumption,1998,7.412156246575343
Electricity,1998,-21.47768320547945
Industry,1999-2002,1.3728738561643836
Residential,1999-2002,4.713651890410959
Commercial,1999-2002,0.9259145547945206
Other,1999-2002,0.028295808219178084
Electricity output in GWh,1999-2002,3464.0
Production,1999-2002,38.2941641849315
Imports,1999-2002,1.0631010273972603
Exports,1999-2002,-3.275229760273973
Total Consumption,1999-2002,7.040731089041097
Electricity,1999-2002,-25.718324171232876
Industry,1999,1.3283968219178082
Residential,1999,4.587053753424657
Commercial,1999,0.915004904109589
Other,1999,0.029259753424657534
Electricity output in GWh,1999,2966.0
Production,1999,34.41533402739726
Imports,1999,0.3808386849315068
Exports,1999,-1.559603095890411
Total Consumption,1999,6.859695150684932
Electricity,1999,-22.993607534246575
Industry,2000,1.334622301369863
Residential,2000,4.689191780821918
Commercial,2000,0.9241222191780822
Other,2000,0.028777780821917807
Electricity output in GWh,2000,3203.0
Production,2000,36.77238087671233
Imports,2000,0.4038528767123287
Exports,2000,-2.3902025479452056
Total Consumption,2000,6.976714082191782
Electricity,2000,-24.348854246575343
Industry,2001,1.3566926301369864
Residential,2001,4.7553626027397256
Commercial,2001,0.9519360547945206
Other,2001,0.027813835616438357
Electricity output in GWh,2001,3553.0
Production,2001,39.13713928767123
Imports,2001,0.8738163287671233
Exports,2001,-3.5612754794520547
Total Consumption,2001,7.0918051232876715
Electricity,2001,-26.457464301369868
Industry,2002,1.471783671232877
Residential,2002,4.822999424657534
Commercial,2002,0.9125950410958904
Other,2002,0.02733186301369863
Electricity output in GWh,2002,4134.0
Production,2002,42.851802547945205
Imports,2002,2.5938962191780823
Exports,2002,-5.58983791780822
Total Consumption,2002,7.234710000000001
Electricity,2002,-29.073370602739725
Industry,2003,1.6794335342465754
Residential,2003,4.891098136986301
Commercial,2003,0.8704023561643836
Other,2003,0.026849890410958904
Electricity output in GWh,2003,3906.0
Production,2003,43.42105235616438
Imports,2003,1.6874463287671233
Exports,2003,-5.647393479452055
Total Consumption,2003,7.467783917808219
Electricity,2003,-28.457068219178083
Industry,2004,2.1336324657534247
Residential,2004,5.182189506849315
Commercial,2004,0.8828733972602739
Other,2004,0.02636791780821918
Electricity output in GWh,2004,4635.0
Production,2004,46.00781939726028
Imports,2004,5.6715523561643835
Exports,2004,-7.1633378904109595
Total Consumption,2004,8.225063287671233
Electricity,2004,-32.34895682191781
Industry,2005-2008,2.547205123287671
Transport,2005-2008,3.308907595890411
Residential,2005-2008,5.7516652397260275
Commercial,2005-2008,0.814659212328767
Other,2005-2008,0.449474595890411
Electricity output in GWh,2005-2008,6346.75
Production,2005-2008,50.928804856164376
Imports,2005-2008,13.512764630136987
Exports,2005-2008,-6.7860286506849326
Total Consumption,2005-2008,12.871906746575343
Electricity,2005-2008,-40.157902034246575
Industry,2005,2.186006821917808
Residential,2005,5.454102383561644
Commercial,2005,0.8421065479452056
Other,2005,0.08440545205479454
Electricity output in GWh,2005,6683.0
Production,2005,47.60616104109589
Imports,2005,12.393343095890412
Exports,2005,-6.4814671506849315
Total Consumption,2005,8.566621205479452
Electricity,2005,-41.20229147945206
Industry,2006,2.629542109589041
Transport,2006,0.8317240547945205
Residential,2006,5.673741315068494
Commercial,2006,0.8056774520547946
Other,2006,0.29830087671232874
Electricity output in GWh,2006,6595.0
Production,2006,49.26217873972602
Imports,2006,11.373167753424656
Exports,2006,-6.239717726027398
Total Consumption,2006,10.238965726027397
Electricity,2006,-40.46344756164383
Industry,2007,2.6564120821917805
