product,flow,value
Coal and coal products,Industry,14.279000657534247
"Crude, NGL and feedstocks",Industry,0.24556504109589042
Coal and coal products,Residential,2.2025344657534247
Coal and coal products,Commercial,0.02805482191780822
Coal and coal products,Other,1.4755189589041098
Gas,Industry,169.5356503287671
Geothermal,Industry,0.0014459178082191781
Solar/Wind/Other,Industry,0.037413123287671234
Combustible renewables and waste,Industry,25.48540589041096
Gas,Transport,2.4771986027397257
Combustible renewables and waste,Transport,42.69801312328767
Gas,Residential,70.45622106849315
Geothermal,Residential,0.20526008219178085
Solar/Wind/Other,Residential,3.5813777534246576
Combustible renewables and waste,Residential,49.89946701369864
Gas,Commercial,32.449046465753426
Geothermal,Commercial,0.05898139726027397
Solar/Wind/Other,Commercial,0.7788074794520548
Combustible renewables and waste,Commercial,1.453930602739726
Gas,Other,25.99928909589041
Geothermal,Other,0.08775917808219177
Solar/Wind/Other,Other,0.026849890410958907
Combustible renewables and waste,Other,1.6409359726027395
Oil Products,Industry,69.6034910410959
Oil Products,Transport,540.5364510684931
Oil Products,Residential,55.01881934246575
Oil Products,Commercial,28.262230794520548
Oil Products,Other,146.23815906849313
Electricity,Industry,125.15374542465754
Electricity,Transport,7.6940901369863015
Electricity,Residential,129.68211901369864
Electricity,Commercial,138.53161797260273
Electricity,Other,13.863178794520547
Coal and coal products,Electricity output in GWh,55991.0
Gas,Electricity output in GWh,73308.0
Nuclear,Electricity output in GWh,61470.0
Hydro,Electricity output in GWh,20545.0
Solar/Wind/Other,Electricity output in GWh,61615.0
Combustible renewables and waste,Electricity output in GWh,5692.0
Oil Products,Electricity output in GWh,15321.0
Coal and coal products,Production,49.4432598630137
"Crude, NGL and feedstocks",Production,2.9059533972602742
Gas,Production,1.0396349863013699
Nuclear,Production,321.7057675342466
Hydro,Production,35.48262219178082
Geothermal,Production,0.35344657534246576
Solar/Wind/Other,Production,133.78278208219177
Combustible renewables and waste,Production,124.85865769863013
Coal and coal products,Imports,260.09553104109585
"Crude, NGL and feedstocks",Imports,1275.588871150685
Gas,Imports,612.4288300000001
Combustible renewables and waste,Imports,38.9233442739726
Coal and coal products,Exports,-27.71890709589041
"Crude, NGL and feedstocks",Exports,-49.21018594520548
Gas,Exports,-48.81792049315069
Combustible renewables and waste,Exports,-9.516669534246576
Coal and coal products,Total Consumption,17.98508882191781
"Crude, NGL and feedstocks",Total Consumption,0.24556504109589042
Gas,Total Consumption,300.9173653972603
Geothermal,Total Consumption,0.35344657534246576
Solar/Wind/Other,Total Consumption,4.424448246575342
Combustible renewables and waste,Total Consumption,121.17773252054793
Oil Products,Imports,324.8217204109589
Electricity,Imports,13.448682356164385
Oil Products,Exports,-339.9024624109589
Electricity,Exports,-32.79012241095891
Oil Products,Total Consumption,839.6591312328767
Electricity,Total Consumption,414.92475134246575
Electricity,Production,1067.2051847671235
Coal and coal products,Electricity,-261.83280128767126
Gas,Electricity,-223.5017210136986
Nuclear,Electricity,-321.7057675342466
Hydro,Electricity,-35.48262219178082
Solar/Wind/Other,Electricity,-129.35642602739728
Combustible renewables and waste,Electricity,-28.80730164383562
Oil Products,Electricity,-66.51854506849317
"Crude, NGL and feedstocks",Oil Products,-1266.326883972603
All products,Heat and Waste,631.4152570684935
All products,Industry,404.34171742465753
All products,Transport,593.4057529315069
All products,Residential,311.045798739726
All products,Commercial,201.56264945205479
All products,Other,189.33169095890412
All products,Total Consumption,1699.687529178082
All primary,Production,669.5721243287671
All primary,Imports,2187.036576465754
All primary,Exports,-135.26368306849315
All primary,Total Consumption,445.10364660273973
All primary,Oil Products,-1266.326883972603
All primary,Electricity,-1067.2051847671235
Oil Products,Production,1238.801328219178
All products,Hydrocarbon Heat and Waste,27.525555753424896
All products,Electricity Heat and Waste,603.8897013150686
