flow,period,value
Imports,1971-1974,11.435954726027399
Oil Products,1971-1974,-11.36517504109589
Imports,1971,9.7069081369863
Oil Products,1971,-9.828244739726028
Imports,1972,9.666462602739726
Oil Products,1972,-10.030472410958904
Imports,1973,13.690793260273972
Oil Products,1973,-12.780768739726028
Imports,1974,12.67965490410959
Oil Products,1974,-12.821214273972604
Imports,1975,14.439035643835615
Oil Products,1975,-14.075025835616438
Imports,1976,14.84349098630137
Oil Products,1976,-14.681708849315068
Imports,1977,15.268169095890412
Oil Products,1977,-15.53106506849315
Imports,1978,16.03663424657534
Oil Products,1978,-15.227723561643835
Imports,1979,14.964827589041096
Oil Products,1979,-15.369282931506849
Imports,1980,13.407674520547944
Oil Products,1980,-13.407674520547944
Imports,1981,13.10433301369863
Oil Products,1981,-12.618986602739724
Imports,1982,11.466288876712328
Oil Products,1982,-11.850521452054796
Imports,1983,13.02344194520548
Oil Products,1983,-12.517872767123286
Imports,1984-1987,14.034580301369862
Oil Products,1984-1987,-14.075025835616438
Imports,1984,12.962773643835616
Oil Products,1984,-13.18522408219178
Imports,1985,13.731238794520547
Oil Products,1985,-14.014357534246574
Imports,1986,14.317699041095892
Oil Products,1986,-13.913243698630138
Imports,1987,15.126609726027398
Oil Products,1987,-15.187278027397259
Imports,1988,14.014357534246574
Oil Products,1988,-14.337921808219177
Imports,1989,13.407674520547944
Oil Products,1989,-14.034580301369862
Imports,1990,14.095248602739728
Oil Products,1990,-14.135694136986302
Imports,1991,16.400644054794522
Oil Products,1991,-16.13774808219178
Imports,1992,17.492653397260273
Oil Products,1992,-17.18931189041096
Imports,1993,20.04072205479452
Oil Products,1993,-19.312702438356162
Imports,1994,16.521980657534247
Oil Products,1994,-17.654435534246577
Imports,1995,16.198416383561643
Oil Products,1995,-15.632178904109589
Imports,1996,15.874852109589042
Oil Products,1996,-16.03663424657534
Imports,1997,16.865747616438355
Oil Products,1997,-16.562426191780823
Imports,1998,19.17114306849315
Oil Products,1998,-19.17114306849315
Imports,1999-2002,20.404731863013698
Oil Products,1999-2002,-20.32384079452055
Imports,1999,20.263172493150684
Oil Products,1999,-20.869855506849316
Imports,2000,20.404731863013698
Oil Products,2000,-20.404731863013698
Imports,2001,21.051860410958906
Oil Products,2001,-21.051860410958906
Imports,2002,19.899162684931508
Oil Products,2002,-18.968915397260275
Imports,2003,20.32384079452055
Oil Products,2003,-19.757603315068494
Imports,2004,20.7282961369863
Oil Products,2004,-20.768741671232874
Imports,2005-2008,19.33292520547945
Oil Products,2005-2008,-19.03463939041096
Imports,2005,21.314756383561644
Oil Products,2005,-20.7282961369863
Imports,2006,18.099336410958905
Oil Products,2006,-18.13978194520548
Imports,2007,20.768741671232874
Oil Products,2007,-20.263172493150684
Imports,2008,17.148866356164383
Oil Products,2008,-17.00730698630137
Imports,2009,18.05889087671233
Oil Products,2009,-18.180227479452057
Imports,2010,16.339975753424657
Oil Products,2010,-16.865747616438355
Imports,2011,14.803045452054796
Oil Products,2011,-15.6119561369863
Imports,2012,10.050695178082192
Oil Products,2012,-11.769630383561642
Exports,2013,-0.2224504383561644
