product,flow,value
Coal and coal products,Industry,603.0490657876712
Coal and coal products,Residential,21.708427589041094
Coal and coal products,Commercial,25.657249205479452
Coal and coal products,Other,1.2570046301369864
Gas,Industry,2537.5331380821917
Geothermal,Industry,2.289430109589041
Combustible renewables and waste,Industry,641.4307381232876
Gas,Transport,306.8714792123288
Combustible renewables and waste,Transport,66.91987260958904
Gas,Residential,2268.667011013699
Geothermal,Residential,4.654996828767124
Solar/Wind/Other,Residential,28.321056554794524
Combustible renewables and waste,Residential,183.8895324589041
Gas,Commercial,1439.0426196575343
Geothermal,Commercial,3.971981404109589
Combustible renewables and waste,Commercial,23.586333424657536
Gas,Other,320.6607756232877
Combustible renewables and waste,Other,17.97915955479452
Oil Products,Industry,531.1959977465752
Oil Products,Transport,11426.756680547946
Oil Products,Residential,622.8865661027397
Oil Products,Commercial,313.4194786643836
Oil Products,Other,3082.9781236506847
Electricity,Industry,1859.2479532054797
Electricity,Transport,7.58873895890411
Electricity,Residential,2074.7256537534245
Electricity,Commercial,1972.2055726986302
Electricity,Other,72.10036015068493
Heat,Industry,85.33339491095889
Heat,Commercial,24.973827116438358
Coal and coal products,Electricity output in GWh,2042524.0
Peat,Electricity output in GWh,0.25
Gas,Electricity output in GWh,647142.25
Nuclear,Electricity output in GWh,791663.0
Hydro,Electricity output in GWh,246600.75
Geothermal,Electricity output in GWh,14880.75
Solar/Wind/Other,Electricity output in GWh,7776.0
Combustible renewables and waste,Electricity output in GWh,68126.5
Oil Products,Electricity output in GWh,122474.75
Coal and coal products,Production,11048.765123253426
Peat,Production,0.0008986780821917807
"Crude, NGL and feedstocks",Production,7302.025833184932
Gas,Production,8965.521582753425
Nuclear,Production,4143.200675109589
Hydro,Production,425.89638571232877
Geothermal,Production,241.01983863013697
Solar/Wind/Other,Production,43.408586335616434
Combustible renewables and waste,Production,1376.724365410959
Coal and coal products,Imports,222.6603022808219
"Crude, NGL and feedstocks",Imports,10536.198275321918
Gas,Imports,1788.0358283972603
Combustible renewables and waste,Imports,0.33681349999999993
Coal and coal products,Exports,-651.0218724246575
"Crude, NGL and feedstocks",Exports,-109.69828478767124
Gas,Exports,-148.94195006164384
Coal and coal products,Total Consumption,651.6717522328767
Gas,Total Consumption,6872.775023589042
Geothermal,Total Consumption,10.916408342465754
Solar/Wind/Other,Total Consumption,28.321056554794524
Combustible renewables and waste,Total Consumption,933.8056612739726
Oil Products,Imports,1487.6879487739725
Electricity,Imports,71.96737587671232
Oil Products,Exports,-860.4218131027396
Electricity,Exports,-25.44576364383562
Oil Products,Total Consumption,15977.23685173288
Electricity,Total Consumption,5985.868278767124
Electricity,Production,18561.559453301372
Coal and coal products,Electricity,-9837.804445397262
Peat,Electricity,-0.0009589246575342467
Gas,Electricity,-2867.978384287672
Nuclear,Electricity,-4143.200675109589
Hydro,Electricity,-425.8963857123288
Geothermal,Electricity,-230.1034353082192
Solar/Wind/Other,Electricity,-15.087529780821919
Combustible renewables and waste,Electricity,-445.8249135821917
Oil Products,Electricity,-595.6627251986303
"Crude, NGL and feedstocks",Oil Products,-16681.360843890412
All products,Heat and Waste,12002.697106924665
All products,Industry,6260.079712945205
All products,Transport,11808.13676630822
All products,Residential,5204.853249321918
All products,Commercial,3802.857057150685
All products,Other,3494.9754185890406
All products,Total Consumption,30460.595032493155
All primary,Production,33546.5632890685
All primary,Imports,12547.2312195
All primary,Exports,-909.6621072739727
All primary,Total Consumption,8497.48990199315
All primary,Oil Products,-16681.360843890412
All primary,Electricity,-18561.559453301372
Oil Products,Production,16808.524701239723
All products,Hydrocarbon Heat and Waste,-127.163857349311
All products,Electricity Heat and Waste,12129.860964273976
