flow,period,value
Industry,1971-1974,57.471362034246575
Residential,1971-1974,9.015312595890412
Electricity output in GWh,1971-1974,7013.0
Production,1971-1974,199.6888554452055
Total Consumption,1971-1974,66.48666960958904
Electricity,1971-1974,-53.61834251369863
Industry,1971,34.302190958904106
Residential,1971,8.317581945205479
Electricity output in GWh,1971,6892.0
Production,1971,179.08188084931507
Total Consumption,1971,42.619752821917814
Electricity,1971,-54.07266695890412
Industry,1972,45.755526821917805
Residential,1972,7.2084424931506845
Electricity output in GWh,1972,6817.0
Production,1972,181.8542675890411
Total Consumption,1972,52.96396931506849
Electricity,1972,-49.292221698630144
Industry,1973,68.50899150684931
Residential,1973,10.05722189041096
Electricity output in GWh,1973,7086.0
Production,1973,215.81206904109592
Total Consumption,1973,78.56621339726027
Electricity,1973,-54.780022
Industry,1974,81.31873884931507
Residential,1974,10.47800405479452
Electricity output in GWh,1974,7257.0
Production,1974,222.00720430136988
Total Consumption,1974,91.79674290410958
Electricity,1974,-56.32845939726028
Industry,1975,83.09723783561644
Residential,1975,11.56770394520548
Electricity output in GWh,1975,6810.0
Production,1975,208.6230259452055
Total Consumption,1975,94.66492169863014
Electricity,1975,-54.187035041095896
Industry,1976,96.25223821917808
Residential,1976,12.08427816438356
Electricity output in GWh,1976,7161.0
Production,1976,219.5213703561644
Total Consumption,1976,108.33651638356163
Electricity,1976,-53.365331999999995
Industry,1977,108.83324939726026
Residential,1977,11.739888657534246
Electricity output in GWh,1977,8438.0
Production,1977,239.46405115068495
Total Consumption,1977,120.57315813698631
Electricity,1977,-61.376479780821924
Industry,1978,96.30963312328768
Residential,1978,12.351853287671235
Electricity output in GWh,1978,9309.0
Production,1978,238.0493812328767
Total Consumption,1978,108.6614864109589
Electricity,1978,-69.9426390958904
Industry,1979,125.86975589041096
Residential,1979,13.422575506849315
Electricity output in GWh,1979,9237.0
Production,1979,272.3705498630137
Total Consumption,1979,139.29233139726028
Electricity,1979,-70.47778934246575
Industry,1980,138.48920438356166
Residential,1980,12.524058082191782
Electricity output in GWh,1980,9630.0
Production,1980,280.45853210958904
Total Consumption,1980,151.01324238356165
Electricity,1980,-69.86582471232877
Industry,1981,122.63863164383562
Residential,1981,11.969488356164382
Electricity output in GWh,1981,9955.0
Production,1981,276.2710537260274
Total Consumption,1981,134.60811999999999
Electricity,1981,-68.52754745205479
Industry,1982,126.44288156164384
Residential,1982,15.506604958904111
Electricity output in GWh,1982,10698.0
Production,1982,294.89443493150685
Total Consumption,1982,141.94948652054796
Electricity,1982,-70.4014167671233
Industry,1983,115.29638150684931
Residential,1983,17.781816876712327
Electricity output in GWh,1983,12839.0
Production,1983,293.6131107671233
Total Consumption,1983,133.07821846575342
Electricity,1983,-100.63047734246575
Industry,1984-1987,140.55014433561644
Residential,1984-1987,13.423549493150684
Commercial,1984-1987,1.375399191780822
Electricity output in GWh,1984-1987,15866.5
Production,1984-1987,333.2040373013698
Total Consumption,1984-1987,155.34909302054794
Electricity,1984-1987,-111.18809724657535
Industry,1984,138.20220978082193
Residential,1984,16.78792912328767
Electricity output in GWh,1984,15331.0
Production,1984,333.2308972328767
Total Consumption,1984,154.99013890410959
Electricity,1984,-116.50089128767124
Industry,1985,147.24654616438355
Residential,1985,16.309752054794522
Electricity output in GWh,1985,15642.0
Production,1985,330.74508336986304
Total Consumption,1985,163.55629821917807
Electricity,1985,-106.1946502191781
Industry,1986,131.08955934246575
Residential,1986,9.101309561643836
Commercial,1986,2.75338898630137
Electricity output in GWh,1986,16791.0
Production,1986,334.72195980821914
Total Consumption,1986,142.94425789041097
Electricity,1986,-115.77413684931507
Industry,1987,145.66226205479452
Residential,1987,11.495207232876712
Commercial,1987,2.748207780821918
Electricity output in GWh,1987,15702.0
Production,1987,334.11820879452057
Total Consumption,1987,159.90567706849316
Electricity,1987,-106.28271063013699
Industry,1988,130.1526246849315
Residential,1988,11.376521479452057
Commercial,1988,2.706356493150685
Electricity output in GWh,1988,16651.0
Production,1988,329.023999369863
Total Consumption,1988,144.23550265753423
Electricity,1988,-115.8121122739726
Industry,1989,134.64221956164383
Residential,1989,10.035633534246577
Commercial,1989,2.933787315068493
Electricity output in GWh,1989,13962.0
Production,1989,356.68049101369866
Total Consumption,1989,147.6116404109589
Electricity,1989,-101.70421189041096
Industry,1990,155.27022523287673
Residential,1990,3.768443369863014
Commercial,1990,8.38748805479452
Electricity output in GWh,1990,15514.0
Production,1990,416.6604350958905
Total Consumption,1990,167.42615665753425
Electricity,1990,-112.08770915068493
Industry,1991,177.83423452054794
Residential,1991,4.260858712328767
Commercial,1991,9.483674493150685
Electricity output in GWh,1991,15348.0
Production,1991,427.7637785205479
Total Consumption,1991,191.57874764383564
Electricity,1991,-95.81763950684932
Industry,1992,170.34612742465754
Residential,1992,4.427440493150685
Commercial,1992,9.854391753424657
Electricity output in GWh,1992,15550.0
Production,1992,429.3225783287671
Total Consumption,1992,184.6279395890411
Electricity,1992,-98.93527928767124
Industry,1993,178.15530860273972
Residential,1993,4.528433835616438
Commercial,1993,10.071460164383563
Electricity output in GWh,1993,17610.0
Production,1993,445.2672361369863
Total Consumption,1993,192.75520260273973
Electricity,1993,-107.23344175342466
Industry,1994,178.5924979178082
Residential,1994,4.690697945205479
Commercial,1994,10.583736794520547
Electricity output in GWh,1994,17468.0
Production,1994,469.7146136164384
Total Consumption,1994,193.8669125753425
Electricity,1994,-112.55592545205478
Industry,1995,195.98202926027398
Residential,1995,4.690697945205479
Commercial,1995,11.121899369863014
Electricity output in GWh,1995,19657.0
Production,1995,501.49990347945203
Total Consumption,1995,211.79460649315067
Electricity,1995,-114.07851706849317
Industry,1996,226.07212106849315
Residential,1996,4.461961780821918
Commercial,1996,10.82325709589041
Electricity output in GWh,1996,19966.0
Production,1996,564.6842223287671
Total Consumption,1996,241.3573399452055
Electricity,1996,-101.98775235616438
Industry,1997,211.3915368219178
Transport,1997,2.0240439452054795
Residential,1997,4.326888958904109
Commercial,1997,10.33602295890411
Electricity output in GWh,1997,17990.0
Production,1997,576.1017315616438
Total Consumption,1997,228.07847260273974
Electricity,1997,-101.20014887671233
Industry,1998,223.0977677260274
Transport,1998,2.9747951506849315
Residential,1998,4.344581369863014
Commercial,1998,10.571225589041097
Electricity output in GWh,1998,18211.0
Production,1998,594.2754323287671
Total Consumption,1998,240.98834975342467
Electricity,1998,-109.29415578082191
Industry,1999-2002,196.99383032876707
Transport,1999-2002,2.212856712328767
Residential,1999-2002,19.460733294520548
Commercial,1999-2002,8.06921041780822
Electricity output in GWh,1999-2002,17334.25
Production,1999-2002,515.2835818972603
Total Consumption,1999-2002,226.73663075342463
Electricity,1999-2002,-97.36427954794519
Industry,1999,199.7582243561644
Transport,1999,2.516901095890411
Residential,1999,20.707852465753426
Commercial,1999,8.797907808219179
Electricity output in GWh,1999,15079.0
Production,1999,521.005394958904
Total Consumption,1999,231.78088572602738
Electricity,1999,-92.61844594520548
Industry,2000,192.2869461369863
Transport,2000,1.9623313698630136
Residential,2000,18.74206695890411
Commercial,2000,7.601169835616438
Electricity output in GWh,2000,14730.0
Production,2000,543.6026402739726
Total Consumption,2000,220.59253438356168
Electricity,2000,-81.52891906849314
Industry,2001,192.67493408219175
Transport,2001,2.173796849315069
Residential,2001,19.76186073972603
Commercial,2001,7.909752794520549
Electricity output in GWh,2001,20128.0
Production,2001,507.7744437260274
Total Consumption,2001,222.52032438356164
Electricity,2001,-106.30990191780822
Industry,2002,203.25521673972602
Transport,2002,2.1983975342465754
Residential,2002,18.63115301369863
Commercial,2002,7.968011232876711
Electricity output in GWh,2002,19400.0
Production,2002,488.751848630137
Total Consumption,2002,232.05277852054797
Electricity,2002,-108.99985126027396
Industry,2003,205.20373156164385
Transport,2003,2.2622789863013697
Residential,2003,19.082560520547943
Commercial,2003,6.290083863013698
Electricity output in GWh,2003,16165.0
Production,2003,454.659837890411
Total Consumption,2003,232.83865493150685
Electricity,2003,-90.50377106849315
Industry,2004,206.3827771232877
Transport,2004,2.0814388493150684
Residential,2004,19.027334493150683
Commercial,2004,6.202465260273973
Electricity output in GWh,2004,16121.0
Production,2004,448.3149497260274
Total Consumption,2004,233.6940157260274
Electricity,2004,-88.3394730958904
