flow,period,value
Total Consumption,1984,96.55925476712329
Electricity,1984,-1.4319807671232876
Industry,1985,18.14397912328767
Residential,1985,65.71252621917809
Other,1985,15.900376575342467
Electricity output in GWh,1985,285.0
Production,1985,102.85086487671232
Total Consumption,1985,99.75688191780823
Electricity,1985,-1.4046489041095889
Industry,1986,16.850123671232875
Residential,1986,66.62590446575344
Other,1986,17.371196301369864
Electricity output in GWh,1986,297.0
Production,1986,103.97016591780822
Total Consumption,1986,100.84722443835618
Electricity,1986,-1.4631483287671234
Industry,1987,18.46575608219178
Residential,1987,67.20358879452054
Other,1987,17.06331621917808
Electricity output in GWh,1987,290.0
Production,1987,105.856285369863
Total Consumption,1987,102.7326811780822
Electricity,1987,-1.4295709041095892
Industry,1988,15.729376712328767
Residential,1988,67.93090553424658
Other,1988,22.076674739726027
Electricity output in GWh,1988,274.0
Production,1988,109.00412876712328
Total Consumption,1988,105.73695698630138
Electricity,1988,-1.5394004109589043
Industry,1989,15.510701726027397
Residential,1989,68.55799205479451
Other,1989,23.021883260273974
Electricity output in GWh,1989,274.0
Production,1989,110.38670734246577
Total Consumption,1989,107.09057704109588
Electricity,1989,-1.539882383561644
Industry,1990,18.199124821917806
Residential,1990,69.13806616438356
Other,1990,20.203970191780822
Electricity output in GWh,1990,274.0
Production,1990,110.84470180821917
Total Consumption,1990,107.54118126027397
Electricity,1990,-1.459794602739726
Industry,1991,19.90560906849315
Residential,1991,69.81435405479452
Other,1991,15.075540712328767
Electricity output in GWh,1991,269.0
Production,1991,108.02054317808219
Total Consumption,1991,104.79548375342465
Electricity,1991,-1.410874383561644
Industry,1992,10.884568027397261
Residential,1992,58.37859010958905
Other,1992,22.264182164383563
Electricity output in GWh,1992,340.0
Production,1992,107.74383065753425
Total Consumption,1992,91.52734030136986
Electricity,1992,-1.9096156164383564
Industry,1993,13.313468958904108
Residential,1993,60.25645578082192
Other,1993,17.06763389041096
Electricity output in GWh,1993,389.0
Production,1993,107.30744463013698
Total Consumption,1993,90.63755863013698
Electricity,1993,-2.088969671232877
Industry,1994,13.564958246575342
Residential,1994,61.46610660273972
Other,1994,19.827991397260273
Electricity output in GWh,1994,444.0
Production,1994,112.02633797260273
Total Consumption,1994,94.85905624657536
Electricity,1994,-2.3719076712328766
Industry,1995,13.7208161369863
Residential,1995,63.153492684931514
Other,1995,19.875947671232876
Electricity output in GWh,1995,477.0
Production,1995,112.80514545205479
Total Consumption,1995,96.75027657534247
Electricity,1995,-2.5584712328767125
Industry,1996,14.035403671232878
Residential,1996,63.11119958904109
Other,1996,18.552832465753426
Electricity output in GWh,1996,496.0
Production,1996,109.2985738630137
Total Consumption,1996,95.69945580821918
Electricity,1996,-2.6625371506849316
Industry,1997,14.32745898630137
Residential,1997,32.68832578082192
Other,1997,16.73338589041096
Electricity output in GWh,1997,483.0
Production,1997,78.33273783561644
Total Consumption,1997,63.74915057534246
Electricity,1997,-2.5987561095890412
Industry,1998,14.949304054794519
Residential,1998,32.83066835616439
Other,1998,16.635063479452054
Electricity output in GWh,1998,532.0
Production,1998,77.97882936986302
Total Consumption,1998,64.41503589041096
Electricity,1998,-2.858679917808219
Industry,1999-2002,32.63889346575343
Residential,1999-2002,35.24890564383562
Other,1999-2002,14.48039491780822
Electricity output in GWh,1999-2002,536.75
Production,1999-2002,88.13907290410958
Total Consumption,1999-2002,82.3681990479452
Electricity,1999-2002,-2.6482637328767127
Industry,1999,33.82296961643836
Residential,1999,36.853231780821915
Other,1999,16.59528065753425
Electricity output in GWh,1999,503.0
Production,1999,97.39871046575342
Total Consumption,1999,87.27148205479452
Electricity,1999,-2.481255205479452
Industry,2000,33.50225701369863
Residential,2000,37.61099312328767
Other,2000,13.44741717808219
Electricity output in GWh,2000,550.0
Production,2000,88.23761621917808
Total Consumption,2000,84.5606673150685
Electricity,2000,-2.7133651780821917
Industry,2001,32.59924117808219
Residential,2001,32.94212452054794
Other,2001,13.12658408219178
Electricity output in GWh,2001,550.0
Production,2001,83.20461731506849
Total Consumption,2001,78.6679698630137
Electricity,2001,-2.7133651780821917
Industry,2002,30.631106054794525
Residential,2002,33.58927315068493
Other,2002,14.752297753424656
Electricity output in GWh,2002,544.0
Production,2002,83.71534761643836
Total Consumption,2002,78.9726769589041
Electricity,2002,-2.685069369863014
Industry,2003,16.128168876712326
Residential,2003,38.358452301369866
Other,2003,14.906729808219177
Electricity output in GWh,2003,495.0
Production,2003,73.95289213698629
Total Consumption,2003,69.39335098630137
Electricity,2003,-2.699468301369863
Industry,2004,14.48086684931507
Residential,2004,28.45277063013699
Other,2004,17.54480684931507
Electricity output in GWh,2004,467.0
Production,2004,64.43260780821919
Total Consumption,2004,60.478444328767125
Electricity,2004,-2.5623069315068494
Industry,2005-2008,34.67225554794521
Transport,2005-2008,2.069610438356164
Residential,2005-2008,33.083006116438355
Other,2005-2008,15.04987065068493
Electricity output in GWh,2005-2008,578.5
Production,2005-2008,88.57623711643836
Total Consumption,2005-2008,84.87474777397262
Electricity,2005-2008,-2.8529163287671233
Industry,2005,32.16044528767124
Transport,2005,0.29565002739726026
Residential,2005,29.01854621917808
Other,2005,17.814309863013698
Electricity output in GWh,2005,555.0
Production,2005,82.74602038356164
Total Consumption,2005,79.28895139726028
Electricity,2005,-2.735897397260274
Industry,2006,35.66350249315069
Transport,2006,2.5323844657534247
Residential,2006,32.81030501369863
Other,2006,15.21171805479452
Electricity output in GWh,2006,584.0
Production,2006,90.3249793150685
Total Consumption,2006,86.21791002739727
Electricity,2006,-2.8788223561643838
Industry,2007,35.4330191780822
Transport,2007,2.8151818904109587
Residential,2007,35.25806312328767
Other,2007,13.602311123287672
Electricity output in GWh,2007,585.0
Production,2007,90.61679364383563
Total Consumption,2007,87.10859539726027
Electricity,2007,-2.8855298082191783
Industry,2008,35.43205523287671
Transport,2008,2.635225369863014
Residential,2008,35.245110109589035
Other,2008,13.571143561643835
Electricity output in GWh,2008,590.0
Production,2008,90.61715512328769
Total Consumption,2008,86.8835342739726
Electricity,2008,-2.911415753424657
Industry,2009,18.414285424657535
Transport,2009,0.2553651506849315
Residential,2009,35.245110109589035
Other,2009,14.068358547945206
Electricity output in GWh,2009,541.0
Production,2009,70.74956164383562
Total Consumption,2009,67.98313931506848
Electricity,2009,-2.9857600273972604
Industry,2010,14.646745753424659
Transport,2010,0.3837305205479452
Residential,2010,35.245110109589035
Other,2010,12.869371369863016
Electricity output in GWh,2010,499.0
Production,2010,66.47382202739726
Total Consumption,2010,63.144957753424656
Electricity,2010,-2.6985043561643836
Industry,2011,14.138907287671234
Transport,2011,0.4976969589041096
Residential,2011,35.243684273972605
Other,2011,12.590650630136986
Electricity output in GWh,2011,1999.0
Production,2011,73.11606720547945
Total Consumption,2011,62.47089898630137
Electricity,2011,-10.058828465753425
Industry,2012,13.013541424657534
Transport,2012,0.5153492054794521
Residential,2012,35.246134301369864
Other,2012,11.08193580821918
Electricity output in GWh,2012,1953.0
Production,2012,73.84041178082192
Total Consumption,2012,59.85694065753424
Electricity,2012,-9.850696630136985
Industry,2013,13.338029479452056
Transport,2013,0.5153492054794521
Residential,2013,38.164016520547946
Other,2013,12.70046005479452
Electricity output in GWh,2013,1979.0
Production,2013,79.52323024657534
Total Consumption,2013,64.7178351780822
Electricity,2013,-9.978258712328767
Industry,2014,14.92363901369863
Transport,2014,0.5539070136986302
Residential,2014,28.991897150684935
Other,2014,14.011586191780824
Electricity output in GWh,2014,2143.0
Production,2014,74.65307783561644
Total Consumption,2014,58.481029369863016
Electricity,2014,-10.807914301369863
Industry,2015,15.48847073972603
Transport,2015,0.4608461369863014
Residential,2015,29.36883989041096
Other,2015,14.371358657534245
Electricity output in GWh,2015,2204.0
Production,2015,76.31532101369864
Total Consumption,2015,59.68951542465753
Electricity,2015,-11.115794383561644
Industry,2016,35.084653397260276
Transport,2016,0.6598204931506849
Residential,2016,55.154554876712325
Other,2016,8.733564465753425
Electricity output in GWh,2016,1666.0
Production,2016,109.40717835616438
Exports,2016,-0.20682649315068494
Total Consumption,2016,99.63257315068492
Electricity,2016,-8.469262739726028
