country,flow,value
Argentina,Production,424.1274759726027
Argentina,Imports,63.263201698630134
Argentina,Oil Products,-473.08458613698633
Austria,Production,39.3640881369863
Austria,Imports,150.58645564383562
Austria,Exports,-0.7950338904109588
Austria,Oil Products,-189.97092720547946
Belgium,Imports,599.2863609041096
Belgium,Oil Products,-600.1270817808219
Bolivia,Production,44.85377616438357
Bolivia,Exports,-24.027338356164385
Bolivia,Oil Products,-23.653207123287668
Brazil,Production,174.10145712328767
Brazil,Imports,838.7791095068493
Brazil,Exports,-58.505188246575344
Brazil,Oil Products,-960.739906931507
Andean,Industry,1.4613208493150684
Andean,Production,3093.337637753424
Andean,Imports,87.78646978082193
Andean,Exports,-1744.530902767123
Andean,Total Consumption,1.4613208493150684
Andean,Electricity,-0.10131465753424657
Andean,Oil Products,-1450.4914269863011
Canada,Production,1564.175188410959
Canada,Imports,747.7051246849317
Canada,Exports,-548.1086824657534
Canada,Oil Products,-1747.456697369863
Central America,Production,0.26472345205479453
Central America,Imports,119.07026715068494
Central America,Oil Products,-120.73062260273974
Chile,Production,26.6918837260274
Chile,Imports,70.68680479452055
Chile,Oil Products,-89.3969009041096
China,Industry,314.09933616438354
China,Production,1781.8861090136986
China,Exports,-173.6909570410959
China,Total Consumption,314.09933616438354
China,Electricity,-61.331555917808224
China,Oil Products,-1206.1872463013697
Colombia,Industry,1.418405205479452
Colombia,Production,154.92095575342466
Colombia,Imports,19.24986526027397
Colombia,Total Consumption,1.418405205479452
Colombia,Electricity,-0.10131465753424657
Colombia,Oil Products,-169.0978585479452
Costa Rica,Imports,5.116360082191781
Costa Rica,Oil Products,-5.278142219178082
Southern Cone,Production,624.9208168219178
Southern Cone,Imports,1013.746149260274
Southern Cone,Exports,-58.505188246575344
Southern Cone,Oil Products,-1564.6073973424664
Cuba,Industry,0.53509
Cuba,Production,7.377594794520547
Cuba,Imports,114.6096910410959
Cuba,Total Consumption,0.53509
Cuba,Oil Products,-121.46685583561644
Denmark,Production,3.9733620547945203
Denmark,Imports,156.41541221917808
Denmark,Exports,-0.061451506849315066
Denmark,Oil Products,-168.25358312328765
Dominican Republic,Imports,34.358421095890414
Dominican Republic,Oil Products,-33.852851917808216
Ecuador,Production,194.08273589041096
Ecuador,Imports,22.995013287671235
Ecuador,Exports,-176.13889589041096
Ecuador,Oil Products,-43.60699336986301
El Salvador,Imports,14.84349098630137
El Salvador,Oil Products,-14.681708849315068
Finland,Imports,223.4269750958904
Finland,Oil Products,-225.07445786301372
France,Production,36.37224320547946
France,Imports,2432.352096328767
France,Oil Products,-2480.4752533150686
Germany,Production,114.34974715068495
Germany,Imports,2446.247868520548
Germany,Exports,-0.6356214520547946
Germany,Oil Products,-2623.89190460274
Guatemala,Production,0.26472345205479453
Guatemala,Imports,14.478276246575344
Guatemala,Oil Products,-14.783726383561643
Honduras,Imports,9.524903232876712
Honduras,Oil Products,-9.565348767123288
India,Production,182.6221503561644
India,Imports,288.320509369863
India,Oil Products,-471.94831564383566
Israel,Industry,2.754473424657534
Israel,Production,0.7549297534246575
Israel,Imports,150.394650630137
Israel,Total Consumption,2.754473424657534
Israel,Electricity,-0.7549297534246575
Israel,Oil Products,-144.90608720547945
Italy,Production,21.825546931506846
Italy,Imports,1960.826852219178
Italy,Oil Products,-2062.9719284657535
Jamaica,Imports,24.64615101369863
Jamaica,Oil Products,-24.64615101369863
Japan,Industry,1.2842762465753426
Japan,Production,13.940214082191781
Japan,Imports,4679.277544136987
Japan,Total Consumption,1.2842762465753426
Japan,Electricity,-382.6235901369863
Japan,Oil Products,-4308.216275917808
LAC,Industry,1.4613208493150684
LAC,Production,4878.838782273972
LAC,Imports,1515.0840296164386
LAC,Exports,-2030.8244562739726
LAC,Total Consumption,1.4613208493150684
LAC,Electricity,-0.10131465753424657
LAC,Oil Products,-4288.182221150685
Mexico,Production,945.3057585205479
Mexico,Exports,-102.80604142465754
Mexico,Oil Products,-742.1698500821918
Netherlands,Production,31.773822931506853
Netherlands,Imports,1308.4148001095891
Netherlands,Exports,-0.020483835616438358
Netherlands,Oil Products,-1336.8295953150684
Nicaragua,Imports,14.115471369863013
Nicaragua,Oil Products,-13.973912
North America,Production,12057.53910758904
North America,Imports,7044.095679534245
North America,Exports,-659.1145840273973
North America,Oil Products,-17492.38865372603
Norway,Production,273.45163449315066
Norway,Imports,159.68483320547946
Norway,Exports,-268.40895597260277
Norway,Oil Products,-165.50081668493152
Panama,Imports,60.99176523287671
Panama,Oil Products,-62.44778438356165
Paraguay,Imports,4.08499895890411
