flow,period,value
Industry,1971-1974,55.486367910958904
Residential,1971-1974,7.594477445205479
Electricity output in GWh,1971-1974,285.5
Production,1971-1974,64.57683810958905
Total Consumption,1971-1974,63.08085037671233
Electricity,1971-1974,-1.4957618082191781
Industry,1971,50.798165178082186
Residential,1971,6.02331202739726
Electricity output in GWh,1971,160.0
Production,1971,58.02660953424658
Total Consumption,1971,56.82147720547945
Electricity,1971,-1.2046704383561644
Industry,1972,50.798165178082186
Residential,1972,6.02331202739726
Electricity output in GWh,1972,226.0
Production,1972,58.02660953424658
Total Consumption,1972,56.82147720547945
Electricity,1972,-1.2046704383561644
Industry,1973,58.969910246575346
Residential,1973,10.440550767123286
Electricity output in GWh,1973,399.0
Production,1973,71.17717175342466
Total Consumption,1973,69.41048109589042
Electricity,1973,-1.7667107397260273
Industry,1974,61.37923104109589
Residential,1974,7.89073495890411
Electricity output in GWh,1974,357.0
Production,1974,71.07696161643835
Total Consumption,1974,69.269966
Electricity,1974,-1.8069956164383563
Industry,1975,62.845251123287674
Residential,1975,8.010625643835617
Electricity output in GWh,1975,310.0
Production,1975,71.61982342465754
Total Consumption,1975,70.85587676712329
Electricity,1975,-0.7639466575342466
Industry,1976,60.47621520547945
Residential,1976,9.17547309589041
Electricity output in GWh,1976,354.0
Production,1976,70.67555876712329
Total Consumption,1976,69.65168830136986
Electricity,1976,-1.0238704657534246
Industry,1977,56.07863693150685
Residential,1977,10.50097808219178
Electricity output in GWh,1977,360.0
Production,1977,67.98520778082191
Total Consumption,1977,66.57961501369864
Electricity,1977,-1.4055927671232877
Industry,1978,60.61673030136986
Residential,1978,12.463349616438355
Electricity output in GWh,1978,276.0
Production,1978,74.56578054794521
Total Consumption,1978,73.08007991780822
Electricity,1978,-1.4856805479452055
Industry,1979,63.246653972602736
Residential,1979,14.757097397260274
Electricity output in GWh,1979,347.0
Production,1979,79.16813693150685
Total Consumption,1979,78.00375136986301
Electricity,1979,-1.1643855616438357
Industry,1980,60.70113575342466
Residential,1980,16.585199397260276
Commercial,1980,0.14051509589041095
Other,1980,0.05994534246575343
Electricity output in GWh,1980,779.0
Production,1980,82.94995504109589
Total Consumption,1980,77.4867955890411
Electricity,1980,-3.062012109589041
Industry,1981,59.311367753424655
Residential,1981,19.75750290410959
Commercial,1981,0.16065753424657533
Other,1981,0.05994534246575343
Electricity output in GWh,1981,954.0
Production,1981,86.00286991780823
Total Consumption,1981,79.28947353424657
Electricity,1981,-3.7477787945205483
Industry,1982,55.817749178082195
Residential,1982,19.134553315068494
Commercial,1982,0.18079997260273972
Other,1982,0.060427315068493144
Electricity output in GWh,1982,1041.0
Production,1982,83.35326569863014
Total Consumption,1982,75.19352978082192
Electricity,1982,-4.386071178082192
Industry,1983,65.1140769041096
Residential,1983,17.789387863013697
Commercial,1983,0.2009424109589041
Other,1983,0.08008778082191781
Electricity output in GWh,1983,1477.0
Production,1983,93.86960665753423
Total Consumption,1983,83.18447487671233
Electricity,1983,-5.739389999999999
Industry,1984-1987,70.09852710958904
Residential,1984-1987,21.56917265068493
Commercial,1984-1987,0.27119995890410964
Other,1984-1987,0.10526582876712329
Electricity output in GWh,1984-1987,1946.5
Production,1984-1987,107.52444275342467
Total Consumption,1984-1987,92.04415550684932
Electricity,1984-1987,-7.163111965753426
Industry,1984,68.6479602739726
Residential,1984,20.198708657534247
Commercial,1984,0.2009424109589041
Other,1984,0.10023021917808218
Electricity output in GWh,1984,1889.0
Production,1984,102.70077057534247
Total Consumption,1984,89.14784156164384
Electricity,1984,-7.42553098630137
Industry,1985,69.97300336986302
Residential,1985,23.45158191780822
Commercial,1985,0.2009424109589041
Other,1985,0.10023021917808218
Electricity output in GWh,1985,1840.0
Production,1985,108.15674060273972
Total Consumption,1985,93.72573783561644
Electricity,1985,-6.410818000000001
Industry,1986,70.09337602739726
Residential,1986,22.246911479452052
Commercial,1986,0.3414575068493151
Other,1986,0.10023021917808218
Electricity output in GWh,1986,2034.0
Production,1986,108.82764646575343
Total Consumption,1986,92.78195515068494
Electricity,1986,-7.254832356164384
Industry,1987,71.67976876712329
Residential,1987,20.379488547945204
Commercial,1987,0.3414575068493151
Other,1987,0.12037265753424657
Electricity output in GWh,1987,2023.0
Production,1987,110.41261336986302
Total Consumption,1987,92.52108747945205
Electricity,1987,-7.561266520547946
Industry,1988,74.79164495890412
Residential,1988,19.335495726027396
Commercial,1988,0.3414575068493151
Other,1988,0.10023021917808218
Electricity output in GWh,1988,2107.0
Production,1988,112.4037626849315
Total Consumption,1988,94.56880832876712
Electricity,1988,-7.475917205479453
Industry,1989,74.63098742465753
Residential,1989,18.592655452054792
Commercial,1989,0.3414575068493151
Other,1989,0.10023021917808218
Electricity output in GWh,1989,2312.0
Production,1989,110.72816484931506
Total Consumption,1989,93.66531052054795
Electricity,1989,-8.439802164383561
Industry,1990,73.7677744931507
Residential,1990,12.682506575342465
Commercial,1990,0.3414575068493151
Other,1990,6.291389205479452
Electricity output in GWh,1990,2005.0
Production,1990,110.57708652054794
Total Consumption,1990,93.08312778082191
Electricity,1990,-8.579373397260273
Industry,1991,76.49841035616438
Residential,1991,12.68923410958904
Commercial,1991,0.32131506849315067
Other,1991,6.284661671232877
Electricity output in GWh,1991,1921.0
Production,1991,115.72136084931506
Total Consumption,1991,95.79362120547947
Electricity,1991,-10.119255780821918
Industry,1992,72.28641161643836
Residential,1992,12.629288767123288
Commercial,1992,0.3011726301369863
Other,1992,6.244376794520548
Electricity output in GWh,1992,2073.0
Production,1992,120.1846681369863
Total Consumption,1992,91.46124980821916
Electricity,1992,-17.99366391780822
Industry,1993,74.63530509589042
Residential,1993,12.883448986301367
Commercial,1993,0.22060287671232875
Other,1993,6.371958958904109
Electricity output in GWh,1993,2236.0
Production,1993,127.60875320547943
Total Consumption,1993,94.11131591780823
Electricity,1993,-20.66051873972603
Industry,1994,74.72595610958903
Residential,1994,12.274416356164382
Commercial,1994,0.22060287671232875
Other,1994,6.097154246575342
Electricity output in GWh,1994,2283.0
Production,1994,132.18186991780823
Total Consumption,1994,93.31810950684932
Electricity,1994,-23.132194739726025
Industry,1995,82.84349934246575
Residential,1995,12.529540520547945
Commercial,1995,0.22060287671232875
Other,1995,6.225198301369863
Electricity output in GWh,1995,2424.0
Production,1995,144.68598638356164
Total Consumption,1995,101.8188410410959
Electricity,1995,-28.061127726027394
Industry,1996,84.04768780821918
