product,flow,value
Gas,Industry,0.9658530136986301
Combustible renewables and waste,Industry,1.64021301369863
Combustible renewables and waste,Residential,3.6082276438356162
Oil Products,Industry,3.91397901369863
Oil Products,Transport,11.309025232876712
Oil Products,Residential,3.2848641917808217
Oil Products,Other,1.0164802191780822
Electricity,Industry,1.1191403835616438
Electricity,Residential,0.4127693698630137
Electricity,Commercial,0.22106476712328765
Electricity,Other,0.01036241095890411
Gas,Electricity output in GWh,129.0
Hydro,Electricity output in GWh,1126.0
Combustible renewables and waste,Electricity output in GWh,19.0
Oil Products,Electricity output in GWh,162.0
"Crude, NGL and feedstocks",Production,44.85377616438357
Gas,Production,35.369017232876715
Hydro,Production,1.944679123287671
Combustible renewables and waste,Production,5.563409753424658
"Crude, NGL and feedstocks",Exports,-24.027338356164385
Gas,Exports,-32.23842443835616
Gas,Total Consumption,0.9658530136986301
Combustible renewables and waste,Total Consumption,5.248440657534247
Oil Products,Imports,0.2578553424657534
Oil Products,Total Consumption,19.524348657534244
Electricity,Total Consumption,1.7633369315068492
Electricity,Production,4.180027890410959
Gas,Electricity,-0.6443371232876712
Hydro,Electricity,-1.9446791232876715
Combustible renewables and waste,Electricity,-0.19805057534246573
Oil Products,Electricity,-1.3929610684931506
"Crude, NGL and feedstocks",Oil Products,-23.653207123287668
All products,Heat and Waste,3.1638288219178037
All products,Industry,7.639205506849316
All products,Transport,11.30900515068493
All products,Residential,7.305861205479452
All products,Commercial,0.22106476712328765
All products,Other,1.0268426301369864
All products,Total Consumption,27.50197926027397
All primary,Production,87.73088227397261
All primary,Exports,-56.26576279452055
All primary,Total Consumption,6.214293671232877
All primary,Oil Products,-23.653207123287668
All primary,Electricity,-4.180027890410959
Oil Products,Production,22.906069260273973
All products,Hydrocarbon Heat and Waste,0.7471378630136947
All products,Electricity Heat and Waste,2.416690958904109
