product,flow,value
Coal and coal products,Industry,697.9675603013699
Coal and coal products,Residential,25.3853564109589
Coal and coal products,Commercial,23.17852435616438
Coal and coal products,Other,4.269032164383562
Gas,Industry,2965.8129486027397
Geothermal,Industry,2.428499287671233
Solar/Wind/Other,Industry,0.04892021917808219
Combustible renewables and waste,Industry,766.1997790410959
Gas,Transport,386.78570471232877
Combustible renewables and waste,Transport,70.06271052054794
Gas,Residential,2510.6641495068493
Geothermal,Residential,4.806652520547945
Solar/Wind/Other,Residential,27.921596657534252
Combustible renewables and waste,Residential,340.0493234794521
Gas,Commercial,1616.6300942465753
Geothermal,Commercial,4.1995276986301375
Solar/Wind/Other,Commercial,0.40186473972602743
Combustible renewables and waste,Commercial,19.22759410958904
Gas,Other,447.6348060547946
Combustible renewables and waste,Other,12.92228794520548
Oil Products,Industry,911.8420793972601
Oil Products,Transport,13126.010554876715
Oil Products,Residential,843.0377190136987
Oil Products,Commercial,503.1573269315069
Oil Products,Other,3616.0310815068497
Electricity,Industry,2334.250509150685
Electricity,Transport,17.310407506849312
Electricity,Residential,2385.482268931507
Electricity,Commercial,2314.4893914520544
Electricity,Other,30.218517424657538
Heat,Industry,96.14897558904109
Heat,Commercial,20.58137482191781
Heat,Other,0.017752657534246576
Coal and coal products,Electricity output in GWh,2123642.0
Gas,Electricity output in GWh,749229.0
Nuclear,Electricity output in GWh,878025.0
Hydro,Electricity output in GWh,550073.0
Geothermal,Electricity output in GWh,19813.0
Solar/Wind/Other,Electricity output in GWh,8005.0
Combustible renewables and waste,Electricity output in GWh,75668.0
Oil Products,Electricity output in GWh,236043.0
Coal and coal products,Production,12168.606099178083
"Crude, NGL and feedstocks",Production,13415.590137342468
Gas,Production,12791.957914438357
Nuclear,Production,4595.179731178082
Hydro,Production,950.0137472328767
Geothermal,Production,354.9071330684931
Solar/Wind/Other,Production,44.09051230136986
Combustible renewables and waste,Production,1697.1257042191778
Coal and coal products,Imports,634.2941195890411
"Crude, NGL and feedstocks",Imports,11808.380619342464
Gas,Imports,1981.8659604383563
Combustible renewables and waste,Imports,1.5987031232876714
Coal and coal products,Exports,-948.6051019726027
"Crude, NGL and feedstocks",Exports,-3507.4405655616442
Gas,Exports,-1954.13954260274
Combustible renewables and waste,Exports,-2.1872318356164384
Coal and coal products,Total Consumption,750.8004933150686
Gas,Total Consumption,7927.527703123288
Geothermal,Total Consumption,11.434699589041097
Solar/Wind/Other,Total Consumption,28.37238161643836
Combustible renewables and waste,Total Consumption,1208.4617151780822
Oil Products,Imports,2198.6230371780825
Electricity,Imports,94.89205128767124
Oil Products,Exports,-1370.2031455616439
Electricity,Exports,-96.6968378630137
Oil Products,Total Consumption,19000.078761726025
Electricity,Total Consumption,7081.751094465754
Electricity,Production,21423.596460904104
Coal and coal products,Electricity,-10755.022788602739
Gas,Electricity,-3174.0367807397256
Nuclear,Electricity,-4595.179731178082
Hydro,Electricity,-950.0137472328768
Geothermal,Electricity,-343.47243347945215
Solar/Wind/Other,Electricity,-15.718130684931507
Combustible renewables and waste,Electricity,-492.3709206575342
Oil Products,Electricity,-1097.7819283287672
"Crude, NGL and feedstocks",Oil Products,-20069.08240717808
All products,Heat and Waste,13707.024711863007
All products,Industry,7774.6992515068505
All products,Transport,13600.169377616437
All products,Residential,6137.34708660274
All products,Commercial,4501.865698356165
All products,Other,4111.093517917809
All products,Total Consumption,36008.4268490137
All primary,Production,46017.47097895892
All primary,Imports,14426.139402493149
All primary,Exports,-6412.372441972603
All primary,Total Consumption,9926.596992821918
All primary,Oil Products,-20069.08240717808
All primary,Electricity,-21423.596460904104
Oil Products,Production,20192.430000438355
All products,Hydrocarbon Heat and Waste,-123.34759326027415
All products,Electricity Heat and Waste,13830.372305123281
