flow,period,value
Industry,1983,88.16433630136987
Transport,1983,366.7693021917808
Residential,1983,58.86367545205479
Commercial,1983,7.883967260273972
Other,1983,46.07075698630137
Electricity output in GWh,1983,17774.0
Imports,1983,42.09930273972603
Exports,1983,-611.0948101643836
Total Consumption,1983,567.7520582739726
Electricity,1983,-110.28432832876713
Production,1983,1365.9064200547946
Industry,1984-1987,85.17296330136986
Transport,1984-1987,376.5230972260274
Residential,1984-1987,64.43230657534247
Commercial,1984-1987,11.639332102739726
Other,1984-1987,54.12000570547946
Electricity output in GWh,1984-1987,50948.60514383562
Imports,1984-1987,34.77754145890411
Exports,1984-1987,-670.4975067054795
Total Consumption,1984-1987,591.8877249931506
Electricity,1984-1987,-79.33806741780822
Production,1984-1987,1399.2069865958906
Industry,1984,81.12327887671233
Transport,1984,364.9409391232877
Residential,1984,59.11345775342466
Commercial,1984,9.550226876712328
Other,1984,47.057595890410965
Electricity output in GWh,1984,14037.0
Imports,1984,27.26998978082192
Exports,1984,-656.1303100821917
Total Consumption,1984,561.7855186027398
Electricity,1984,-91.7034209589041
Production,1984,1383.6647006027397
Industry,1985,80.97957071232877
Transport,1985,371.30504594520545
Residential,1985,67.18517342465755
Commercial,1985,11.524707972602739
Other,1985,50.067936520547946
Electricity output in GWh,1985,13022.0
Imports,1985,36.447892821917804
Exports,1985,-683.8356215342467
Total Consumption,1985,581.0624948219179
Electricity,1985,-81.50345484931508
Production,1985,1424.3709016986302
Industry,1986,85.40480216438354
Transport,1986,378.3560842191781
Residential,1986,64.81559528767121
Commercial,1986,13.015850876712328
Other,1986,56.623024986301374
Electricity output in GWh,1986,12104.0
Imports,1986,31.965226301369864
Exports,1986,-713.6322924383562
Total Consumption,1986,598.2153575342466
Electricity,1986,-77.11276476712328
Production,1986,1423.8200471780822
Industry,1987,93.1842014520548
Transport,1987,391.4903196164384
Residential,1987,66.61499983561644
Commercial,1987,12.466542684931508
Other,1987,62.731465424657536
Electricity output in GWh,1987,11548.0
Imports,1987,43.42705693150685
Exports,1987,-628.3918027671233
Total Consumption,1987,626.4875290136986
Electricity,1987,-67.0326290958904
Production,1987,1364.9722969041095
Industry,1988,91.20903756164384
Transport,1988,418.35460895890407
Residential,1988,67.77058939726027
Commercial,1988,11.612828630136987
Other,1988,67.62145904109589
Electricity output in GWh,1988,11340.0
Imports,1988,44.55641915068493
Exports,1988,-796.0919206849316
Total Consumption,1988,656.5685035068493
Electricity,1988,-65.9030861369863
Production,1988,1552.7260095616439
Industry,1989,91.71322106849314
Transport,1989,404.9710330684932
Residential,1989,75.24994065753425
Commercial,1989,11.832708547945208
Other,1989,55.406265068493155
Electricity output in GWh,1989,13035.0
Imports,1989,40.711141315068495
Exports,1989,-827.6443976986302
Total Consumption,1989,639.1731483287672
Electricity,1989,-72.18166290410959
Production,1989,1525.6624245479454
Industry,1990,98.80030687671234
Transport,1990,415.82989589041097
Residential,1990,76.41978857534247
Commercial,1990,12.498453287671232
Other,1990,47.02349632876712
Electricity output in GWh,1990,11732.0
Imports,1990,44.45528523287671
Exports,1990,-796.6111256712328
Total Consumption,1990,650.5719208767123
Electricity,1990,-64.4887174520548
Production,1990,1577.1521601643835
Industry,1991,111.20561895890411
Transport,1991,431.2550073150685
Residential,1991,67.89552071232876
Commercial,1991,11.422610109589042
Other,1991,50.06689224657535
Electricity output in GWh,1991,8453.0
Imports,1991,38.7458578630137
Exports,1991,-912.3533920821917
Total Consumption,1991,671.8456694246576
Electricity,1991,-49.77222624657534
Production,1991,1663.1351888767124
Industry,1992,95.939438
Transport,1992,434.48056879452054
Residential,1992,69.59800860273972
Commercial,1992,13.110136767123288
Other,1992,61.63049942465753
Electricity output in GWh,1992,10675.0
Imports,1992,59.861880876712334
Exports,1992,-786.4889981369863
Total Consumption,1992,660.2817610136985
Electricity,1992,-57.824442109589036
Production,1992,1524.915146109589
Industry,1993,111.30402169863015
Transport,1993,456.45213334246574
Residential,1993,68.28969397260275
Commercial,1993,14.40220490410959
Other,1993,77.02532690410959
Electricity output in GWh,1993,9191.0
Imports,1993,58.997422849315065
Exports,1993,-797.6584320547946
Total Consumption,1993,727.4733406575342
Electricity,1993,-55.53185909589042
Production,1993,1614.5850041643835
Industry,1994,113.89837980821918
Transport,1994,458.68043326027396
Residential,1994,64.12551093150685
Commercial,1994,10.986947041095892
Other,1994,103.10813783561645
Electricity output in GWh,1994,7459.0
Imports,1994,69.81825
Exports,1994,-855.4661456986302
Total Consumption,1994,750.7993887945206
Electricity,1994,-44.243799671232885
Production,1994,1635.2123672054797
Industry,1995,130.66703002739726
Transport,1995,496.38267986301366
Residential,1995,72.29982652054794
Commercial,1995,12.651760739726027
Other,1995,99.47205619178082
Electricity output in GWh,1995,8921.0
Imports,1995,83.9103858630137
Exports,1995,-840.7577676986301
Total Consumption,1995,811.473413589041
Electricity,1995,-54.935839726027396
Production,1995,1670.038823863014
Industry,1996,135.01813810958905
Transport,1996,515.8361584657534
Residential,1996,78.99306038356166
Commercial,1996,15.152837068493149
Other,1996,106.29200868493152
Electricity output in GWh,1996,8629.0
Imports,1996,70.57834087671233
Exports,1996,-903.8297869315068
Total Consumption,1996,851.2921826301371
Electricity,1996,-49.204080958904115
Production,1996,1761.1400803013698
Industry,1997,151.13435808219177
Transport,1997,512.0679560821919
Residential,1997,75.72699312328767
Commercial,1997,14.630820575342467
Other,1997,100.97476643835616
Electricity output in GWh,1997,11219.0
Imports,1997,98.05447435616439
Exports,1997,-919.9159237808218
Total Consumption,1997,854.5349545479452
Electricity,1997,-63.87114989041096
Production,1997,1791.262624931507
Industry,1998,123.06905326027398
Transport,1998,453.6474946027397
Residential,1998,67.02696591780821
Commercial,1998,12.739760904109586
Other,1998,136.35103334246577
Electricity output in GWh,1998,13312.0
Imports,1998,22.933099890410958
Exports,1998,-919.7164674520549
Total Consumption,1998,762.3337763835617
Electricity,1998,-50.09498723287671
Production,1998,1684.187270191781
Industry,1999-2002,143.69383071917807
Transport,1999-2002,509.1289122534247
Residential,1999-2002,78.17366679452054
Commercial,1999-2002,14.294087404109588
Other,1999-2002,108.73579052054795
Electricity output in GWh,1999-2002,50948.60514383562
Imports,1999-2002,67.83197061643835
Exports,1999-2002,-919.2492150958905
Total Consumption,1999-2002,854.0262826712329
Electricity,1999-2002,-83.88507226027397
Production,1999-2002,1795.2615114520547
Industry,1999,135.99752652054795
Transport,1999,491.7440952054794
Residential,1999,76.72648380821917
Commercial,1999,16.760235780821915
Other,1999,108.27233369863013
Electricity output in GWh,1999,11783.0
Imports,1999,67.71441950684931
Exports,1999,-949.1733878356165
Total Consumption,1999,829.5006750136987
Electricity,1999,-67.44865178082192
Production,1999,1756.2324746027398
Industry,2000,141.2502647671233
Transport,2000,505.5573496712329
Residential,2000,77.48169471232877
Commercial,2000,14.37660010958904
Other,2000,110.29035298630139
Electricity output in GWh,2000,13241.0
Imports,2000,67.2461630410959
Exports,2000,-952.5754717808219
Total Consumption,2000,848.9562823287672
Electricity,2000,-72.65230915068494
Production,2000,1800.0093432328765
Industry,2001,142.08962005479452
Transport,2001,528.7289657534246
Residential,2001,79.7217025479452
Commercial,2001,9.807720739726026
Other,2001,108.89560460273972
Electricity output in GWh,2001,15494.0
Imports,2001,63.65512575342467
Exports,2001,-898.1017232876711
Total Consumption,2001,869.2435936164384
Electricity,2001,-90.53999934246575
Production,2001,1854.4103138630137
Industry,2002,155.43791153424658
Transport,2002,510.4852383835616
Residential,2002,78.76478610958905
Commercial,2002,16.23179298630137
Other,2002,107.48487079452053
Electricity output in GWh,2002,18922.0
Imports,2002,72.71217416438357
Exports,2002,-877.146277479452
Total Consumption,2002,868.4045797260274
Electricity,2002,-104.89932876712328
Production,2002,1770.393914109589
Industry,2003,131.92445638356168
Transport,2003,524.7773125479453
Residential,2003,72.60873079452055
Commercial,2003,11.776779643835615
Other,2003,92.71200887671233
Electricity output in GWh,2003,20796.0
Imports,2003,85.79104295890411
Exports,2003,-673.5141983287672
Total Consumption,2003,833.7992882465754
Electricity,2003,-115.83783756164382
Production,2003,1569.600111369863
Industry,2004,152.26080838356165
Transport,2004,553.6578740273973
Residential,2004,76.92652252054795
Commercial,2004,8.827147479452055
Other,2004,95.41342515068493
Electricity output in GWh,2004,20071.0
Imports,2004,82.51770594520548
Exports,2004,-907.78385
Total Consumption,2004,887.0857976438357
Electricity,2004,-110.72483120547946
Production,2004,1866.4365745753423
Industry,2005-2008,163.39337641780824
Transport,2005-2008,636.341494020548
Residential,2005-2008,82.4564803630137
Commercial,2005-2008,9.861199616438356
Other,2005-2008,100.0417929931507
Electricity output in GWh,2005-2008,50948.60514383562
Imports,2005-2008,106.1269832739726
Exports,2005-2008,-821.6500140684932
Total Consumption,2005-2008,992.0943584726026
Electricity,2005-2008,-121.21294162328765
Production,2005-2008,1800.6187724863014
Industry,2005,150.27765178082194
Transport,2005,579.8789307671233
Residential,2005,83.58027479452055
Commercial,2005,11.55894810958904
Other,2005,104.10260797260273
Electricity output in GWh,2005,19759.0
Imports,2005,94.68855843835615
Exports,2005,-938.5627409041095
Total Consumption,2005,929.3984535890411
Electricity,2005,-117.81669657534245
Production,2005,1734.2782008219178
Industry,2006,159.59392112328769
Transport,2006,642.7309897534248
Residential,2006,77.3999802739726
Commercial,2006,10.874165452054795
Other,2006,106.93990035616439
Electricity output in GWh,2006,20248.0
Imports,2006,97.1645721917808
Exports,2006,-839.7102604931509
Total Consumption,2006,997.5389368767125
Electricity,2006,-131.17812180821917
Production,2006,1798.3028188219175
Industry,2007,103.91005991780821
Transport,2007,623.0554824383562
Residential,2007,72.81923232876711
Commercial,2007,42.63248493150685
Other,2007,91.8776942191781
Electricity output in GWh,2007,19570.0
Imports,2007,112.98490115068495
Exports,2007,-716.0596671232877
Total Consumption,2007,934.2949739178083
Electricity,2007,-114.08964260273973
Production,2007,1698.4770349041096
Industry,2008,177.78772416438358
Transport,2008,672.789813589041
Residential,2008,88.23078827397262
Commercial,2008,7.660472547945205
Other,2008,92.48650594520548
Electricity output in GWh,2008,23320.0
Imports,2008,121.89219665753424
Exports,2008,-767.4425253150685
Total Consumption,2008,1038.955304520548
Electricity,2008,-128.45493643835619
Production,2008,1851.852947150685
Industry,2009,177.1035640547945
Transport,2009,710.4386616438356
Residential,2009,85.98804926027397
Commercial,2009,9.25897484931507
Other,2009,83.25879906849315
Electricity output in GWh,2009,23814.0
Imports,2009,149.1726291780822
Exports,2009,-881.1204428219179
Total Consumption,2009,1066.0480287945206
Electricity,2009,-122.32147358904109
Production,2009,1895.7766768493154
Industry,2010,263.35197893150684
Transport,2010,710.5795181369863
Residential,2010,73.9970930410959
Commercial,2010,9.021020958904108
Other,2010,84.76484295890411
Electricity output in GWh,2010,26915.0
Imports,2010,218.72699917808222
Exports,2010,-756.500160739726
Total Consumption,2010,1141.7144138630138
Electricity,2010,-159.69479397260272
Production,2010,1868.2156760273974
Industry,2011,229.55419238356166
Transport,2011,696.4856150410959
Residential,2011,77.95918898630136
Commercial,2011,15.932909726027399
Other,2011,90.94740676712328
Electricity output in GWh,2011,26940.0
Imports,2011,214.4722856164383
Exports,2011,-834.7586948767124
Total Consumption,2011,1110.8792928219177
Electricity,2011,-152.52956835616442
Production,2011,1930.9305334794524
Industry,2012,247.1745484383562
Transport,2012,791.6139533972602
Residential,2012,77.50370479452054
Commercial,2012,16.976420575342466
Other,2012,112.21848438356166
Electricity output in GWh,2012,29511.0
Imports,2012,287.2752312876712
Exports,2012,-708.4123082465753
Total Consumption,2012,1245.4871115890412
Electricity,2012,-165.00486687671233
Production,2012,1872.1887970958903
Industry,2013,248.93348736986303
Transport,2013,743.5112802465754
Residential,2013,80.56567673972602
Commercial,2013,17.947233890410956
Other,2013,94.02323542465754
Electricity output in GWh,2013,30596.0
Imports,2013,335.9004430684932
Exports,2013,-620.0296182739726
Total Consumption,2013,1184.9809136712329
Electricity,2013,-169.1764803287671
Production,2013,1721.3704122191782
Industry,2014,238.78428904109592
Transport,2014,795.8564168219178
Residential,2014,81.02208471232876
Commercial,2014,26.05744712328767
Other,2014,116.89418093150684
Electricity output in GWh,2014,27916.0
Imports,2014,314.8540450136987
Exports,2014,-598.4340124383561
Total Consumption,2014,1258.6144186301367
Electricity,2014,-159.96461830136985
Production,2014,1756.625804410959
