product,flow,value
Coal and coal products,Industry,1.4337881643835615
Combustible renewables and waste,Industry,8.137705753424658
Combustible renewables and waste,Residential,17.62475405479452
Oil Products,Industry,7.019469068493151
Oil Products,Transport,39.52227556164384
Oil Products,Residential,14.659357369863013
Oil Products,Commercial,0.8848213698630137
Oil Products,Other,1.3707501643835618
Electricity,Industry,8.956577205479451
Electricity,Residential,7.198421479452055
Electricity,Commercial,4.868606082191781
Coal and coal products,Electricity output in GWh,1766.0
Gas,Electricity output in GWh,1198.0
Hydro,Electricity output in GWh,1750.0
Combustible renewables and waste,Electricity output in GWh,29.0
Oil Products,Electricity output in GWh,9037.0
Hydro,Production,3.0223698630136986
Combustible renewables and waste,Production,34.88626142465753
Coal and coal products,Imports,10.145864684931507
"Crude, NGL and feedstocks",Imports,43.53953728767123
Gas,Imports,5.168875013698631
Coal and coal products,Total Consumption,1.4337881643835615
Combustible renewables and waste,Total Consumption,25.76245980821918
Oil Products,Imports,68.41860156164384
Oil Products,Total Consumption,63.45667353424657
Electricity,Total Consumption,21.023604767123285
Electricity,Production,61.43425624657535
Coal and coal products,Electricity,-8.712076520547946
Gas,Electricity,-5.168875013698631
Hydro,Electricity,-3.0223698630136986
Combustible renewables and waste,Electricity,-0.4181714794520548
Oil Products,Electricity,-44.11276336986302
"Crude, NGL and feedstocks",Oil Products,-40.910577561643834
All products,Heat and Waste,41.68291857534246
All products,Industry,25.547540191780822
All products,Transport,39.52227556164384
All products,Residential,39.48253290410959
All products,Commercial,5.753427452054795
All products,Other,1.3707501643835618
All products,Total Consumption,111.6765262739726
All primary,Production,37.908631287671234
All primary,Imports,58.854276986301365
All primary,Total Consumption,27.19624797260274
All primary,Oil Products,-40.910577561643834
All primary,Electricity,-61.43425624657535
Oil Products,Production,39.56750065753425
All products,Hydrocarbon Heat and Waste,1.3430769041095871
All products,Electricity Heat and Waste,40.339841671232875
