country,flow,value
Argentina,Production,531.9330192054794
Argentina,Imports,14.725588438356162
Argentina,Oil Products,-521.6019364657534
Austria,Production,26.623242794520547
Austria,Imports,135.83582471232876
Austria,Oil Products,-164.9608065479452
Belgium,Imports,518.9179113698631
Belgium,Exports,-9.927169616438356
Belgium,Oil Products,-511.81014090410963
Bolivia,Production,27.311339013698632
Bolivia,Oil Products,-24.48458978082192
Brazil,Production,273.7028827945205
Brazil,Imports,822.2445975616437
Brazil,Exports,-22.755432739726025
Brazil,Oil Products,-1090.9833031232877
Andean,Industry,3.2420891232876716
Andean,Production,2790.0506339726026
Andean,Imports,20.972234520547943
Andean,Exports,-1364.2381522191781
Andean,Total Consumption,3.2420891232876716
Andean,Electricity,-0.1215775890410959
Andean,Oil Products,-1432.5802807945206
Canada,Production,1516.4298577808217
Canada,Imports,351.82983841095887
Canada,Exports,-336.5939012328767
Canada,Oil Products,-1531.7710256438359
Central America,Industry,0.5498102465753425
Central America,Production,6.3940694520547945
Central America,Imports,84.00712178082192
Central America,Exports,-4.317008520547946
Central America,Total Consumption,0.5498102465753425
Central America,Electricity,-1.5068873424657534
Central America,Oil Products,-85.16389619178082
Chile,Production,46.16452073972603
Chile,Imports,25.03062457534247
Chile,Oil Products,-70.27379443835618
China,Industry,80.87588635616439
China,Other,6.7464717534246565
China,Production,2087.7874526849314
China,Imports,13.165844767123287
China,Exports,-310.82832868493153
China,Total Consumption,87.62233802739726
China,Electricity,-98.15092912328767
China,Oil Products,-1540.0353496164382
Colombia,Industry,3.2420891232876716
Colombia,Production,153.82023073972601
Colombia,Imports,20.972234520547943
Colombia,Total Consumption,3.2420891232876716
Colombia,Electricity,-0.1215775890410959
Colombia,Oil Products,-181.94347268493152
Costa Rica,Imports,9.342898328767124
Costa Rica,Oil Products,-8.75643808219178
Southern Cone,Production,851.8004227397261
Southern Cone,Imports,901.3695176164383
Southern Cone,Exports,-22.755432739726025
Southern Cone,Oil Products,-1720.0207081917804
Cuba,Industry,1.3674767671232877
Cuba,Production,15.702265753424658
Cuba,Imports,123.80542706849315
Cuba,Total Consumption,1.3674767671232877
Cuba,Oil Products,-130.26622964383566
Denmark,Production,34.53140909589041
Denmark,Imports,100.84772649315067
Denmark,Exports,-15.463789726027397
Denmark,Oil Products,-123.07666441095891
Dominican Republic,Imports,28.089363287671233
Dominican Republic,Oil Products,-26.916462876712334
Ecuador,Production,215.2194033972603
Ecuador,Exports,-120.97817578082193
Ecuador,Oil Products,-95.91100161643834
El Salvador,Imports,11.466288876712328
El Salvador,Oil Products,-11.850521452054796
Finland,Imports,194.6157975890411
Finland,Oil Products,-193.31131865753423
France,Production,46.98965783561645
France,Imports,1624.6861458082192
France,Oil Products,-1713.3842667671233
Germany,Production,106.83557336986303
Germany,Imports,1910.4423601095893
Germany,Exports,-1.2507389863013698
Germany,Oil Products,-2428.5576063561643
Guatemala,Industry,0.5498102465753425
Guatemala,Production,6.3940694520547945
Guatemala,Imports,11.993968547945206
Guatemala,Exports,-4.317008520547946
Guatemala,Total Consumption,0.5498102465753425
Guatemala,Electricity,-1.5068873424657534
Guatemala,Oil Products,-12.584505479452055
Honduras,Imports,4.711904739726028
Honduras,Oil Products,-4.671459205479452
India,Production,436.29714361643835
India,Imports,347.86049279452055
India,Exports,-93.4250471780822
India,Oil Products,-681.0488760273972
Israel,Production,0.24484208219178083
Israel,Imports,168.65582942465755
Israel,Oil Products,-161.31054687671232
Italy,Production,34.90218660273973
Italy,Imports,1640.769732219178
Italy,Oil Products,-1701.7519182465753
Jamaica,Imports,22.139471753424658
Jamaica,Oil Products,-22.139471753424658
Japan,Other,31.71909895890411
Japan,Production,9.900078739726029
Japan,Imports,3732.9347211506847
Japan,Total Consumption,31.71909895890411
Japan,Electricity,-259.84418232876715
Japan,Oil Products,-3457.442776136986
LAC,Industry,3.791899369863014
LAC,Production,7013.631516739726
LAC,Imports,1121.2167416164384
LAC,Exports,-3163.8422769863014
LAC,Total Consumption,3.791899369863014
LAC,Electricity,-1.6284649315068493
LAC,Oil Products,-4687.5057402465745
Mexico,Production,3186.5872870684934
Mexico,Exports,-1676.8699621369865
Mexico,Oil Products,-1236.2523156986301
Netherlands,Production,38.95254378082192
Netherlands,Imports,763.1327263013699
Netherlands,Exports,-0.8653014794520548
Netherlands,Oil Products,-1099.0090104931505
Nicaragua,Imports,11.425843342465754
Nicaragua,Oil Products,-11.97185805479452
North America,Production,14704.543225150688
North America,Imports,4682.8989657808215
North America,Exports,-2095.093032739726
North America,Oil Products,-16160.609348082193
Norway,Production,490.54721665753425
Norway,Imports,55.78688284931507
Norway,Exports,-381.40174942465757
Norway,Oil Products,-141.34681994520548
Panama,Imports,35.06621794520548
Panama,Oil Products,-35.32911391780822
Paraguay,Imports,4.833241342465754
Paraguay,Oil Products,-4.428786
Peru,Production,201.0808575890411
Peru,Exports,-42.58641638356165
Peru,Oil Products,-159.1710704931507
Portugal,Imports,163.20172704109592
Portugal,Oil Products,-164.7428946849315
Korea,Imports,494.5267037808219
Korea,Oil Products,-479.7738638082191
Spain,Industry,1.514378
Spain,Production,36.005843616438355
Spain,Imports,881.0562400547946
Spain,Total Consumption,1.514378
Spain,Oil Products,-931.0181827671234
Sweden,Production,0.2831187397260274
Sweden,Imports,272.8479035616438
Sweden,Exports,-4.038107041095891
Sweden,Oil Products,-263.4439754520548
Switzerland,Imports,84.16675512328766
Switzerland,Oil Products,-84.1093401369863
Trinidad & Tobago,Production,178.79910350684932
Trinidad & Tobago,Imports,64.63903265753424
Trinidad & Tobago,Exports,-95.66172136986303
Trinidad & Tobago,Oil Products,-164.43260473972603
United Kingdom,Production,2129.4070320273972
United Kingdom,Imports,693.361006739726
United Kingdom,Exports,-1270.697391452055
United Kingdom,Oil Products,-1587.2466947671232
Uruguay,Imports,34.53546569863014
Uruguay,Oil Products,-32.73288816438356
USA,Production,10001.526080301372
USA,Imports,4331.069127369863
USA,Exports,-81.629169369863
USA,Oil Products,-13392.586006739726
Venezuela,Production,2192.618803232877
Venezuela,Exports,-1200.6735600547947
Venezuela,Oil Products,-971.070146219178
World,Industry,336.92276720547943
World,Residential,0.14338684931506848
World,Other,175.1374973972603
World,Production,57535.701601260276
World,Imports,25641.53083380822
World,Exports,-24057.209491835616
World,Total Consumption,512.203631369863
World,Electricity,-455.4558156438356
World,Oil Products,-56611.20918695891
