product,flow,value
Coal and coal products,Industry,7.8315778424657525
Coal and coal products,Transport,0.3788505479452055
Coal and coal products,Residential,109.24473350684933
Coal and coal products,Commercial,2.076257643835617
Oil Products,Industry,97.30892298630138
Oil Products,Transport,44.27552451369863
Oil Products,Residential,1.3337437054794519
Oil Products,Commercial,9.66056345890411
Oil Products,Other,23.82269580136986
Electricity,Industry,14.402887698630135
Electricity,Transport,0.1666621095890411
Electricity,Residential,2.3216118219178083
Electricity,Commercial,3.6916089041095894
Electricity,Other,0.11614535616438357
Coal and coal products,Electricity output in GWh,905.0
Hydro,Electricity output in GWh,1469.25
Oil Products,Electricity output in GWh,11135.5
Coal and coal products,Production,132.89574163013697
Hydro,Production,2.5374953835616436
Coal and coal products,Imports,5.783897157534247
"Crude, NGL and feedstocks",Imports,273.03484868493155
Coal and coal products,Exports,-1.9154946780821918
Coal and coal products,Total Consumption,119.53142456164383
Oil Products,Imports,1.2470388424657535
Oil Products,Exports,-19.5925126369863
Oil Products,Total Consumption,176.40145548630136
Electricity,Total Consumption,20.69891589041096
Electricity,Production,63.775724335616445
Coal and coal products,Electricity,-5.817655321917809
Hydro,Electricity,-2.5374953835616436
Oil Products,Electricity,-55.42057363013699
"Crude, NGL and feedstocks",Oil Products,-273.4128658219178
All products,Heat and Waste,37.88378961643838
All products,Industry,119.54339354794521
All products,Transport,44.82105725342466
All products,Residential,112.90007397260273
All products,Commercial,15.428430006849315
All products,Other,23.938851198630136
All products,Total Consumption,316.63179593835616
All primary,Production,135.4332370136986
All primary,Imports,278.8187458424658
All primary,Exports,-1.9154946780821918
All primary,Total Consumption,119.53142456164383
All primary,Oil Products,-273.4128658219178
All primary,Electricity,-63.775724335616445
Oil Products,Production,277.41593445890413
All products,Hydrocarbon Heat and Waste,-4.003068636986313
All products,Electricity Heat and Waste,41.88685825342469
