product,flow,value
Coal and coal products,Industry,14633.572879890411
Peat,Industry,4.9707039452054795
"Crude, NGL and feedstocks",Industry,214.22487301369867
Coal and coal products,Transport,68.55534120547945
"Crude, NGL and feedstocks",Transport,0.3833288767123288
Coal and coal products,Residential,1584.8263689315067
Peat,Residential,3.726491671232877
"Crude, NGL and feedstocks",Residential,5.076396520547945
Coal and coal products,Commercial,498.04934112328766
Peat,Commercial,0.2947664109589041
"Crude, NGL and feedstocks",Commercial,0.9049236438356164
Coal and coal products,Other,1351.564662547945
Peat,Other,1.0167011232876713
"Crude, NGL and feedstocks",Other,156.0765051506849
Gas,Industry,10169.273431534246
Geothermal,Industry,9.149085095890412
Solar/Wind/Other,Industry,0.38318830136986304
Combustible renewables and waste,Industry,3979.224187150685
Gas,Transport,1858.0936689863013
Combustible renewables and waste,Transport,1176.9774975342466
Gas,Residential,8341.879148054793
Geothermal,Residential,93.98997931506851
Solar/Wind/Other,Residential,107.16214997260273
Combustible renewables and waste,Residential,16590.992687863014
Gas,Commercial,3578.1438578356165
Geothermal,Commercial,35.930254246575345
Solar/Wind/Other,Commercial,7.024208465753425
Combustible renewables and waste,Commercial,357.7104664657534
Gas,Other,3776.0108819452053
Geothermal,Other,16.65904161643836
Solar/Wind/Other,Other,237.6405881369863
Combustible renewables and waste,Other,221.32212041095892
Oil Products,Industry,6275.213502054796
Oil Products,Transport,45490.4537790685
Oil Products,Residential,4131.749016109588
Oil Products,Commercial,2033.9810755890412
Oil Products,Other,14655.925965917808
Electricity,Industry,13531.018619506849
Electricity,Transport,505.2055297534246
Electricity,Residential,8605.338104821918
Electricity,Commercial,7233.850562520548
Electricity,Other,1897.008578739726
Heat,Industry,2528.0001216438354
Heat,Residential,2161.7878191232876
Heat,Commercial,617.5348678356164
Heat,Other,335.69540389041094
Coal and coal products,Electricity output in GWh,9135269.0
Peat,Electricity output in GWh,9051.0
"Crude, NGL and feedstocks",Electricity output in GWh,141425.0
Gas,Electricity output in GWh,4852109.0
Nuclear,Electricity output in GWh,2583679.0
Hydro,Electricity output in GWh,3490377.0
Geothermal,Electricity output in GWh,69212.0
Solar/Wind/Other,Electricity output in GWh,504936.0
Combustible renewables and waste,Electricity output in GWh,421816.0
Oil Products,Electricity output in GWh,916440.0
Coal and coal products,Production,77248.70515980822
Peat,Production,78.55912438356165
"Crude, NGL and feedstocks",Production,82999.10210871234
Gas,Production,56337.62784158904
Nuclear,Production,13535.515745205481
Hydro,Production,6028.120145917809
Geothermal,Production,1322.8513053972601
Solar/Wind/Other,Production,1227.665873369863
Combustible renewables and waste,Production,26320.45439139726
Coal and coal products,Imports,13989.112512191781
Peat,Imports,3.1589890136986303
"Crude, NGL and feedstocks",Imports,46175.758272356165
Gas,Imports,17377.13635263014
Combustible renewables and waste,Imports,278.9687547945206
Coal and coal products,Exports,-14583.624432410961
Peat,Exports,-0.8361823013698629
"Crude, NGL and feedstocks",Exports,-44397.72523306849
Gas,Exports,-17305.135891342466
Combustible renewables and waste,Exports,-233.67280893150684
Coal and coal products,Total Consumption,18136.568533452053
Peat,Total Consumption,10.008703315068495
"Crude, NGL and feedstocks",Total Consumption,376.66600712328767
Gas,Total Consumption,27723.401028520548
Geothermal,Total Consumption,155.7284406027397
Solar/Wind/Other,Total Consumption,352.2100545479452
Combustible renewables and waste,Total Consumption,22326.226778684933
Oil Products,Imports,21636.31219736986
Electricity,Imports,1120.195622410959
Oil Products,Exports,-23376.14778328767
Electricity,Exports,-1120.8087317260274
Oil Products,Total Consumption,72587.32359980822
Electricity,Total Consumption,31772.421395342466
Electricity,Production,95423.95805945204
Coal and coal products,Electricity,-45258.357703342466
Peat,Electricity,-50.778323972602735
"Crude, NGL and feedstocks",Electricity,-835.7664393424659
Gas,Electricity,-20589.51634328767
Nuclear,Electricity,-13535.089902328766
Hydro,Electricity,-6028.120145917807
Geothermal,Electricity,-1161.8270301643836
Solar/Wind/Other,Electricity,-871.5334454520547
Combustible renewables and waste,Electricity,-2486.7401340273973
Oil Products,Electricity,-4606.228591616438
"Crude, NGL and feedstocks",Oil Products,-80807.94691569863
All products,Heat and Waste,61006.12070652055
All products,Industry,51345.030531890414
All products,Transport,49099.668964684926
All products,Residential,41626.528302958905
All products,Commercial,14363.424344219178
All products,Other,22648.919826931506
All products,Total Consumption,173440.55454139726
All primary,Production,265098.6016957809
All primary,Imports,77824.13488098631
All primary,Exports,-76520.99454805479
All primary,Total Consumption,69080.80954624657
All primary,Oil Products,-80807.94691569863
All primary,Electricity,-95423.95805945204
Oil Products,Production,80114.02585679451
All products,Hydrocarbon Heat and Waste,693.9210589041177
All products,Electricity Heat and Waste,60312.199647616435
