product,flow,value
Coal and coal products,Industry,1001.2647859178081
Coal and coal products,Residential,32.275757232876714
Coal and coal products,Commercial,49.70119553424657
Coal and coal products,Other,96.63472364383561
Gas,Industry,3037.30063120548
Combustible renewables and waste,Industry,1167.217833479452
Gas,Transport,285.0901281643836
Gas,Residential,2237.007957808219
Combustible renewables and waste,Residential,147.50582734246575
Gas,Commercial,1281.6302169863015
Gas,Other,119.91715326027396
Combustible renewables and waste,Other,469.2118559452055
Oil Products,Industry,1583.519138739726
Oil Products,Transport,10343.01049728767
Oil Products,Residential,903.3299210958903
Oil Products,Commercial,637.006962630137
Oil Products,Other,2642.3009485753428
Electricity,Industry,1703.435287890411
Electricity,Transport,13.329514630136988
Electricity,Residential,1687.2250230136985
Electricity,Commercial,1485.6951276164384
Electricity,Other,36.35824591780822
Heat,Industry,15.061623753424659
Heat,Commercial,33.59672364383562
Heat,Other,0.0033537260273972603
Coal and coal products,Electricity output in GWh,1657780.0
Gas,Electricity output in GWh,307671.0
Nuclear,Electricity output in GWh,559847.0
Hydro,Electricity output in GWh,571392.0
Geothermal,Electricity output in GWh,15840.0
Solar/Wind/Other,Electricity output in GWh,50.0
Combustible renewables and waste,Electricity output in GWh,3862.0
Oil Products,Electricity output in GWh,200997.0
Coal and coal products,Production,10520.709940136985
"Crude, NGL and feedstocks",Production,14670.027038356164
Gas,Production,9659.540512219177
Nuclear,Production,2943.225764465753
Hydro,Production,986.8331204383562
Geothermal,Production,273.46585268493146
Solar/Wind/Other,Production,0.08655424657534246
Combustible renewables and waste,Production,1802.3818935342465
Coal and coal products,Imports,230.8911643013699
"Crude, NGL and feedstocks",Imports,6044.986977972603
Gas,Imports,453.9982501643836
Coal and coal products,Exports,-1355.3055129863014
"Crude, NGL and feedstocks",Exports,-2237.977365369863
Gas,Exports,-482.50881734246576
Coal and coal products,Total Consumption,1179.8764422465752
Gas,Total Consumption,6960.9460673424655
Combustible renewables and waste,Total Consumption,1783.935516767123
Oil Products,Imports,1534.8560117808217
Electricity,Imports,96.38251139726027
Oil Products,Exports,-862.1119052602739
Electricity,Exports,-95.59151402739727
Oil Products,Total Consumption,16109.167468328766
Electricity,Total Consumption,4926.043199068494
Electricity,Production,14282.664412438355
Coal and coal products,Electricity,-7726.217466739727
Gas,Electricity,-1414.8957219726028
Nuclear,Electricity,-2943.2257644657534
Hydro,Electricity,-986.8331204383562
Geothermal,Electricity,-273.46585268493146
Solar/Wind/Other,Electricity,-0.08655424657534247
Combustible renewables and waste,Electricity,-18.446356684931505
Oil Products,Electricity,-919.4935752054794
"Crude, NGL and feedstocks",Oil Products,-17434.312380931508
All products,Heat and Waste,9082.627319534244
All products,Industry,8507.799321068493
All products,Transport,10641.430140082193
All products,Residential,5007.344466410958
All products,Commercial,3487.6302063287662
All products,Other,3364.4262609863017
All products,Total Consumption,30959.968693753424
All primary,Production,40856.27067608219
All primary,Imports,6729.876392438357
All primary,Exports,-4075.79169569863
All primary,Total Consumption,9924.758026356165
All primary,Oil Products,-17434.312380931508
All primary,Electricity,-14282.664412438355
Oil Products,Production,17228.450656356166
All products,Hydrocarbon Heat and Waste,205.8617245753412
All products,Electricity Heat and Waste,8876.765594958903
