country,flow,value
Central America,Electricity output in GWh,1461.0
Central America,Production,5.102423041095891
Central America,Electricity,-5.102423041095891
El Salvador,Electricity output in GWh,166.0
El Salvador,Production,2.8658693424657535
El Salvador,Electricity,-2.8658693424657535
France,Residential,0.08920509589041097
France,Other,0.0038356986301369867
France,Production,0.09304079452054795
France,Total Consumption,0.09304079452054795
Italy,Electricity output in GWh,2483.0
Italy,Production,42.867145342465754
Italy,Electricity,-42.867145342465754
Japan,Electricity output in GWh,100.0
Japan,Production,1.7264258630136986
Japan,Electricity,-1.7264258630136986
LAC,Electricity output in GWh,1979.0
LAC,Production,14.045304191780822
LAC,Electricity,-14.045304191780822
Mexico,Electricity output in GWh,518.0
Mexico,Production,8.942881150684931
Mexico,Electricity,-8.942881150684931
North America,Electricity output in GWh,3942.0
North America,Production,68.0556962739726
North America,Electricity,-68.0556962739726
USA,Electricity output in GWh,3424.0
USA,Production,59.11281512328767
USA,Electricity,-59.11281512328767
World,Industry,0.6248774794520547
World,Residential,6.877407643835617
World,Commercial,0.27094893150684934
World,Other,0.43879589041095896
World,Electricity output in GWh,8009.0
World,Production,146.93416767123287
World,Total Consumption,8.21202994520548
World,Electricity,-138.58449438356163
