flow,period,value
Industry,1977,2010.2038006849316
Transport,1977,7.391270767123288
Residential,1977,10250.72905060274
Commercial,1977,137.74817150684933
Other,1977,880.6148133972601
Electricity output in GWh,1977,39508.0
Production,1977,13956.843341917809
Imports,1977,5.191989616438356
Exports,1977,-3.3193252328767127
Total Consumption,1977,13286.687227452054
Electricity,1977,-104.713448
Industry,1978,2106.720782438356
Transport,1978,16.562084794520548
Residential,1978,10416.541281835616
Commercial,1978,140.01569194520548
Other,1978,906.0710398630139
Electricity output in GWh,1978,40394.0
Production,1978,14295.501230575343
Imports,1978,4.509375835616439
Exports,1978,-1.9118246575342466
Total Consumption,1978,13585.910880876712
Electricity,1978,-112.13958145205481
Industry,1979,2150.960143945206
Transport,1979,24.35389487671233
Residential,1979,10608.689058383561
Commercial,1979,142.85995284931508
Other,1979,959.7891758082192
Electricity output in GWh,1979,41778.0
Production,1979,14642.041198767121
Imports,1979,4.329017671232877
Exports,1979,-4.754037178082192
Total Consumption,1979,13886.652145534246
Electricity,1979,-115.29027652054796
Industry,1980,2174.153127479452
Transport,1980,28.970067808219177
Residential,1980,10795.540257260274
Commercial,1980,149.3848577808219
Other,1980,1004.5946543013697
Electricity output in GWh,1980,44429.0
Production,1980,14947.066537150688
Imports,1980,4.122713315068493
Exports,1980,-8.521938328767122
Total Consumption,1980,14152.642964630139
Electricity,1980,-126.44298197260274
Industry,1981,2213.6175261643834
Transport,1981,26.984240273972603
Residential,1981,10965.536291835619
Commercial,1981,152.50751810958903
Other,1981,1026.211908739726
Electricity output in GWh,1981,44965.0
Production,1981,15215.082705534247
Imports,1981,3.250804794520548
Exports,1981,-4.419206794520548
Total Consumption,1981,14384.85740479452
Electricity,1981,-140.7290917260274
Industry,1982,2293.544629369863
Transport,1982,39.37957150684932
Residential,1982,11116.736017452055
Commercial,1982,155.98633610958905
Other,1982,1059.2979020821917
Electricity output in GWh,1982,52478.0
Production,1982,15568.993340164385
Imports,1982,3.95671391780822
Exports,1982,-6.757075150684932
Total Consumption,1982,14664.944496684931
Electricity,1982,-180.4704439178082
Industry,1983,2437.7056270958906
Transport,1983,54.260375205479455
Residential,1983,11244.396663041096
Commercial,1983,158.4646593150685
Other,1983,1054.4294566575343
Electricity output in GWh,1983,53571.0
Production,1983,15913.389233150685
Imports,1983,5.144414904109589
Exports,1983,-9.55271706849315
Total Consumption,1983,14949.25656041096
Electricity,1983,-191.7828429589041
Industry,1984-1987,2706.694486479452
Transport,1984-1987,95.68615135616439
Residential,1984-1987,11832.496992095888
Commercial,1984-1987,153.38663111643837
Other,1984-1987,1050.6321150136987
Electricity output in GWh,1984-1987,57475.0
Production,1984-1987,16973.744487732874
Imports,1984-1987,6.872718452054795
Exports,1984-1987,-9.126367116438356
Total Consumption,1984-1987,15838.896391123288
Electricity,1984-1987,-233.81474484246576
Industry,1984,2652.936517506849
Transport,1984,69.69211375342466
Residential,1984,11588.397539315067
Commercial,1984,159.75353438356163
Other,1984,1015.9970416438357
Electricity output in GWh,1984,55966.0
Production,1984,16551.804278739724
Imports,1984,5.677115123287672
Exports,1984,-15.095904054794522
Total Consumption,1984,15486.776726520546
Electricity,1984,-222.53863934246576
Industry,1985,2635.072042328767
Transport,1985,85.5199534520548
Residential,1985,11779.73714821918
Commercial,1985,163.04251542465755
Other,1985,1031.3326065753424
Electricity output in GWh,1985,56832.0
Production,1985,16842.270369479455
Imports,1985,5.813493287671234
Exports,1985,-9.215878465753425
Total Consumption,1985,15694.704245917808
Electricity,1985,-233.63481342465752
Industry,1986,2689.7050426027395
Transport,1986,112.58408068493151
Residential,1986,11891.8443170137
Commercial,1986,144.4927354520548
Other,1986,1053.1671904931509
Electricity output in GWh,1986,58363.0
Production,1986,17016.15180610959
Imports,1986,8.061574164383561
Exports,1986,-6.8198520821917805
Total Consumption,1986,15891.79340641096
Electricity,1986,-239.8643293972603
Industry,1987,2849.0643434794524
Transport,1987,114.94845753424657
Residential,1987,12070.008963835617
Commercial,1987,146.25773920547948
Other,1987,1102.0316213424658
Electricity output in GWh,1987,58739.0
Production,1987,17484.75149660274
Imports,1987,7.938691232876712
Exports,1987,-5.373833863013698
Total Consumption,1987,16282.311185643837
Electricity,1987,-239.22119720547948
Industry,1988,2920.8523150958904
Transport,1988,121.7503762191781
Residential,1988,12084.863078301372
Commercial,1988,149.11009323287672
Other,1988,1079.0214259178083
Electricity output in GWh,1988,61588.0
Production,1988,17576.253051369866
Imports,1988,5.7741121095890415
Exports,1988,-5.491093780821918
Total Consumption,1988,16355.59724860274
Electricity,1988,-253.40055002739723
Industry,1989,2197.2928932054792
Transport,1989,131.57428320547945
Residential,1989,12323.90361610959
Commercial,1989,151.74624238356165
Other,1989,1120.1054734520546
Electricity output in GWh,1989,115937.0
Production,1989,17844.235642328767
Imports,1989,6.158706164383562
Exports,1989,-7.325260602739726
Total Consumption,1989,15924.622407945204
Electricity,1989,-907.328385890411
Industry,1990,2384.574373123288
Transport,1990,118.51931221917808
Residential,1990,12781.547647616439
Commercial,1990,185.62498024657535
Other,1990,484.7907367123288
Electricity output in GWh,1990,131283.0
Production,1990,18104.154389835618
Imports,1990,19.62192802739726
Exports,1990,-7.3378923013698625
Total Consumption,1990,15955.056989671233
Electricity,1990,-1065.7860566027396
Industry,1991,2379.3293062739726
Transport,1991,125.0134713150685
Residential,1991,12972.895670958904
Commercial,1991,189.9965520821918
Other,1991,540.5060867945206
Electricity output in GWh,1991,103969.0
Production,1991,18409.327432739727
Imports,1991,19.490630657534247
Exports,1991,-7.56136693150685
Total Consumption,1991,16207.741007095889
Electricity,1991,-1093.2495784657535
Industry,1992,2478.9014521095887
Transport,1992,121.72965139726028
Residential,1992,13123.718012027399
Commercial,1992,193.93011123287673
Other,1992,606.6452993424657
Electricity output in GWh,1992,119464.0
Production,1992,18819.76395479452
Imports,1992,14.447992301369862
Exports,1992,-8.672815835616438
Total Consumption,1992,16524.92448594521
Electricity,1992,-1178.6884199452056
Industry,1993,2429.1631045205477
Transport,1993,170.88601706849315
Residential,1993,13508.515238356164
Commercial,1993,260.40931528767123
Other,1993,191.61196358904107
Electricity output in GWh,1993,117311.0
Production,1993,18808.728870739727
Imports,1993,25.4753045479452
Exports,1993,-11.637067835616437
Total Consumption,1993,16560.585618739726
Electricity,1993,-1174.3919153424656
Industry,1994,2524.161270109589
Transport,1994,185.92225693150687
Residential,1994,13553.598252739725
Commercial,1994,226.59002071232877
Other,1994,178.94984043835615
Electricity output in GWh,1994,124758.0
Production,1994,19024.30816709589
Imports,1994,31.236684547945202
Exports,1994,-15.246179095890412
Total Consumption,1994,16669.221841753424
Electricity,1994,-1245.455602630137
Industry,1995,2658.8171656438353
Transport,1995,195.95799087671236
Residential,1995,13689.775555041095
Commercial,1995,226.94900997260277
Other,1995,188.22112567123287
Electricity output in GWh,1995,132680.0
Production,1995,19332.46713068493
Imports,1995,37.74542331506849
Exports,1995,-16.85331673972603
Total Consumption,1995,16959.72074679452
Electricity,1995,-1266.5822491232875
Industry,1996,2691.5972871232875
Transport,1996,188.60903328767122
Residential,1996,13866.305370876713
Commercial,1996,233.5413308219178
Other,1996,190.73615912328768
Electricity output in GWh,1996,136164.0
Production,1996,19627.852073150683
Imports,1996,26.583118575342464
Exports,1996,-15.943593452054795
Total Consumption,1996,17170.789221397263
Electricity,1996,-1338.689909150685
Industry,1997,2801.048666383562
Transport,1997,196.1786339178082
Residential,1997,13941.793667068494
Commercial,1997,227.15559547945207
Other,1997,184.29925435616437
Electricity output in GWh,1997,144969.0
Production,1997,19875.389848191782
Imports,1997,23.661782219178086
Exports,1997,-26.1891461369863
Total Consumption,1997,17350.475917616437
Electricity,1997,-1372.2097983287672
Industry,1998,2878.8108089041093
Transport,1998,200.10281468493147
Residential,1998,14099.834431479452
Commercial,1998,227.6465649041096
Other,1998,173.54054142465753
Electricity output in GWh,1998,149693.0
Production,1998,20043.060364958903
Imports,1998,18.212519643835616
Exports,1998,-21.13449863013699
Total Consumption,1998,17579.93538230137
Electricity,1998,-1358.256269753425
Industry,1999-2002,3301.977256609589
Transport,1999-2002,209.16101280136985
Residential,1999-2002,14701.384753253424
Commercial,1999-2002,240.63439610273974
Other,1999-2002,184.91697755479453
Electricity output in GWh,1999-2002,173847.5
Production,1999-2002,20848.869375452054
Imports,1999-2002,24.97100054794521
Exports,1999-2002,-29.319211773972608
Total Consumption,1999-2002,18638.074401342466
Electricity,1999-2002,-1097.4491513493151
Industry,1999,3329.1314675342464
Transport,1999,203.94465846575343
Residential,1999,14450.757418356163
Commercial,1999,234.2085415616438
Other,1999,193.89888342465755
Electricity output in GWh,1999,159485.0
Production,1999,20514.424590054794
Imports,1999,21.92234309589041
Exports,1999,-24.313609999999997
Total Consumption,1999,18411.94108983562
Electricity,1999,-998.9492891232878
Industry,2000,3395.782735808219
Transport,2000,206.32771175342467
Residential,2000,14658.767114082193
Commercial,2000,239.70517802739727
Other,2000,191.76629523287673
Electricity output in GWh,2000,170245.0
Production,2000,20810.571792273975
Imports,2000,22.09139498630137
Exports,2000,-23.599447095890408
Total Consumption,2000,18692.349175479452
Electricity,2000,-1039.5984367123287
Industry,2001,3239.6077475890415
Transport,2001,196.64355673972602
Residential,2001,14781.259226054795
Commercial,2001,237.18986342465752
Other,2001,177.55003134246573
Electricity output in GWh,2001,174596.0
Production,2001,20854.655777863012
Imports,2001,26.40002923287671
Exports,2001,-30.168773835616438
Total Consumption,2001,18632.25024441096
Electricity,2001,-1109.92326
Industry,2002,3243.3870755068497
Transport,2002,229.72812424657533
Residential,2002,14914.755254520547
Commercial,2002,251.4340013972603
Other,2002,176.4527002191781
Electricity output in GWh,2002,191064.0
Production,2002,21215.825341616437
Imports,2002,29.47023487671233
Exports,2002,-39.19501616438356
Total Consumption,2002,18815.757095643836
Electricity,2002,-1241.3256195616439
Industry,2003,3412.461136657534
Transport,2003,260.32175693150685
Residential,2003,14922.297643780823
Commercial,2003,284.4419955068493
Other,2003,179.2187209041096
Electricity output in GWh,2003,198785.0
Production,2003,21604.70340989041
Imports,2003,34.579164547945204
Exports,2003,-47.97906726027398
Total Consumption,2003,19058.74111320548
Electricity,2003,-1291.8536390958902
Industry,2004,3525.9420679452055
Transport,2004,313.18063613698627
Residential,2004,15087.182840876712
Commercial,2004,292.9285490136986
Other,2004,181.2852386849315
Electricity output in GWh,2004,213565.0
Production,2004,22101.927754493154
Imports,2004,53.0053185479452
Exports,2004,-84.95235038356165
Total Consumption,2004,19400.51927241096
Electricity,2004,-1387.2891345753424
Industry,2005-2008,3743.2310918219177
Transport,2005-2008,602.7375909931507
Residential,2005-2008,15843.848187684931
Commercial,2005-2008,316.6987248630137
Other,2005-2008,192.29474806849313
Electricity output in GWh,2005-2008,250062.5
Production,2005-2008,23606.13951140411
Imports,2005-2008,119.86494960273974
Exports,2005-2008,-126.56045275342466
Total Consumption,2005-2008,20698.810423760275
Electricity,2005-2008,-1491.7111949931507
Industry,2005,3557.134390931507
Transport,2005,372.26607923287673
Residential,2005,15533.785582931509
Commercial,2005,305.4589530684932
Other,2005,190.03557178082193
Electricity output in GWh,2005,230535.0
Production,2005,22690.251869452055
Imports,2005,67.03056063013699
Exports,2005,-77.19510175342465
Total Consumption,2005,19958.680798849316
Electricity,2005,-1410.155662
Industry,2006,3756.187971342466
Transport,2006,500.13720627397254
Residential,2006,15660.752850684932
Commercial,2006,313.45293057534246
Other,2006,188.48743561643835
Electricity output in GWh,2006,242386.0
Production,2006,23210.434376520545
Imports,2006,112.5025068219178
Exports,2006,-102.0034365479452
Total Consumption,2006,20419.018434657533
Electricity,2006,-1417.3905929041098
Industry,2007,3826.917129479452
Transport,2007,650.686027890411
Residential,2007,15997.685156931506
Commercial,2007,321.2243773150685
Other,2007,193.80660575342466
Electricity output in GWh,2007,258516.0
Production,2007,23983.738471890414
Imports,2007,126.12622556164385
Exports,2007,-130.1298113150685
Total Consumption,2007,20990.31949819178
Electricity,2007,-1543.8207624383563
Industry,2008,3832.6848755342467
Transport,2008,887.8610505753425
Residential,2008,16183.169160191781
Commercial,2008,326.65863849315065
Other,2008,196.84937912328766
Electricity output in GWh,2008,268813.0
Production,2008,24540.133327753425
Imports,2008,173.80050539726028
Exports,2008,-196.9134613972603
Total Consumption,2008,21427.222963342465
Electricity,2008,-1595.477762630137
Industry,2009,3738.224993013699
Transport,2009,1035.1153685479453
Residential,2009,16380.0668369863
Commercial,2009,336.0338892328767
Other,2009,200.1004048219178
Electricity output in GWh,2009,288151.0
Production,2009,24840.33849830137
Imports,2009,165.4228977808219
Exports,2009,-158.13097361643835
Total Consumption,2009,21689.5415930137
Electricity,2009,-1704.841924931507
Industry,2010,3932.7441751780825
Transport,2010,1155.9352765753424
Residential,2010,16481.439230821918
Commercial,2010,356.57272997260276
Other,2010,204.1658236438356
Electricity output in GWh,2010,331679.0
Production,2010,25646.606688109587
Imports,2010,216.46445912328767
Exports,2010,-186.4936354520548
Total Consumption,2010,22130.857196027395
Electricity,2010,-1980.2847689863015
Industry,2011,3979.224187150685
Transport,2011,1176.9774975342466
Residential,2011,16590.992687863014
Commercial,2011,357.7104664657534
Other,2011,221.32212041095892
Electricity output in GWh,2011,421816.0
Production,2011,26320.45439139726
Imports,2011,278.9687547945206
Exports,2011,-233.67280893150684
Total Consumption,2011,22326.226778684933
Electricity,2011,-2486.7401340273973
Industry,2012,3747.710153589041
Transport,2012,1204.3322341643834
Residential,2012,16627.955468
Commercial,2012,464.12238591780823
Other,2012,258.3966378630137
Electricity output in GWh,2012,439007.0
Production,2012,26924.494146849313
Imports,2012,312.5543529041096
Exports,2012,-255.91435846575342
Total Consumption,2012,22302.51691969863
Electricity,2012,-2692.2317237260277
Industry,2013,3886.9530426301367
Transport,2013,1295.6939967945204
Residential,2013,16823.136599369864
Commercial,2013,450.02743854794517
Other,2013,244.05554306849314
Electricity output in GWh,2013,461231.0
Production,2013,27622.25620608219
Imports,2013,319.1475372876712
Exports,2013,-277.8434491780822
Total Consumption,2013,22699.866680657535
Electricity,2013,-2864.640051260274
Industry,2014,3886.356179808219
Transport,2014,1483.8519438904111
Residential,2014,17019.925129452055
Commercial,2014,491.7263425479452
Other,2014,250.02521556164385
Electricity output in GWh,2014,492848.0
Production,2014,28377.386921999998
Imports,2014,406.1208791232877
Exports,2014,-380.9894218630138
Total Consumption,2014,23131.884610438356
Electricity,2014,-3061.713146
Industry,2016,3982.9005335890415
Transport,2016,1646.139268493151
Residential,2016,14631.892984465752
Commercial,2016,567.9069923835616
Other,2016,275.0700984931507
Electricity output in GWh,2016,570574.0
Production,2016,27007.88261663014
Imports,2016,480.40082983561643
Exports,2016,-390.4011418630137
Total Consumption,2016,21103.910038082195
Electricity,2016,-3646.0167860821916
