product,flow,value
Coal and coal products,Industry,0.10406591780821918
Combustible renewables and waste,Industry,20.07234146575342
Combustible renewables and waste,Residential,94.56868281506848
Combustible renewables and waste,Other,0.022160698630136984
Oil Products,Industry,15.237960458904109
Oil Products,Transport,30.08546788356164
Oil Products,Residential,4.787800363013698
Oil Products,Commercial,0.738743506849315
Oil Products,Other,2.464235547945205
Electricity,Industry,2.883772616438356
Electricity,Transport,0.018997753424657534
Electricity,Residential,3.350512876712329
Electricity,Commercial,1.3484087260273974
Electricity,Other,0.284966301369863
Hydro,Electricity output in GWh,2629.75
Combustible renewables and waste,Electricity output in GWh,133.25
Oil Products,Electricity output in GWh,2510.5
Hydro,Production,4.541758369863014
Combustible renewables and waste,Production,119.72787358219179
Coal and coal products,Imports,0.10406591780821918
"Crude, NGL and feedstocks",Imports,141.5301352123288
Coal and coal products,Total Consumption,0.10406591780821918
Combustible renewables and waste,Total Consumption,114.66317995890411
Oil Products,Imports,10.184934589041095
Electricity,Imports,0.027633095890410957
Oil Products,Exports,-56.03439084246576
Oil Products,Total Consumption,53.31420273972603
Electricity,Total Consumption,7.886658273972603
Electricity,Production,20.890158602739724
Hydro,Electricity,-4.541758369863014
Combustible renewables and waste,Electricity,-0.8370709383561645
Oil Products,Electricity,-15.511329294520547
"Crude, NGL and feedstocks",Oil Products,-141.31726397945204
All products,Heat and Waste,23.826074630136958
All products,Industry,38.29813041780822
All products,Transport,30.104490739726028
All products,Residential,102.70700107534248
All products,Commercial,2.087142191780822
All products,Other,2.771342465753425
All products,Total Consumption,175.96810689041095
All primary,Production,124.26963195205481
All primary,Imports,141.634201130137
All primary,Total Consumption,114.76724587671232
All primary,Electricity,-20.890158602739724
Oil Products,Production,129.96318434931507
All products,Hydrocarbon Heat and Waste,11.354079630136965
All products,Electricity Heat and Waste,12.471994999999993
