product,flow,value
Combustible renewables and waste,Industry,7.7046533698630135
Combustible renewables and waste,Residential,54.09793035616438
Oil Products,Industry,7.935317424657534
Oil Products,Transport,19.31824512328767
Oil Products,Residential,3.4443971232876707
Oil Products,Commercial,1.637642493150685
Oil Products,Other,1.2565829041095888
Electricity,Industry,1.8376008767123289
Electricity,Residential,1.8220572602739729
Electricity,Commercial,1.9377708493150687
Electricity,Other,0.027633095890410957
Hydro,Electricity output in GWh,1843.0
Combustible renewables and waste,Electricity output in GWh,525.0
Oil Products,Electricity output in GWh,1103.0
"Crude, NGL and feedstocks",Production,21.686879397260274
Hydro,Production,3.1829872328767124
Combustible renewables and waste,Production,68.05378846575343
"Crude, NGL and feedstocks",Imports,17.08478408219178
"Crude, NGL and feedstocks",Exports,-19.833815232876713
Combustible renewables and waste,Total Consumption,61.8025837260274
Oil Products,Imports,29.588478821917803
Electricity,Exports,-0.15198202739726027
Oil Products,Total Consumption,33.59220515068493
Electricity,Total Consumption,5.625062082191779
Electricity,Production,14.498177698630139
Hydro,Electricity,-3.1829872328767124
Combustible renewables and waste,Electricity,-5.039244465753425
Oil Products,Electricity,-6.275946
"Crude, NGL and feedstocks",Oil Products,-17.247690821917807
All products,Heat and Waste,11.73824191780822
All products,Industry,17.477571671232877
All products,Transport,19.31824512328767
All products,Residential,59.36438473972603
All products,Commercial,3.5754133424657533
All products,Other,1.284216
All products,Total Consumption,101.01985095890412
All primary,Production,92.92365509589041
All primary,Imports,17.08478408219178
All primary,Exports,-19.833815232876713
All primary,Total Consumption,61.8025837260274
All primary,Oil Products,-17.247690821917807
All primary,Electricity,-14.498177698630139
Oil Products,Production,15.332452191780822
All products,Hydrocarbon Heat and Waste,1.9152386301369848
All products,Electricity Heat and Waste,9.823003287671234
