flow,period,value
Electricity,2007,-1430.463517369863
Industry,2008,139.1563950410959
Residential,2008,19.5480657260274
Commercial,2008,5.531760219178083
Other,2008,7.073168849315069
Electricity output in GWh,2008,290645.0
Production,2008,1005.0699194520548
Imports,2008,644.3933935890411
Exports,2008,-21.60239361643836
Total Consumption,2008,171.30938983561646
Electricity,2008,-1331.2495575068494
Industry,2009,107.88615315068493
Residential,2009,19.272859369863014
Commercial,2009,4.834084794520548
Other,2009,5.098727917808219
Electricity output in GWh,2009,258648.0
Production,2009,917.8230782465754
Imports,2009,537.4511436164383
Exports,2009,-17.55663526027397
Total Consumption,2009,137.09184531506847
Electricity,2009,-1214.7102489863014
Industry,2010,115.58548473972604
Residential,2010,22.175318465753424
Commercial,2010,3.539285479452055
Other,2010,6.580030547945205
Electricity output in GWh,2010,273554.0
Production,2010,906.2062934246576
Imports,2010,658.3939948219178
Exports,2010,-19.092300383561643
Total Consumption,2010,147.8801593972603
Electricity,2010,-1245.276369068493
Industry,2011,125.63577827397259
Residential,2011,25.280587616438353
Commercial,2011,7.367091808219177
Other,2011,7.03262290410959
Electricity output in GWh,2011,271865.0
Production,2011,934.4130170410959
Imports,2011,655.7984116986302
Exports,2011,-19.3522442739726
Total Consumption,2011,165.3161207671233
Electricity,2011,-1254.1402267945207
Industry,2012,120.9242550958904
Residential,2012,14.917955753424659
Commercial,2012,2.069871506849315
Other,2012,7.355865863013698
Electricity output in GWh,2012,287013.0
Production,2012,955.8372414520547
Imports,2012,668.4288049863014
Exports,2012,-23.433668602739726
Total Consumption,2012,145.2679080547945
Electricity,2012,-1309.2705424657536
Industry,2013,119.0441201369863
Residential,2013,13.889466383561642
Commercial,2013,0.9173143561643835
Other,2013,7.896317808219178
Electricity output in GWh,2013,293440.0
Production,2013,904.7980096438356
Imports,2013,751.988736520548
Exports,2013,-23.63973197260274
Total Consumption,2013,141.7472387671233
Electricity,2013,-1338.933727041096
Industry,2014,116.16734616438356
Residential,2014,11.502376575342465
Commercial,2014,1.0714050136986302
Other,2014,7.56506205479452
Electricity output in GWh,2014,284911.0
Production,2014,886.2801804383561
Imports,2014,746.9718435342465
Exports,2014,-31.406238493150685
Total Consumption,2014,136.30620989041097
Electricity,2014,-1288.2478213150684
Industry,2015,43.97355361643836
Residential,2015,0.7190027123287671
Commercial,2015,0.8265227671232875
Other,2015,6.007045452054795
Electricity output in GWh,2015,12174.0
Imports,2015,174.61829241095893
Exports,2015,-0.36262413698630136
Total Consumption,2015,51.526164712328764
Electricity,2015,-57.341505561643835
Industry,2016,121.59580358904111
Residential,2016,10.434305205479454
Commercial,2016,0.5504930410958904
Other,2016,8.098184
Electricity output in GWh,2016,273196.0
Production,2016,797.7642852876713
Imports,2016,796.5304153424657
Exports,2016,-28.1429024109589
Total Consumption,2016,140.67878583561642
Electricity,2016,-1220.0035130958904
