product,flow,value
Coal and coal products,Industry,13.237457863013699
Coal and coal products,Residential,0.9829831232876712
Coal and coal products,Commercial,0.27966460273972604
Coal and coal products,Other,0.17726550684931505
Gas,Industry,13.694468301369865
Combustible renewables and waste,Industry,12.037506739726028
Gas,Residential,2.3390933698630136
Combustible renewables and waste,Residential,36.134088493150685
Gas,Commercial,0.521333698630137
Oil Products,Industry,29.149502191780826
Oil Products,Transport,55.53728128767123
Oil Products,Residential,14.359048273972604
Oil Products,Other,2.9046480547945204
Electricity,Industry,17.04271189041096
Electricity,Transport,0.345413698630137
Electricity,Residential,4.269313315068493
Electricity,Commercial,3.8150943013698626
Electricity,Other,0.27978509589041095
Coal and coal products,Electricity output in GWh,5406.0
Gas,Electricity output in GWh,244.0
Hydro,Electricity output in GWh,10543.0
Combustible renewables and waste,Electricity output in GWh,321.0
Oil Products,Electricity output in GWh,1297.0
Coal and coal products,Production,26.88886994520548
"Crude, NGL and feedstocks",Production,25.08687479452055
Gas,Production,28.531713726027398
Hydro,Production,18.20848312328767
Combustible renewables and waste,Production,50.76075205479452
Coal and coal products,Imports,22.062456547945203
"Crude, NGL and feedstocks",Imports,92.79442619178081
Coal and coal products,Exports,-0.2590803561643836
Coal and coal products,Total Consumption,14.677371095890411
Gas,Total Consumption,16.554875287671234
Combustible renewables and waste,Total Consumption,48.17159523287672
Oil Products,Imports,11.012391178082192
Oil Products,Exports,-3.426463726027398
Oil Products,Total Consumption,101.9504597260274
Electricity,Total Consumption,25.752318301369865
Electricity,Production,59.66308726027397
Coal and coal products,Electricity,-29.129761397260275
Gas,Electricity,-1.2631899452054796
Hydro,Electricity,-18.20848312328767
Combustible renewables and waste,Electricity,-2.21366
Oil Products,Electricity,-8.847992794520547
"Crude, NGL and feedstocks",Oil Products,-118.72959284931507
All products,Heat and Waste,31.46036000000001
All products,Industry,85.16164698630136
All products,Transport,55.882674904109585
All products,Residential,58.084526575342466
All products,Commercial,4.616092602739727
All products,Other,3.3616986575342467
All products,Total Consumption,207.10661964383564
All primary,Production,149.47669364383563
All primary,Imports,114.85688273972602
All primary,Exports,-0.2590803561643836
All primary,Total Consumption,79.40384161643837
All primary,Oil Products,-118.72959284931507
All primary,Electricity,-59.66308726027397
Oil Products,Production,119.67054394520548
All products,Hydrocarbon Heat and Waste,-0.9409510958904121
All products,Electricity Heat and Waste,32.40131109589042
