flow,period,value
Industry,1990,12.528978219178082
Transport,1990,26.490840904109593
Residential,1990,6.020179205479452
Commercial,1990,1.9874943561643839
Other,1990,14.981676547945206
Electricity output in GWh,1990,2912.0
Imports,1990,13.262721260273972
Exports,1990,-60.19146980821917
Total Consumption,1990,62.009149150684934
Electricity,1990,-14.739987369863012
Production,1990,138.50229797260275
Industry,1991,9.362197315068494
Transport,1991,19.97427008219178
Residential,1991,5.22215306849315
Commercial,1991,1.8436255342465753
Other,1991,11.717838410958905
Electricity output in GWh,1991,1895.0
Exports,1991,-28.338944767123284
Total Consumption,1991,48.1200844109589
Electricity,1991,-10.153134438356165
Production,1991,91.1828905479452
Industry,1992,7.573175260273972
Transport,1992,19.21805506849315
Residential,1992,5.015045424657535
Commercial,1992,1.2351752876712327
Other,1992,9.878912109589042
Electricity output in GWh,1992,3180.0
Imports,1992,4.816412465753425
Exports,1992,-21.520799671232876
Total Consumption,1992,42.920363150684935
Electricity,1992,-13.112205232876713
Production,1992,80.30065205479453
Industry,1993,7.032100767123288
Transport,1993,20.25295065753425
Residential,1993,4.65942997260274
Commercial,1993,1.4529666575342464
Other,1993,10.463143232876714
Electricity output in GWh,1993,2698.0
Imports,1993,2.194602
Exports,1993,-39.626482054794515
Total Consumption,1993,43.860591287671234
Electricity,1993,-13.707521726027394
Production,1993,101.1375526849315
Industry,1994,7.446697616438356
Transport,1994,21.31981709589041
Residential,1994,5.048502356164383
Commercial,1994,2.0646501369863013
Other,1994,11.601000219178083
Electricity output in GWh,1994,1399.0
Imports,1994,5.814979369863014
Exports,1994,-40.929635561643835
Total Consumption,1994,47.48064734246575
Electricity,1994,-9.754764
Production,1994,100.257631369863
Industry,1995,7.17852002739726
Transport,1995,22.61991810958904
Residential,1995,5.658659589041096
Commercial,1995,2.114072410958904
Other,1995,10.950718767123288
Electricity output in GWh,1995,2459.0
Imports,1995,5.183173534246576
Exports,1995,-41.096378
Total Consumption,1995,48.521908986301376
Electricity,1995,-14.936431369863016
Production,1995,108.27462306849314
Industry,1996,6.267511479452055
Transport,1996,23.847743315068495
Residential,1996,4.906179863013699
Commercial,1996,1.8477624657534248
Other,1996,9.525485616438356
Electricity output in GWh,1996,1872.0
Imports,1996,4.9455811232876705
Exports,1996,-32.097226547945205
Total Consumption,1996,46.39468273972603
Electricity,1996,-14.90950115068493
Production,1996,98.18067084931508
Industry,1997,8.403473479452055
Transport,1997,26.823482328767124
Residential,1997,6.122939780821918
Commercial,1997,2.456011890410959
Other,1997,9.422283232876714
Electricity output in GWh,1997,2701.0
Imports,1997,8.642833123287671
Exports,1997,-35.49065506849315
Total Consumption,1997,53.22819071232877
Electricity,1997,-13.900591917808221
Production,1997,103.10825832876712
Industry,1998,8.89129
Transport,1998,27.992707698630134
Residential,1998,5.757423808219177
Commercial,1998,2.355862
Other,1998,9.185112547945206
Electricity output in GWh,1998,3547.0
Imports,1998,13.669405726027398
Exports,1998,-36.4807874520548
Total Consumption,1998,54.18239605479452
Electricity,1998,-18.043206684931512
Production,1998,104.66063183561643
Industry,1999-2002,9.063811089041097
Transport,1999-2002,30.761585075342467
Residential,1999-2002,6.494515554794521
Commercial,1999-2002,2.8182996506849323
Other,1999-2002,9.630816712328766
Electricity output in GWh,1999-2002,2406.5
Imports,1999-2002,9.322138363013698
Exports,1999-2002,-35.273973239726025
Total Consumption,1999-2002,58.76903310273973
Electricity,1999-2002,-12.625709116438358
Production,1999-2002,105.93335580136986
Industry,1999,8.418836356164384
Transport,1999,30.005826931506853
Residential,1999,6.060564493150685
Commercial,1999,2.5402366027397263
Other,1999,10.118613150684933
Electricity output in GWh,1999,3803.0
Imports,1999,8.442975150684932
Exports,1999,-37.81301997260274
Total Consumption,1999,57.14409761643836
Electricity,1999,-19.520412547945206
Production,1999,111.75888334246574
Industry,2000,9.120829452054794
Transport,2000,29.966265013698635
Residential,2000,6.097274739726027
Commercial,2000,2.602913123287671
Other,2000,9.957473643835616
Electricity output in GWh,2000,1594.0
Imports,2000,4.059313835616438
Exports,2000,-35.301500904109595
Total Consumption,2000,57.74477605479453
Electricity,2000,-8.862391726027397
Production,2000,106.98948328767122
Industry,2001,9.499198027397261
Transport,2001,30.562585616438355
Residential,2001,6.525728301369864
Commercial,2001,2.894526630136986
Other,2001,9.086950794520547
Electricity output in GWh,2001,2057.0
Imports,2001,8.082801041095891
Exports,2001,-34.28490019178082
Total Consumption,2001,58.56896928767124
Electricity,2001,-11.19216695890411
Production,2001,101.02687972602739
Industry,2002,9.216380520547945
Transport,2002,32.51166273972603
Residential,2002,7.294494684931507
Commercial,2002,3.2355222465753424
Other,2002,9.360229260273973
Electricity output in GWh,2002,2172.0
Imports,2002,16.703463424657535
Exports,2002,-33.69647189041096
Total Consumption,2002,61.61828945205479
Electricity,2002,-10.927865232876712
Production,2002,103.95817684931507
