product,flow,value
Coal and coal products,Industry,70.03285834246576
Coal and coal products,Residential,12.234563246575343
Coal and coal products,Other,3.177846191780822
Gas,Industry,251.77016724657537
Combustible renewables and waste,Industry,31.111025253424653
Gas,Transport,0.26476361643835616
Combustible renewables and waste,Transport,6.526516527397259
Gas,Residential,242.35770922602742
Geothermal,Residential,2.190399801369863
Solar/Wind/Other,Residential,0.3334145890410959
Combustible renewables and waste,Residential,134.96226443150684
Gas,Commercial,109.61147449315068
Geothermal,Commercial,0.2090907602739726
Combustible renewables and waste,Commercial,7.6221808287671236
Gas,Other,48.34912682876712
Geothermal,Other,0.14015361643835614
Combustible renewables and waste,Other,0.8027856164383562
Oil Products,Industry,132.0140781849315
Oil Products,Transport,886.8467894383562
Oil Products,Residential,200.4175478150685
Oil Products,Commercial,89.91555865068493
Oil Products,Other,341.2878524931507
Electricity,Industry,231.11501045205478
Electricity,Transport,20.121643246575346
Electricity,Residential,225.61472906849318
Electricity,Commercial,179.065483739726
Electricity,Other,12.944378356164382
Heat,Other,59.27863378082192
Coal and coal products,Electricity output in GWh,28716.0
Gas,Electricity output in GWh,13182.5
Nuclear,Electricity output in GWh,416810.5
Hydro,Electricity output in GWh,68731.75
Solar/Wind/Other,Electricity output in GWh,690.75
Combustible renewables and waste,Electricity output in GWh,3904.25
Oil Products,Electricity output in GWh,7210.5
Coal and coal products,Production,43.86467801369863
"Crude, NGL and feedstocks",Production,34.5512653630137
Gas,Production,30.784599267123287
Nuclear,Production,2181.394795958904
Hydro,Production,118.7044399041096
Geothermal,Production,2.539644178082192
Solar/Wind/Other,Production,1.5263871506849318
Combustible renewables and waste,Production,218.68067458219178
Coal and coal products,Imports,254.90217583561642
"Crude, NGL and feedstocks",Imports,1677.4024012876712
Gas,Imports,728.613175739726
Combustible renewables and waste,Imports,0.10898103424657535
Coal and coal products,Exports,-8.484856561643836
"Crude, NGL and feedstocks",Exports,-15.378691438356162
Gas,Exports,-14.499006089041098
Combustible renewables and waste,Exports,-0.08173452054794521
Coal and coal products,Total Consumption,85.44526276027398
Gas,Total Consumption,652.3532514520548
Geothermal,Total Consumption,2.539644178082192
Solar/Wind/Other,Total Consumption,0.3334145890410959
Combustible renewables and waste,Total Consumption,181.02476763698633
Oil Products,Imports,573.2273373287671
Electricity,Imports,7.269231287671234
Oil Products,Exports,-393.5744595205479
Electricity,Exports,-127.32035284931509
Oil Products,Total Consumption,1650.4818265821918
Electricity,Total Consumption,668.8612448630137
Electricity,Production,2560.7317446301367
Coal and coal products,Electricity,-138.75391779452053
Gas,Electricity,-65.53086271232877
Nuclear,Electricity,-2181.394795958904
Hydro,Electricity,-118.7044399041096
Solar/Wind/Other,Electricity,-1.1929725616438356
Combustible renewables and waste,Electricity,-31.297694246575343
Oil Products,Electricity,-23.857061452054793
"Crude, NGL and feedstocks",Oil Products,-1760.279432869863
All products,Heat and Waste,1661.613892561644
All products,Industry,716.0431545410959
All products,Transport,913.7597078082191
All products,Residential,818.1106331986301
All products,Commercial,386.4237834520548
All products,Other,465.98077688356165
All products,Total Consumption,3241.039412061644
All primary,Production,2632.046484417808
All primary,Imports,2661.02673389726
All primary,Exports,-38.444288609589044
All primary,Total Consumption,921.6963406164384
All primary,Oil Products,-1760.279432869863
All primary,Electricity,-2560.7317446301367
Oil Products,Production,1780.8012740342463
All products,Hydrocarbon Heat and Waste,-20.521841164383204
All products,Electricity Heat and Waste,1682.1357337260272
