product,flow,value
Coal and coal products,Industry,142.7981850479452
Coal and coal products,Transport,0.27473944520547944
Coal and coal products,Residential,18.08602191780822
Peat,Residential,0.01405753424657534
Coal and coal products,Commercial,6.3446421575342455
Coal and coal products,Other,6.511389616438358
Peat,Other,0.024098630136986304
Gas,Industry,377.7971315547944
Combustible renewables and waste,Industry,11.544514034246575
Combustible renewables and waste,Transport,5.771205212328767
Gas,Residential,479.68594397260273
Geothermal,Residential,2.499841273972603
Solar/Wind/Other,Residential,1.5145788219178087
Combustible renewables and waste,Residential,80.35397529452055
Gas,Commercial,118.68073287671233
Gas,Other,135.61971020547946
Solar/Wind/Other,Other,1.0305829383561644
Oil Products,Industry,100.34537548630136
Oil Products,Transport,1149.5211249315068
Oil Products,Residential,407.9594037808219
Oil Products,Commercial,190.29249330136983
Oil Products,Other,452.98955179452054
Electricity,Industry,372.9448974794521
Electricity,Transport,27.77730610958904
Electricity,Residential,229.82143615068492
Electricity,Commercial,202.76043169863016
Electricity,Other,13.265613095890412
Heat,Industry,19.0678955
Heat,Residential,125.57385985616438
Coal and coal products,Electricity output in GWh,300144.75
Gas,Electricity output in GWh,55124.75
Nuclear,Electricity output in GWh,168939.25
Hydro,Electricity output in GWh,21809.0
Solar/Wind/Other,Electricity output in GWh,10396.5
Combustible renewables and waste,Electricity output in GWh,10832.75
Oil Products,Electricity output in GWh,4927.5
Coal and coal products,Production,1206.2439182465755
Peat,Production,0.5824839726027398
"Crude, NGL and feedstocks",Production,78.14397527397261
Gas,Production,323.3676693150685
Nuclear,Production,884.1504740410958
Hydro,Production,37.66563676712328
Geothermal,Production,2.499841273972603
Solar/Wind/Other,Production,20.500629349315066
Combustible renewables and waste,Production,166.6273573561644
Coal and coal products,Imports,459.4426177054795
"Crude, NGL and feedstocks",Imports,2141.0333056849317
Gas,Imports,1264.7118439863013
Coal and coal products,Exports,-10.23572747260274
Peat,Exports,-0.5463360273972603
"Crude, NGL and feedstocks",Exports,-37.47070897260274
Gas,Exports,-98.10429827397262
Coal and coal products,Total Consumption,174.01496312328769
Peat,Total Consumption,0.03815616438356164
Gas,Total Consumption,1111.783518609589
Geothermal,Total Consumption,2.499841273972603
Solar/Wind/Other,Total Consumption,2.545161760273973
Combustible renewables and waste,Total Consumption,97.66969454109588
Oil Products,Imports,832.8259244931508
Electricity,Imports,77.66670190410959
Oil Products,Exports,-364.6190366506849
Electricity,Exports,-70.00197193150684
Oil Products,Total Consumption,2301.107939253425
Electricity,Total Consumption,846.5696845342466
Electricity,Production,2680.77822720548
Coal and coal products,Electricity,-1391.9679438630137
Gas,Electricity,-251.98325938356163
Nuclear,Electricity,-884.150474041096
Hydro,Electricity,-37.66563676712329
Solar/Wind/Other,Electricity,-17.955467589041096
Combustible renewables and waste,Electricity,-68.95766281506849
Oil Products,Electricity,-28.097782746575337
"Crude, NGL and feedstocks",Oil Products,-2387.9993457465753
All products,Heat and Waste,1775.9649450547954
All products,Industry,1024.4980091438356
All products,Transport,1183.3443706780824
All products,Residential,1345.50911860274
All products,Commercial,518.0782899931507
All products,Other,609.4409312191781
All products,Total Consumption,4536.228959260274
All primary,Production,2719.7819855958905
All primary,Imports,3865.187767376713
All primary,Exports,-146.35707074657535
All primary,Total Consumption,1388.5513354726027
All primary,Oil Products,-2387.9993457465753
All primary,Electricity,-2680.77822720548
Oil Products,Production,2355.565802732877
All products,Hydrocarbon Heat and Waste,32.433543013698454
All products,Electricity Heat and Waste,1743.531402041097
