flow,period,value
Total Consumption,1976,7400.570589150685
Electricity,1976,-1522.948717972603
Industry,1977,3202.0514985205477
Transport,1977,247.4143699726027
Residential,1977,2390.0202217260276
Commercial,1977,1313.9010139178083
Other,1977,55.566741863013696
Electricity output in GWh,1977,344271.0
Production,1977,10414.854036328767
Imports,1977,469.59936191780827
Exports,1977,-484.50653353424667
Total Consumption,1977,7208.953845999999
Electricity,1977,-1567.7211411780822
Industry,1978,3197.7729473972604
Transport,1978,248.01424512328765
Residential,1978,2450.5275643287673
Commercial,1978,1352.448961780822
Other,1978,75.06319635616438
Electricity output in GWh,1978,343756.0
Production,1978,10388.523752547946
Imports,1978,447.888564630137
Exports,1978,-425.9235669589041
Total Consumption,1978,7323.826854739727
Electricity,1978,-1563.1896749315067
Industry,1979,3296.058688273973
Transport,1979,318.33971104109594
Residential,1979,2489.5402743561644
Commercial,1979,1444.4774330958903
Other,1979,76.69320761643836
Electricity output in GWh,1979,373962.0
Production,1979,10836.871074767123
Imports,1979,582.0353565205479
Exports,1979,-481.84463901369855
Total Consumption,1979,7625.109334465754
Electricity,1979,-1727.6263764383561
Industry,1980,3578.341044876712
Transport,1980,329.02397928767124
Residential,1980,2403.1061594520547
Commercial,1980,1359.9746024931508
Other,1980,90.72905309589041
Electricity output in GWh,1980,390021.0
Production,1980,10839.1087329863
Imports,1980,458.32642438356163
Exports,1980,-440.5355504383562
Total Consumption,1980,7761.174879369863
Electricity,1980,-1810.9937398356165
Industry,1981,3595.4530804931505
Transport,1981,334.4966777808219
Residential,1981,2311.176954410959
Commercial,1981,1329.1927193424656
Other,1981,100.48976142465754
Electricity output in GWh,1981,387081.0
Production,1981,10738.905082547946
Imports,1981,417.4208472876712
Exports,1981,-428.48103408219185
Total Consumption,1981,7670.809193452054
Electricity,1981,-1781.5786506575344
Industry,1982,2997.1528756986304
Transport,1982,310.4053575616438
Residential,1982,2378.6825392054793
Commercial,1982,1387.7791199726028
Other,1982,90.81968402739726
Electricity output in GWh,1982,345602.0
Production,1982,10141.231964273973
Imports,1982,433.61410254794527
Exports,1982,-436.4662959178082
Total Consumption,1982,7164.839556383561
Electricity,1982,-1591.4961267123288
Industry,1983,2930.48967860274
Transport,1983,252.3433029589041
Residential,1983,2259.978912630137
Commercial,1983,1308.2060658082191
Other,1983,107.75865131506849
Electricity output in GWh,1983,310381.0
Production,1983,9263.64014328767
Imports,1983,429.08912284931506
Exports,1983,-394.3122089589041
Total Consumption,1983,6858.776631397261
Electricity,1983,-1444.486911890411
Industry,1984-1987,3033.821778061644
Transport,1984-1987,274.9201497876712
Residential,1984-1987,2286.2959622465755
Commercial,1984-1987,1307.449639931507
Other,1984-1987,118.19478902054792
Electricity output in GWh,1984-1987,312072.75
Production,1984-1987,9644.203722273971
Imports,1984-1987,405.1626473013698
Exports,1984-1987,-427.7992687739727
Total Consumption,1984-1987,7020.682288924659
Electricity,1984-1987,-1432.634507732877
Industry,1984,3195.184854931507
Transport,1984,278.0232249589041
Residential,1984,2352.5054624657537
Commercial,1984,1357.6385415342465
Other,1984,117.51939980821919
Electricity output in GWh,1984,332367.0
Production,1984,9986.688051671232
Imports,1984,386.7291532602739
Exports,1984,-402.10327600000005
Total Consumption,1984,7300.871423452056
Electricity,1984,-1526.0119751780824
Industry,1985,3049.7366489589044
Transport,1985,275.3733998356164
Residential,1985,2312.504869260274
Commercial,1985,1326.4099701917808
Other,1985,125.47142561643835
Electricity output in GWh,1985,327086.0
Production,1985,9638.976367917809
Imports,1985,434.10824495890404
Exports,1985,-454.1281618630137
Total Consumption,1985,7089.496293780821
