product,flow,value
Coal and coal products,Industry,9.69268994520548
Coal and coal products,Transport,3.2316463835616434
Coal and coal products,Residential,0.7228785753424658
Coal and coal products,Commercial,0.27448339726027393
Coal and coal products,Other,1.322653315068493
Gas,Industry,0.016407150684931506
Combustible renewables and waste,Industry,4.511243479452055
Gas,Residential,0.04142956164383562
Combustible renewables and waste,Residential,23.04921512328767
Gas,Commercial,0.009057068493150685
Oil Products,Industry,23.12617008219178
Oil Products,Transport,36.76728
Oil Products,Residential,14.2778961369863
Oil Products,Other,2.1246356438356164
Electricity,Industry,8.476452164383561
Electricity,Transport,0.37304679452054795
Electricity,Residential,1.4714623561643838
Electricity,Commercial,1.600992493150685
Electricity,Other,0.30223698630136986
Coal and coal products,Electricity output in GWh,1376.0
Gas,Electricity output in GWh,95.0
Hydro,Electricity output in GWh,4809.0
Combustible renewables and waste,Electricity output in GWh,66.0
Oil Products,Electricity output in GWh,2178.0
Coal and coal products,Production,22.693358684931503
"Crude, NGL and feedstocks",Production,35.462881397260276
Gas,Production,12.837380438356165
Hydro,Production,8.305472383561645
Combustible renewables and waste,Production,28.01700715068493
Coal and coal products,Imports,3.531634164383562
"Crude, NGL and feedstocks",Imports,68.09316964383562
Coal and coal products,Exports,-0.013635808219178083
Coal and coal products,Total Consumption,15.244331534246577
Gas,Total Consumption,0.06689378082191781
Combustible renewables and waste,Total Consumption,27.560478684931507
Oil Products,Imports,9.904496821917807
Electricity,Imports,0.0034541369863013696
Oil Products,Exports,-0.8621284931506848
Oil Products,Total Consumption,76.2959818630137
Electricity,Total Consumption,12.224190794520547
Electricity,Production,31.021202630136994
Coal and coal products,Electricity,-6.886083150684932
Gas,Electricity,-0.48982473972602736
Hydro,Electricity,-8.305472383561645
Combustible renewables and waste,Electricity,-0.45654854794520555
Oil Products,Electricity,-14.88327380821918
"Crude, NGL and feedstocks",Oil Products,-97.05448161643835
All products,Heat and Waste,19.177509123287663
All products,Industry,45.82296282191781
All products,Transport,40.37197317808219
All products,Residential,39.56286167123288
All products,Commercial,1.8845329589041095
All products,Other,3.7495259452054794
All products,Total Consumption,131.39187665753425
All primary,Production,107.31610005479453
All primary,Imports,71.62480380821918
All primary,Exports,-0.013635808219178083
All primary,Total Consumption,42.871704
All primary,Oil Products,-97.05448161643835
All primary,Electricity,-31.021202630136994
Oil Products,Production,95.82944783561645
All products,Hydrocarbon Heat and Waste,1.225033780821903
All products,Electricity Heat and Waste,17.95247534246576
