country,flow,value
Argentina,Electricity output in GWh,6239.0
Argentina,Production,32.65205734246575
Argentina,Electricity,-32.65205734246575
Brazil,Electricity output in GWh,14640.0
Brazil,Production,76.61904408219179
Brazil,Electricity,-76.61904408219179
Mexico,Electricity output in GWh,11800.0
Mexico,Production,61.75579221917808
Mexico,Electricity,-61.75579221917808
United Kingdom,Electricity output in GWh,70608.0
United Kingdom,Production,369.5298605205479
United Kingdom,Electricity,-369.5298605205479
USA,Electricity output in GWh,822004.0
USA,Production,4301.991539506849
USA,Electricity,-4301.991539506849
North America,Electricity output in GWh,936593.0
North America,Production,4301.991539506849
North America,Electricity,-4301.991539506849
World,Electricity output in GWh,2478169.0
World,Production,12982.828503753424
World,Electricity,-12982.828483671232
Southern Cone,Electricity output in GWh,20879.0
Southern Cone,Production,109.27110142465754
Southern Cone,Electricity,-109.27110142465754
LAC,Electricity output in GWh,32679.0
LAC,Production,171.02689364383565
LAC,Electricity,-171.02689364383565
Belgium,Electricity output in GWh,42644.0
Belgium,Production,223.17912068493152
Belgium,Electricity,-223.17912068493152
Canada,Electricity output in GWh,102789.0
Canada,Production,537.9504270684931
Canada,Electricity,-537.9504270684931
China,Electricity output in GWh,111566.0
China,Production,583.8852276164383
China,Electricity,-583.8852276164383
Finland,Electricity output in GWh,23606.0
Finland,Production,123.54297290410959
Finland,Electricity,-123.54297290410959
France,Electricity output in GWh,423685.0
France,Production,2217.3727755342466
France,Electricity,-2217.3727755342466
Germany,Electricity output in GWh,97290.0
Germany,Production,509.1712003287672
Germany,Electricity,-509.1712003287672
India,Electricity output in GWh,34228.0
India,Production,179.13363265753424
India,Electricity,-179.13363265753424
Japan,Electricity output in GWh,9303.0
Japan,Production,48.687627232876714
Japan,Electricity,-48.687627232876714
Korea,Electricity output in GWh,138784.0
Korea,Production,726.3317483835616
Korea,Electricity,-726.3317483835616
Europe,Industry,23.0
Europe,Transport,-142.02714435616437
Europe,Electricity output in GWh,876830.0
Europe,Production,23.0
Europe,Imports,23.0
Europe,Exports,23.0
Europe,Total Consumption,23.0
Europe,Electricity,23.0
