product,flow,value
Coal and coal products,Industry,1.0753411232876713
Combustible renewables and waste,Industry,8.153289534246577
Combustible renewables and waste,Residential,17.6949865
Oil Products,Industry,7.717315191780822
Oil Products,Transport,37.81502317123288
Oil Products,Residential,15.862406171232877
Oil Products,Commercial,0.7657088698630136
Oil Products,Other,1.1131458493150683
Electricity,Industry,8.774803246575344
Electricity,Residential,7.372855397260273
Electricity,Commercial,4.198503506849316
Electricity,Other,1.293574301369863
Coal and coal products,Electricity output in GWh,1692.0
Gas,Electricity output in GWh,1533.75
Hydro,Electricity output in GWh,1685.75
Combustible renewables and waste,Electricity output in GWh,31.25
Oil Products,Electricity output in GWh,9053.5
Hydro,Production,2.911405712328767
Combustible renewables and waste,Production,34.98421733561644
Coal and coal products,Imports,9.338816623287672
"Crude, NGL and feedstocks",Imports,40.15223383561644
Gas,Imports,6.618508027397261
Coal and coal products,Total Consumption,1.0753411232876713
Combustible renewables and waste,Total Consumption,25.848276034246577
Oil Products,Imports,71.18409006849315
Oil Products,Total Consumption,63.27359423287672
Electricity,Total Consumption,21.639736452054798
Electricity,Production,61.587187157534245
Coal and coal products,Electricity,-8.34700737671233
Gas,Electricity,-6.618503006849315
Hydro,Electricity,-2.911405712328767
Combustible renewables and waste,Electricity,-0.45210536301369864
Oil Products,Electricity,-43.25816569863014
"Crude, NGL and feedstocks",Oil Products,-38.31196202739726
All products,Heat and Waste,40.68969855479451
All products,Industry,25.720744075342466
All products,Transport,37.81502819178082
All products,Residential,40.930243047945204
All products,Commercial,4.964212376712329
All products,Other,2.4067201506849316
All products,Total Consumption,111.83694784246576
All primary,Production,37.89562304794521
All primary,Imports,56.109558486301374
All primary,Total Consumption,26.92361715753425
All primary,Oil Products,-38.31196202739726
All primary,Electricity,-61.587187157534245
Oil Products,Production,37.3663518630137
All products,Hydrocarbon Heat and Waste,0.9456101643835595
All products,Electricity Heat and Waste,39.74408839041095
