country,flow,value
Austria,Residential,0.004217260273972603
Austria,Production,0.004217260273972603
Austria,Total Consumption,0.004217260273972603
Finland,Industry,5.580103075342466
Finland,Residential,0.8525342260273974
Finland,Electricity output in GWh,6385.5
Finland,Production,18.220442068493153
Finland,Total Consumption,6.4326322808219185
Finland,Electricity,-9.586108732876713
Germany,Production,0.8716072876712329
Germany,Exports,-0.8716072876712329
Sweden,Industry,0.11581902054794521
Sweden,Electricity output in GWh,24.5
Sweden,Production,2.3559222465753424
Sweden,Total Consumption,0.11581902054794521
Sweden,Electricity,-0.25408993150684933
World,Industry,8.000464054794522
World,Residential,8.691477212328767
World,Commercial,0.20585752739726026
World,Electricity output in GWh,8390.5
World,Production,154.6917074931507
World,Exports,-0.9037387945205478
World,Total Consumption,16.897788753424656
World,Electricity,-127.5641355958904
