product,flow,value
Gas,Industry,36.16352898630137
Gas,Residential,1.5631375616438357
Combustible renewables and waste,Residential,0.23431901369863012
Gas,Other,193.48153531506847
Oil Products,Industry,3.334266383561644
Oil Products,Transport,22.683940136986305
Oil Products,Residential,1.5438586575342466
Oil Products,Commercial,0.16616005479452053
Oil Products,Other,0.692614712328767
Electricity,Industry,10.130983780821918
Electricity,Residential,4.801250410958904
Electricity,Commercial,1.825511397260274
Gas,Electricity output in GWh,10276.0
Oil Products,Electricity output in GWh,24.0
"Crude, NGL and feedstocks",Production,102.89137065753425
Gas,Production,651.9866309589041
Combustible renewables and waste,Production,0.2704669589041096
"Crude, NGL and feedstocks",Imports,81.92339356164385
"Crude, NGL and feedstocks",Exports,-32.40056805479452
Gas,Exports,-294.2699590958904
Gas,Total Consumption,231.2082018630137
Combustible renewables and waste,Total Consumption,0.23431901369863012
Oil Products,Exports,-100.61798621917808
Oil Products,Total Consumption,28.420839945205483
Electricity,Total Consumption,16.757745589041093
Electricity,Production,51.37821920547945
Gas,Electricity,-51.235997123287675
Oil Products,Electricity,-0.1422220821917808
"Crude, NGL and feedstocks",Oil Products,-130.9801716438356
All products,Heat and Waste,35.36012082191783
All products,Industry,49.62877915068493
All products,Transport,22.683940136986305
All products,Residential,8.142565643835615
All products,Commercial,1.9916714520547947
All products,Other,194.17415002739725
All products,Total Consumption,276.62110641095893
All primary,Production,755.1484685753425
All primary,Imports,81.92339356164385
All primary,Exports,-326.6705271506849
All primary,Total Consumption,231.44252087671234
All primary,Oil Products,-130.9801716438356
All primary,Electricity,-51.37821920547945
Oil Products,Production,129.5911466849315
All products,Hydrocarbon Heat and Waste,1.3890249589041161
All products,Electricity Heat and Waste,33.971095863013716
