product,flow,value
Coal and coal products,Industry,65.28266690410959
Coal and coal products,Residential,0.6818305753424657
Coal and coal products,Other,6.8832365
Gas,Industry,410.56941595890413
Combustible renewables and waste,Industry,153.91769463698628
Gas,Transport,78.96379560958906
Combustible renewables and waste,Transport,8.387242047945206
Gas,Residential,284.33875295890414
Combustible renewables and waste,Residential,38.230739602739725
Gas,Commercial,209.88860567123285
Combustible renewables and waste,Commercial,0.046520397260273974
Gas,Other,75.57804350684931
Combustible renewables and waste,Other,0.002881794520547945
Oil Products,Industry,135.58130803424658
Oil Products,Transport,1035.737158390411
Oil Products,Residential,44.720520780821914
Oil Products,Commercial,166.8066561849315
Oil Products,Other,440.7352477534246
Electricity,Industry,338.64056776712323
Electricity,Transport,7.220873369863014
Electricity,Residential,263.51222478082195
Electricity,Commercial,242.2066760821918
Electricity,Other,16.928725369863013
Heat,Industry,15.309202034246574
Heat,Residential,0.0021638561643835615
Heat,Commercial,1.5311265479452054
Heat,Other,0.027452356164383563
Coal and coal products,Electricity output in GWh,111469.0
Gas,Electricity output in GWh,37461.0
Nuclear,Electricity output in GWh,94361.75
Hydro,Electricity output in GWh,364589.5
Solar/Wind/Other,Electricity output in GWh,2731.25
Combustible renewables and waste,Electricity output in GWh,8373.75
Oil Products,Electricity output in GWh,10818.5
Coal and coal products,Production,663.4661941643835
"Crude, NGL and feedstocks",Production,3124.9392659315067
Gas,Production,3038.6122593972605
Nuclear,Production,493.8460781369863
Hydro,Production,629.6710383835616
Solar/Wind/Other,Production,4.717055821917808
Combustible renewables and waste,Production,243.5811966780822
Coal and coal products,Imports,233.4702398630137
"Crude, NGL and feedstocks",Imports,880.0046310616439
Gas,Imports,197.6770064109589
Combustible renewables and waste,Imports,3.9807372397260274
Coal and coal products,Exports,-358.57556210273975
"Crude, NGL and feedstocks",Exports,-1898.7738686643838
Gas,Exports,-1727.501972280822
Combustible renewables and waste,Exports,-6.797651219178084
Coal and coal products,Total Consumption,72.84772895890411
Gas,Total Consumption,1059.3386137054795
Combustible renewables and waste,Total Consumption,200.58508349999997
Oil Products,Imports,287.38148616438355
Electricity,Imports,37.3672856849315
Oil Products,Exports,-432.7497700342466
Electricity,Exports,-82.86949573972602
Oil Products,Total Consumption,1823.5808760821917
Electricity,Total Consumption,868.5090673698629
Electricity,Production,1880.735697589041
Coal and coal products,Electricity,-491.93935435616436
Gas,Electricity,-164.42493334246575
Nuclear,Electricity,-493.8460781369863
Hydro,Electricity,-629.6710383835617
Solar/Wind/Other,Electricity,-4.717055821917808
Combustible renewables and waste,Electricity,-39.02536682876712
Oil Products,Electricity,-57.111870719178086
"Crude, NGL and feedstocks",Oil Products,-2020.7050548972604
All products,Heat and Waste,813.9174313904114
All products,Industry,1119.3008503150684
All products,Transport,1130.3090694178081
All products,Residential,631.4862325547946
All products,Commercial,620.4795798630137
All products,Other,540.1555822602738
All products,Total Consumption,4024.8613696164384
All primary,Production,8198.8330885137
All primary,Imports,1315.1326145753426
All primary,Exports,-3991.6490542671236
All primary,Total Consumption,1332.7714261643835
All primary,Oil Products,-2020.7050548972604
All primary,Electricity,-1880.735697589041
Oil Products,Production,2088.6719627808216
All products,Hydrocarbon Heat and Waste,-67.96690788356113
All products,Electricity Heat and Waste,881.8843392739725
