product,flow,value
Coal and coal products,Industry,7.0901985479452065
Gas,Industry,155.27022523287673
Combustible renewables and waste,Industry,6.543641616438357
Gas,Residential,3.768443369863014
Combustible renewables and waste,Residential,6.832644438356164
Gas,Commercial,8.38748805479452
Combustible renewables and waste,Commercial,1.5489796164383562
Oil Products,Industry,47.076372739726025
Oil Products,Transport,195.05031597260273
Oil Products,Residential,27.82630665753425
Oil Products,Commercial,0.9623988767123288
Oil Products,Other,17.402524520547946
Electricity,Industry,42.50660975342466
Electricity,Transport,0.47839797260273975
Electricity,Residential,16.407150684931505
Electricity,Commercial,17.332859397260275
Electricity,Other,1.0068809315068492
Gas,Electricity output in GWh,15514.0
Hydro,Electricity output in GWh,36983.0
Oil Products,Electricity output in GWh,6824.0
Coal and coal products,Production,32.09112156164384
"Crude, NGL and feedstocks",Production,2464.4077125753424
Gas,Production,416.6604350958905
Hydro,Production,63.87217408219178
Combustible renewables and waste,Production,15.441438246575343
Coal and coal products,Imports,4.08939695890411
Coal and coal products,Exports,-26.886761315068494
"Crude, NGL and feedstocks",Exports,-1378.4019815068493
Coal and coal products,Total Consumption,7.0901985479452065
Gas,Total Consumption,167.42615665753425
Combustible renewables and waste,Total Consumption,14.925265671232875
Oil Products,Exports,-645.5172934520548
Oil Products,Total Consumption,288.31793884931506
Electricity,Total Consumption,77.73189873972603
Electricity,Production,214.46053753424658
Gas,Electricity,-112.08770915068493
Hydro,Electricity,-63.87217408219178
Oil Products,Electricity,-38.50065430136987
"Crude, NGL and feedstocks",Oil Products,-1073.2152224657534
All products,Heat and Waste,146.9667209041097
All products,Industry,258.48704789041096
All products,Transport,195.5287340273973
All products,Residential,54.83452506849315
All products,Commercial,28.231746027397257
All products,Other,18.409425534246576
All products,Total Consumption,555.4914584657533
All primary,Production,2992.4728815616436
All primary,Imports,4.08939695890411
All primary,Exports,-1405.2887428219178
All primary,Total Consumption,189.4416208767123
All primary,Oil Products,-1073.2152224657534
All primary,Electricity,-214.46053753424658
Oil Products,Production,1056.6992463835616
All products,Hydrocarbon Heat and Waste,16.515976082191855
All products,Electricity Heat and Waste,130.45074482191785
