product,flow,value
Coal and coal products,Industry,1044.4896151780822
Coal and coal products,Residential,35.86283330821918
Coal and coal products,Commercial,55.98741357534246
Coal and coal products,Other,104.27963249315067
Gas,Industry,3033.821778061644
Combustible renewables and waste,Industry,1060.4550480136984
Gas,Transport,274.9201497876712
Gas,Residential,2286.2959622465755
Combustible renewables and waste,Residential,148.7623951849315
Gas,Commercial,1307.449639931507
Gas,Other,118.19478902054792
Combustible renewables and waste,Other,455.8677867465754
Oil Products,Industry,1555.4572177671234
Oil Products,Transport,9995.50116169863
Oil Products,Residential,893.0795135410958
Oil Products,Commercial,647.5164907054794
Oil Products,Other,2558.430144712329
Electricity,Industry,1668.545050191781
Electricity,Transport,12.523837178082191
Electricity,Residential,1607.0929308356162
Electricity,Commercial,1389.000448589041
Electricity,Other,36.44503110958904
Heat,Industry,17.027956500000002
Heat,Commercial,32.1074433630137
Heat,Other,0.0015613904109589045
Coal and coal products,Electricity output in GWh,1581452.5
Gas,Electricity output in GWh,312072.75
Nuclear,Electricity output in GWh,484182.25
Hydro,Electricity output in GWh,610928.75
Geothermal,Electricity output in GWh,12738.0
Solar/Wind/Other,Electricity output in GWh,41.25
Combustible renewables and waste,Electricity output in GWh,3197.75
Oil Products,Electricity output in GWh,191216.25
Coal and coal products,Production,10236.038821883561
"Crude, NGL and feedstocks",Production,14930.090749164383
Gas,Production,9644.203722273971
Nuclear,Production,2547.8314968904106
Hydro,Production,1055.1157956849315
Geothermal,Production,219.9121296438356
Solar/Wind/Other,Production,0.07139219178082191
Combustible renewables and waste,Production,1680.1991376849317
Coal and coal products,Imports,246.5382190890411
"Crude, NGL and feedstocks",Imports,5140.283545410959
Gas,Imports,405.1626473013698
Coal and coal products,Exports,-1429.5067615890414
"Crude, NGL and feedstocks",Exports,-2211.760320047945
Gas,Exports,-427.7992687739727
Coal and coal products,Total Consumption,1240.6194845136986
Gas,Total Consumption,7020.682288924659
Combustible renewables and waste,Total Consumption,1665.0852349657534
Oil Products,Imports,1457.3132471232875
Electricity,Imports,84.13845931506849
Oil Products,Exports,-802.8240336712329
Electricity,Exports,-83.27449330136987
Oil Products,Total Consumption,15649.984513363013
Electricity,Total Consumption,4713.607297904109
Electricity,Production,13582.059518136986
Coal and coal products,Electricity,-7425.64125259589
Gas,Electricity,-1432.634507732877
Nuclear,Electricity,-2547.8314968904106
Hydro,Electricity,-1055.1157956849315
Geothermal,Electricity,-219.9121296438356
Solar/Wind/Other,Electricity,-0.07139219178082191
Combustible renewables and waste,Electricity,-15.11388765753425
Oil Products,Electricity,-885.739055739726
"Crude, NGL and feedstocks",Oil Products,-16856.15280207534
All products,Heat and Waste,8605.71216074657
All products,Industry,8379.796675753425
All products,Transport,10282.945128582192
All products,Residential,4971.093635116438
All products,Commercial,3432.0614261232877
All products,Other,3273.218935431507
All products,Total Consumption,30289.978819671232
All primary,Production,40313.46324541781
All primary,Imports,5791.98441180137
All primary,Exports,-4069.066350410959
All primary,Total Consumption,9926.387008404112
All primary,Oil Products,-16856.15280207534
All primary,Electricity,-13582.059518136986
Oil Products,Production,16681.27961142466
All products,Hydrocarbon Heat and Waste,174.87319065068004
All products,Electricity Heat and Waste,8430.83897009589
