country,flow,value
Argentina,Industry,4.320181506849315
Argentina,Electricity output in GWh,1166.0
Argentina,Production,1.9905468493150686
Argentina,Imports,14.118543945205479
Argentina,Exports,-1.2831114794520548
Argentina,Total Consumption,4.320181506849315
Argentina,Electricity,-7.981606876712329
Austria,Industry,11.70526695890411
Austria,Residential,10.024166602739726
Austria,Commercial,0.4275699452054794
Austria,Other,0.4287748767123288
Austria,Electricity output in GWh,3740.0
Austria,Production,8.854378931506849
Austria,Imports,53.87023846575342
Austria,Exports,-0.10547167123287672
Austria,Total Consumption,22.585718136986305
Austria,Electricity,-19.39981898630137
Belgium,Industry,43.55755101369863
Belgium,Residential,9.083376164383562
Belgium,Electricity output in GWh,18718.0
Belgium,Production,9.26413597260274
Belgium,Imports,170.27774756164382
Belgium,Exports,-19.909143534246578
Belgium,Total Consumption,52.64092717808219
Belgium,Electricity,-85.00070830136985
Brazil,Industry,88.91036964383561
Brazil,Other,1.1160678082191782
Brazil,Electricity output in GWh,5004.0
Brazil,Production,36.80818742465753
Brazil,Imports,178.3535800821918
Brazil,Total Consumption,90.02643745205481
Brazil,Electricity,-33.26229490410959
Andean,Industry,45.38854484931507
Andean,Transport,0.026106849315068494
Andean,Residential,3.548503205479452
Andean,Electricity output in GWh,4350.0
Andean,Production,333.02967367123284
Andean,Imports,6.345189397260274
Andean,Exports,-286.98656986301364
Andean,Total Consumption,48.96315490410958
Andean,Electricity,-23.666682273972604
Canada,Industry,61.37009364383561
Canada,Residential,0.8589956712328768
Canada,Other,4.85025095890411
Canada,Electricity output in GWh,82384.0
Canada,Production,753.3719577260274
Canada,Imports,117.88634161643837
Canada,Exports,-394.8188826575343
Canada,Total Consumption,67.07938043835617
Canada,Electricity,-416.44400931506846
Central America,Industry,0.6664476164383561
Central America,Imports,0.8067016438356165
Central America,Total Consumption,0.6664476164383561
Chile,Industry,11.835520054794522
Chile,Residential,1.1041189041095891
Chile,Commercial,0.1751970410958904
Chile,Other,1.1877813150684933
