flow,period,value
Electricity output in GWh,1987,5035.0
Production,1987,26.350888109589043
Electricity,1987,-26.350888109589043
Electricity output in GWh,1971-1974,1731.25
Production,1971-1974,9.060567815068493
Electricity,1971-1974,-9.060567815068493
Electricity output in GWh,1971,1190.0
Production,1971,6.227909397260274
Electricity,1971,-6.227909397260274
Electricity output in GWh,1972,1133.0
Production,1972,5.929608520547946
Electricity,1972,-5.929608520547946
Electricity output in GWh,1973,2396.0
Production,1973,12.539561534246577
Electricity,1973,-12.539561534246577
Electricity output in GWh,1974,2206.0
Production,1974,11.54519180821918
Electricity,1974,-11.54519180821918
Electricity output in GWh,1975,2626.0
Production,1975,13.74328810958904
Electricity,1975,-13.74328810958904
Electricity output in GWh,1976,3252.0
Production,1976,17.019476794520546
Electricity,1976,-17.019476794520546
Electricity output in GWh,1977,2272.0
Production,1977,11.890605506849313
Electricity,1977,-11.890605506849313
Electricity output in GWh,1978,2770.0
Production,1978,14.496912520547946
Electricity,1978,-14.496912520547946
Electricity output in GWh,1979,2877.0
Production,1979,15.056904438356165
Electricity,1979,-15.056904438356165
Electricity output in GWh,1980,3001.0
Production,1980,15.705860465753423
Electricity,1980,-15.705860465753423
Electricity output in GWh,1981,3021.0
Production,1981,15.810528849315068
Electricity,1981,-15.810528849315068
Electricity output in GWh,1982,2022.0
Production,1982,10.582210547945206
Electricity,1982,-10.582210547945206
Electricity output in GWh,1983,3546.0
Production,1983,18.55813416438356
Electricity,1983,-18.55813416438356
Electricity output in GWh,1984-1987,4778.5
Production,1984-1987,25.00847893835617
Electricity,1984-1987,-25.00847893835617
Electricity output in GWh,1984,4075.0
Production,1984,21.326685205479453
Electricity,1984,-21.326685205479453
Electricity output in GWh,1985,4982.0
Production,1985,26.07349279452055
Electricity,1985,-26.07349279452055
Electricity output in GWh,1986,5022.0
Production,1986,26.28284964383561
Electricity,1986,-26.28284964383561
Electricity output in GWh,1988,5817.0
Production,1988,30.44349821917808
Electricity,1988,-30.44349821917808
Electricity output in GWh,1989,4625.0
Production,1989,24.205126000000003
Electricity,1989,-24.205126000000003
Electricity output in GWh,1990,6141.0
Production,1990,32.13917824657535
Electricity,1990,-32.13917824657535
Electricity output in GWh,1991,5525.0
Production,1991,28.915303671232877
Electricity,1991,-28.915303671232877
Electricity output in GWh,1992,6726.0
Production,1992,35.200788712328766
Electricity,1992,-35.200788712328766
Electricity output in GWh,1993,5398.0
Production,1993,28.250663452054795
Electricity,1993,-28.250663452054795
Electricity output in GWh,1994,5648.0
Production,1994,29.559038328767127
Electricity,1994,-29.559038328767127
Electricity output in GWh,1995,7982.0
Production,1995,41.774131890410956
Electricity,1995,-41.774131890410956
Electricity output in GWh,1996,9071.0
Production,1996,47.473457917808226
Electricity,1996,-47.473457917808226
Electricity output in GWh,1997,10083.0
Production,1997,52.76979460273972
Electricity,1997,-52.76979460273972
Electricity output in GWh,1998,11922.0
Production,1998,62.394265342465765
Electricity,1998,-62.394265342465765
Electricity output in GWh,1999-2002,17254.0
Production,1999-2002,90.29952011643837
Electricity,1999-2002,-90.29952011643837
Electricity output in GWh,1999,13249.0
Production,1999,69.3391893150685
Electricity,1999,-69.3391893150685
Electricity output in GWh,2000,16902.0
Production,2000,88.45731539726027
Electricity,2000,-88.45731539726027
Electricity output in GWh,2001,19475.0
Production,2001,101.92320819178083
Electricity,2001,-101.92320819178083
Electricity output in GWh,2002,19390.0
Production,2002,101.47836756164384
Electricity,2002,-101.47836756164384
Electricity output in GWh,2003,17780.0
Production,2003,93.0523618630137
Electricity,2003,-93.0523618630137
Electricity output in GWh,2004,17011.0
Production,2004,89.0277701369863
Electricity,2004,-89.0277701369863
Electricity output in GWh,2005-2008,17002.5
Production,2005-2008,88.98327804109589
Electricity,2005-2008,-88.98327804109589
Electricity output in GWh,2005,17324.0
Production,2005,90.66585443835615
Electricity,2005,-90.66585443835615
Electricity output in GWh,2006,18802.0
Production,2006,98.40103273972602
Electricity,2006,-98.40103273972602
Electricity output in GWh,2007,16957.0
Production,2007,88.7451534520548
Electricity,2007,-88.7451534520548
Electricity output in GWh,2008,14927.0
Production,2008,78.12107153424657
Electricity,2008,-78.12107153424657
Electricity output in GWh,2009,18636.0
Production,2009,97.53227712328766
Electricity,2009,-97.53227712328766
Electricity output in GWh,2010,26266.0
Production,2010,137.46418923287672
Electricity,2010,-137.46418923287672
Electricity output in GWh,2011,33286.0
Production,2011,174.20363531506848
Electricity,2011,-174.20363531506848
Electricity output in GWh,2012,32871.0
Production,2012,172.03172619178082
Electricity,2012,-172.03172619178082
Electricity output in GWh,2013,34228.0
Production,2013,179.13363265753424
Electricity,2013,-179.13363265753424
Electricity output in GWh,2014,36102.0
Production,2014,188.94129315068494
Electricity,2014,-188.94129315068494
Electricity output in GWh,2015,91786.0
Production,2015,480.3657864109589
Electricity,2015,-480.3657864109589
Electricity output in GWh,2016,37916.0
Production,2016,198.3992222739726
Electricity,2016,-198.3992222739726
