country,flow,value
Argentina,Electricity output in GWh,2340.0
Argentina,Production,12.24648202739726
Argentina,Electricity,-12.24648202739726
Belgium,Electricity output in GWh,12549.0
Belgium,Production,65.67569547945205
Belgium,Electricity,-65.67569547945205
Canada,Electricity output in GWh,38032.0
Canada,Production,208.86634178082193
Canada,Electricity,-208.8663618630137
Southern Cone,Electricity output in GWh,2340.0
Southern Cone,Production,12.24648202739726
Southern Cone,Electricity,-12.24648202739726
Finland,Electricity output in GWh,7022.0
Finland,Production,36.74992898630138
Finland,Electricity,-36.74992898630138
France,Electricity output in GWh,61251.0
France,Production,320.5596166027397
France,Electricity,-320.5596166027397
Germany,Electricity output in GWh,55589.0
Germany,Production,291.096109260274
Germany,Electricity,-291.0961092602739
India,Electricity output in GWh,3001.0
India,Production,15.705860465753423
India,Electricity,-15.705860465753423
Italy,Electricity output in GWh,2208.0
Italy,Production,11.555654630136987
Italy,Electricity,-11.555654630136987
Japan,Electricity output in GWh,82591.0
Japan,Production,432.24337246575345
Japan,Electricity,-432.24337246575345
LAC,Electricity output in GWh,2340.0
LAC,Production,12.24648202739726
LAC,Electricity,-12.24648202739726
Netherlands,Electricity output in GWh,4200.0
Netherlands,Production,21.980862602739727
Netherlands,Electricity,-21.980862602739727
North America,Electricity output in GWh,304215.0
North America,Production,1601.9459554520547
North America,Electricity,-1601.9459755342466
Korea,Electricity output in GWh,3477.0
Korea,Production,18.197016191780822
Korea,Electricity,-18.197016191780822
Spain,Electricity output in GWh,5186.0
Spain,Production,27.141142438356166
Spain,Electricity,-27.141142438356166
Sweden,Electricity output in GWh,26488.0
Sweden,Production,138.62602435616438
Sweden,Electricity,-138.62602435616438
Switzerland,Electricity output in GWh,14346.0
Switzerland,Production,75.13840416438356
Switzerland,Electricity,-75.13840416438357
United Kingdom,Electricity output in GWh,37023.0
United Kingdom,Production,193.76138065753426
United Kingdom,Electricity,-193.76138065753426
USA,Electricity output in GWh,266183.0
USA,Production,1393.0796136712331
USA,Electricity,-1393.0796136712331
World,Electricity output in GWh,713375.0
World,Production,3743.5283183013694
World,Electricity,-3743.5283383835613
