product,flow,value
Coal and coal products,Industry,6.391057123287672
Coal and coal products,Transport,0.047393972602739726
Gas,Industry,56.637464082191784
Combustible renewables and waste,Industry,26.773979726027395
Combustible renewables and waste,Transport,0.18031799999999998
Gas,Residential,35.654284767123286
Combustible renewables and waste,Residential,5.002614547945206
Gas,Other,1.6999374520547945
Oil Products,Industry,38.92545290410959
Oil Products,Transport,181.7955874246575
Oil Products,Residential,34.648648931506855
Oil Products,Commercial,31.05674810958904
Oil Products,Other,66.43928065753424
Electricity,Industry,24.961320931506854
Electricity,Transport,0.4611272876712329
Electricity,Residential,13.177532602739726
Electricity,Commercial,7.507566739726028
Electricity,Other,0.8428094246575343
Coal and coal products,Electricity output in GWh,535.0
Gas,Electricity output in GWh,8038.0
Nuclear,Electricity output in GWh,1637.0
Hydro,Electricity output in GWh,5766.0
Combustible renewables and waste,Electricity output in GWh,61.0
Oil Products,Electricity output in GWh,16376.0
Coal and coal products,Production,6.327055178082192
"Crude, NGL and feedstocks",Production,457.08231252054793
Gas,Production,134.92704528767123
Nuclear,Production,8.567304000000002
Hydro,Production,9.95827693150685
Combustible renewables and waste,Production,39.796517972602736
Coal and coal products,Imports,16.369215424657536
"Crude, NGL and feedstocks",Imports,61.27544627397261
Gas,Imports,37.91999780821918
Coal and coal products,Exports,-0.8872513150684931
Coal and coal products,Total Consumption,6.438451095890411
Gas,Total Consumption,93.99168630136988
Combustible renewables and waste,Total Consumption,31.956932356164383
Oil Products,Imports,16.36789
Electricity,Imports,0.13989254794520548
Oil Products,Exports,-7.984398301369864
Electricity,Exports,-0.0034541369863013696
Oil Products,Total Consumption,352.86567786301373
Electricity,Total Consumption,46.95035698630137
Electricity,Production,192.8775232328767
Coal and coal products,Electricity,-4.800246301369863
Gas,Electricity,-41.152869205479455
Nuclear,Electricity,-8.567304000000002
Hydro,Electricity,-9.95827693150685
Combustible renewables and waste,Electricity,-1.0569659178082191
Oil Products,Electricity,-127.34186087671233
"Crude, NGL and feedstocks",Oil Products,-507.3225743287672
All products,Heat and Waste,163.84271043835616
All products,Industry,153.6892747671233
All products,Transport,182.48444676712333
All products,Residential,88.48308084931506
All products,Commercial,38.564294767123286
All products,Other,68.9820074520548
All products,Total Consumption,532.2031046027398
All primary,Production,656.658511890411
All primary,Imports,115.56465950684932
All primary,Exports,-0.8872513150684931
All primary,Total Consumption,132.38706975342467
All primary,Oil Products,-507.3225743287672
All primary,Electricity,-192.8775232328767
Oil Products,Production,486.68344312328776
All products,Hydrocarbon Heat and Waste,20.63913120547943
All products,Electricity Heat and Waste,143.20357923287673
