product,flow,value
Coal and coal products,Industry,0.09145430136986302
Combustible renewables and waste,Industry,1.0444848356164385
Combustible renewables and waste,Residential,5.538738780821918
Oil Products,Industry,2.091931794520548
Oil Products,Transport,6.00474604109589
Oil Products,Residential,0.7644587534246575
Oil Products,Commercial,0.0768846712328767
Oil Products,Other,0.2781986027397261
Electricity,Industry,0.20681645205479451
Electricity,Residential,0.5336641643835617
Electricity,Commercial,0.7132792876712329
Electricity,Other,0.10578294520547946
Hydro,Electricity output in GWh,1.8776849315068493
Combustible renewables and waste,Electricity output in GWh,0.07028767123287671
Oil Products,Electricity output in GWh,19.56005479452055
Hydro,Production,0.16148090410958904
Combustible renewables and waste,Production,6.818541719178082
Coal and coal products,Imports,0.09145430136986302
"Crude, NGL and feedstocks",Imports,80.34995885616439
Coal and coal products,Total Consumption,0.09145430136986302
Combustible renewables and waste,Total Consumption,6.583218595890412
Oil Products,Imports,3.803577164383561
Electricity,Imports,0.027633095890410957
Oil Products,Exports,-50.804757157534254
Oil Products,Total Consumption,9.216219863013698
Electricity,Total Consumption,1.5595428493150687
Electricity,Production,6.8385686849315075
Hydro,Electricity,-0.16148090410958904
Combustible renewables and waste,Electricity,-0.04232321917808219
Oil Products,Electricity,-6.634764561643836
"Crude, NGL and feedstocks",Oil Products,-80.30445763013698
All products,Industry,3.4346924041095885
All products,Transport,6.004761102739725
All products,Residential,6.836861698630138
All products,Commercial,0.7901539178082192
All products,Other,0.38398154794520556
All products,Total Consumption,17.450435609589043
All primary,Production,6.980022623287671
All primary,Imports,80.44141315753426
All primary,Total Consumption,6.674672897260275
All primary,Oil Products,-80.30445763013698
All primary,Electricity,-6.8385686849315075
Oil Products,Production,70.6833657191781
