country,flow,value
Belgium,Electricity output in GWh,76.0
Belgium,Production,0.397747890410959
Belgium,Electricity,-0.397747890410959
Canada,Electricity output in GWh,15254.0
Canada,Production,81.75211254794522
Canada,Electricity,-81.75213263013697
France,Electricity output in GWh,14741.0
France,Production,77.14762745205479
France,Electricity,-77.14762745205479
Germany,Electricity output in GWh,12106.0
Germany,Production,63.35724660273973
Germany,Electricity,-63.35724660273973
India,Electricity output in GWh,2396.0
India,Production,12.539561534246577
India,Electricity,-12.539561534246577
Italy,Electricity output in GWh,3142.0
Italy,Production,16.443780602739725
Italy,Electricity,-16.443780602739725
Japan,Electricity output in GWh,9707.0
Japan,Production,50.801980794520546
Japan,Electricity,-50.801980794520546
Netherlands,Electricity output in GWh,1108.0
Netherlands,Production,5.798773041095891
Netherlands,Electricity,-5.798773041095891
North America,Electricity output in GWh,104421.0
North America,Production,548.411260849315
North America,Electricity,-548.4112809315069
Spain,Electricity output in GWh,6545.0
Spain,Production,34.25353180821918
Spain,Electricity,-34.25353180821918
Sweden,Electricity output in GWh,2111.0
Sweden,Production,11.04799690410959
Sweden,Electricity,-11.04799690410959
Switzerland,Electricity output in GWh,6310.0
Switzerland,Production,33.02363813698631
Switzerland,Electricity,-33.02363813698631
United Kingdom,Electricity output in GWh,27997.0
United Kingdom,Production,146.5234466849315
United Kingdom,Electricity,-146.5234466849315
USA,Electricity output in GWh,89167.0
USA,Production,466.6591483013699
USA,Electricity,-466.6591483013699
World,Electricity output in GWh,203196.0
World,Production,1065.3542693972604
World,Electricity,-1065.354289479452
