country,flow,value
Argentina,Heat and Waste,185.11834671232884
Argentina,Industry,246.4906092328767
Argentina,Transport,272.8521208219178
Argentina,Residential,177.81423265753426
Argentina,Commercial,49.76220523287672
Argentina,Other,130.89683054794523
Argentina,Total Consumption,877.8159784109589
Argentina,Hydrocarbon Heat and Waste,4.086685863013713
Argentina,Electricity Heat and Waste,181.03166084931513
Austria,Heat and Waste,73.30469923287674
Austria,Industry,109.005896
Austria,Transport,120.6465585479452
Austria,Residential,139.44975569863013
Austria,Commercial,53.15738090410959
Austria,Other,41.29280191780822
Austria,Total Consumption,441.9576708493151
Austria,Hydrocarbon Heat and Waste,1.8138838082192024
Austria,Electricity Heat and Waste,71.49081542465754
Belgium,Heat and Waste,264.92507726027395
Belgium,Industry,213.385096
Belgium,Transport,159.29264808219176
Belgium,Residential,212.85498638356165
Belgium,Commercial,79.47663956164384
Belgium,Other,144.76266019178084
Belgium,Total Consumption,804.7845777260274
Belgium,Hydrocarbon Heat and Waste,18.699633287671304
Belgium,Electricity Heat and Waste,246.22544397260265
Bolivia,Heat and Waste,12.750384383561641
Bolivia,Industry,14.330973369863013
Bolivia,Transport,21.736542657534248
Bolivia,Residential,15.856075260273972
Bolivia,Commercial,1.208425808219178
Bolivia,Other,0.345072301369863
Bolivia,Total Consumption,53.477129561643835
Bolivia,Hydrocarbon Heat and Waste,4.741104246575343
Bolivia,Electricity Heat and Waste,8.009280136986298
Brazil,Heat and Waste,187.68904799999996
Brazil,Industry,980.9856079178082
Brazil,Transport,899.3098679452055
Brazil,Residential,374.5911150684932
Brazil,Commercial,124.97870904109588
Brazil,Other,353.6533415890411
Brazil,Total Consumption,2733.5186415616445
Brazil,Hydrocarbon Heat and Waste,17.342277945205524
Brazil,Electricity Heat and Waste,170.34677005479443
Andean,Heat and Waste,182.37471767123316
Andean,Industry,563.7553004657534
Andean,Transport,517.5919846575342
Andean,Residential,284.7484899178082
Andean,Commercial,71.24639506849314
Andean,Other,137.47483279452058
Andean,Total Consumption,1574.8171836438355
Andean,Hydrocarbon Heat and Waste,-11.3264164109587
Andean,Electricity Heat and Waste,193.70113408219186
Canada,Heat and Waste,745.2399352328766
Canada,Industry,1042.9393302191781
Canada,Transport,982.1184443561644
Canada,Residential,646.415569890411
Canada,Commercial,487.12029104109587
Canada,Other,468.29897975342465
Canada,Total Consumption,3613.304160849315
Canada,Hydrocarbon Heat and Waste,-31.656824082192088
Canada,Electricity Heat and Waste,776.8967593150687
Central America,Heat and Waste,51.50949649315068
Central America,Industry,62.00916923287672
Central America,Transport,79.63312
Central America,Residential,149.07778098630138
Central America,Commercial,15.238507698630137
Central America,Other,5.833796383561645
Central America,Total Consumption,311.79251487671235
Central America,Hydrocarbon Heat and Waste,3.4340949589041116
Central America,Electricity Heat and Waste,48.075401534246566
Chile,Heat and Waste,44.847871999999995
Chile,Industry,104.9836338082192
Chile,Transport,99.59068169863018
Chile,Residential,85.10515578082192
Chile,Commercial,13.204141506849316
Chile,Other,27.732522821917808
Chile,Total Consumption,330.61621594520545
Chile,Hydrocarbon Heat and Waste,-0.9150852328767201
Chile,Electricity Heat and Waste,45.762957232876715
China,Heat and Waste,3783.1083100821907
China,Industry,6908.371913452055
China,Transport,1105.0811222465754
China,Residential,6040.6572574246575
China,Commercial,501.6834145479452
China,Other,1834.9464527671234
China,Total Consumption,15962.74860969863
China,Hydrocarbon Heat and Waste,16.089651232876804
China,Electricity Heat and Waste,3767.018658849314
Colombia,Heat and Waste,38.54252567123285
Colombia,Industry,126.6095235890411
Colombia,Transport,142.6598940547945
Colombia,Residential,111.07950279452054
Colombia,Commercial,19.73478994520548
Colombia,Other,71.06671969863015
Colombia,Total Consumption,471.1504501643836
Colombia,Hydrocarbon Heat and Waste,-8.586562821917823
Colombia,Electricity Heat and Waste,47.129088493150675
Costa Rica,Heat and Waste,7.636112849315069
Costa Rica,Industry,9.493133205479452
Costa Rica,Transport,17.47889709589041
Costa Rica,Residential,8.017855232876713
Costa Rica,Commercial,2.4430588767123287
Costa Rica,Other,2.2431607397260276
Costa Rica,Total Consumption,39.67618547945205
Costa Rica,Hydrocarbon Heat and Waste,0.0766537260273985
Costa Rica,Electricity Heat and Waste,7.55945912328767
Croatia,Heat and Waste,21.516502082191764
Croatia,Industry,25.534285945205482
Croatia,Transport,24.08605868493151
Croatia,Residential,30.870867342465758
Croatia,Commercial,8.731455835616439
Croatia,Other,18.816712465753426
Croatia,Total Consumption,102.80596109589041
Croatia,Hydrocarbon Heat and Waste,0.2928586027397131
Croatia,Electricity Heat and Waste,21.22364347945205
Southern Cone,Heat and Waste,425.50228273972607
Southern Cone,Industry,1371.4254682465755
Southern Cone,Transport,1306.8891760821919
Southern Cone,Residential,678.8825497534248
Southern Cone,Commercial,192.24029520547947
Southern Cone,Other,518.2314016438355
Southern Cone,Total Consumption,4067.6689511780824
Southern Cone,Hydrocarbon Heat and Waste,21.92103775342457
Southern Cone,Electricity Heat and Waste,403.5812449863015
Cuba,Heat and Waste,63.8805282739726
Cuba,Industry,100.09153156164383
Cuba,Transport,14.809391424657534
Cuba,Residential,30.285190301369862
Cuba,Commercial,4.448024739726028
Cuba,Other,24.273425534246577
Cuba,Total Consumption,173.90750331506848
Cuba,Hydrocarbon Heat and Waste,2.0669194246575344
Cuba,Electricity Heat and Waste,61.81360884931507
Denmark,Heat and Waste,152.90880046575344
Denmark,Industry,60.72953197260274
Denmark,Transport,79.5421275890411
Denmark,Residential,96.03595301369865
Denmark,Commercial,39.63688463013698
Denmark,Other,27.186287205479452
Denmark,Total Consumption,253.37845961643836
Denmark,Hydrocarbon Heat and Waste,1.3943467397260179
Denmark,Electricity Heat and Waste,151.51445372602743
Dominican Republic,Heat and Waste,37.139623917808215
Dominican Republic,Industry,16.330296136986302
Dominican Republic,Transport,29.438625506849313
Dominican Republic,Residential,35.07176063013699
Dominican Republic,Other,0.955370109589041
Dominican Republic,Total Consumption,81.79609254794521
Dominican Republic,Hydrocarbon Heat and Waste,12.879151397260273
Dominican Republic,Electricity Heat and Waste,24.260472520547943
Ecuador,Heat and Waste,28.265805424657543
Ecuador,Industry,28.405095506849317
Ecuador,Transport,54.23952989041096
Ecuador,Residential,27.9321197260274
Ecuador,Commercial,5.350257369863014
Ecuador,Other,15.243829479452055
Ecuador,Total Consumption,131.1708721369863
Ecuador,Hydrocarbon Heat and Waste,16.21223293150686
Ecuador,Electricity Heat and Waste,12.053572493150682
El Salvador,Heat and Waste,11.820839972602737
El Salvador,Industry,11.268479287671234
El Salvador,Transport,13.982145698630138
El Salvador,Residential,23.869090684931507
El Salvador,Commercial,2.050592602739726
El Salvador,Other,0.8633735890410958
El Salvador,Total Consumption,52.0336818630137
El Salvador,Hydrocarbon Heat and Waste,0.721693726027393
El Salvador,Electricity Heat and Waste,11.099146246575344
Finland,Heat and Waste,170.9037295616438
Finland,Industry,192.3384770410959
Finland,Transport,75.18706331506849
Finland,Residential,107.38494180821918
Finland,Commercial,28.439034410958904
Finland,Other,52.18881679452055
Finland,Total Consumption,400.31903350684934
Finland,Hydrocarbon Heat and Waste,-4.638946136986306
Finland,Electricity Heat and Waste,175.5426756986301
France,Heat and Waste,1563.6101759452051
France,Industry,701.7292359726026
France,Transport,832.3891569041095
France,Residential,792.7850062465754
France,Commercial,443.56063139726024
France,Other,409.28404523287674
France,Total Consumption,3167.7930264931506
France,Hydrocarbon Heat and Waste,-18.403139808219294
France,Electricity Heat and Waste,1582.0133157534244
Germany,Heat and Waste,1832.659974739725
Germany,Industry,1062.3203522739727
Germany,Transport,1163.8809363287673
Germany,Residential,1452.3937126027397
Germany,Commercial,568.3653081643836
Germany,Other,614.6357423835616
Germany,Total Consumption,4680.2862324657535
Germany,Hydrocarbon Heat and Waste,27.857875863013305
Germany,Electricity Heat and Waste,1804.8020988767116
Guatemala,Heat and Waste,10.164400547945206
Guatemala,Industry,16.134635342465753
Guatemala,Transport,18.220994328767123
Guatemala,Residential,58.23783402739726
Guatemala,Commercial,3.334627863013699
Guatemala,Other,1.0930134520547945
Guatemala,Total Consumption,97.02112509589043
Guatemala,Hydrocarbon Heat and Waste,1.4588306575342465
Guatemala,Electricity Heat and Waste,8.70556989041096
Haiti,Heat and Waste,1.575186876712329
Haiti,Industry,2.7636911506849313
Haiti,Transport,3.753000164383562
Haiti,Residential,24.059730931506852
Haiti,Commercial,1.0147732328767123
Haiti,Other,0.03837706849315069
Haiti,Total Consumption,31.629592630136983
Haiti,Hydrocarbon Heat and Waste,0.0
Haiti,Electricity Heat and Waste,1.575186876712329
Honduras,Heat and Waste,3.9070908219178087
Honduras,Industry,12.756449205479454
Honduras,Transport,10.015671835616438
Honduras,Residential,27.4184975890411
Honduras,Commercial,2.475150219178082
Honduras,Other,0.06080887671232877
Honduras,Total Consumption,52.7265777260274
Honduras,Hydrocarbon Heat and Waste,0.0
Honduras,Electricity Heat and Waste,3.9070908219178087
India,Heat and Waste,1789.6442211780825
India,Industry,1686.471840410959
India,Transport,562.3083383835617
India,Residential,2703.9696644109586
India,Commercial,213.37764550684932
India,Other,660.561827260274
India,Total Consumption,5826.6893762191785
India,Hydrocarbon Heat and Waste,3.2720718356165435
India,Electricity Heat and Waste,1786.372149342466
Israel,Heat and Waste,117.274316739726
Israel,Industry,32.75600276712329
Israel,Transport,60.983953260273964
Israel,Residential,37.24852964383562
Israel,Commercial,14.799249917808218
Israel,Other,59.020497287671226
Israel,Total Consumption,204.8082529589041
Israel,Hydrocarbon Heat and Waste,23.829930410958895
Israel,Electricity Heat and Waste,93.44438632876711
Italy,Heat and Waste,536.9967438630138
Italy,Industry,677.0826833150685
Italy,Transport,747.6529913150684
Italy,Residential,540.4069008493151
Italy,Commercial,204.7848170410959
Italy,Other,274.99770219178083
