product,flow,value
Coal and coal products,Industry,492.4783854863014
Coal and coal products,Transport,80.7540878630137
Coal and coal products,Residential,52.17802261643836
Coal and coal products,Commercial,63.826878698630146
Coal and coal products,Other,54.55898735616438
Gas,Industry,2.2722999999999995
Combustible renewables and waste,Industry,425.1242153972603
Gas,Residential,0.4072919520547945
Combustible renewables and waste,Residential,2006.9121537328765
Combustible renewables and waste,Commercial,89.01451589041096
Gas,Other,47.307533828767134
Oil Products,Industry,126.5035147191781
Oil Products,Transport,351.3145193287671
Oil Products,Residential,163.60863743150685
Oil Products,Other,140.11664010273972
Electricity,Industry,136.8762228219178
Electricity,Transport,5.5296415479452055
Electricity,Residential,32.04014291780822
Electricity,Commercial,13.315698082191782
Electricity,Other,56.691886821917805
Coal and coal products,Electricity output in GWh,124660.0
Gas,Electricity output in GWh,3056.5
Nuclear,Electricity output in GWh,4778.5
Hydro,Electricity output in GWh,51581.5
Solar/Wind/Other,Electricity output in GWh,1.25
Oil Products,Electricity output in GWh,9136.75
Coal and coal products,Production,1572.1852115890413
"Crude, NGL and feedstocks",Production,627.464226410959
Gas,Production,100.28791029452056
Nuclear,Production,25.00847893835617
Hydro,Production,89.08478347945206
Solar/Wind/Other,Production,0.002158835616438356
Combustible renewables and waste,Production,2521.050890041096
Coal and coal products,Imports,26.016394102739724
"Crude, NGL and feedstocks",Imports,318.1007630821918
Coal and coal products,Exports,-1.5574291986301367
"Crude, NGL and feedstocks",Exports,-35.947705671232875
Coal and coal products,Total Consumption,743.796362020548
Gas,Total Consumption,49.987130801369865
Combustible renewables and waste,Total Consumption,2521.050890041096
Oil Products,Imports,87.75862080136986
Electricity,Imports,0.4650131917808219
Oil Products,Exports,-46.968541410958906
Electricity,Exports,-0.13600664383561642
Oil Products,Total Consumption,781.5433115821917
Electricity,Total Consumption,244.45359219178084
Electricity,Production,935.5660611849316
Coal and coal products,Electricity,-721.4132581369864
Gas,Electricity,-33.1615525890411
Nuclear,Electricity,-25.00847893835617
Hydro,Electricity,-89.08478347945206
Solar/Wind/Other,Electricity,-0.002158835616438356
Oil Products,Electricity,-66.89582920547946
"Crude, NGL and feedstocks",Oil Products,-885.1616374999999
All products,Heat and Waste,667.2555129726027
All products,Industry,1183.2546384246575
All products,Transport,437.59823869863015
All products,Residential,2255.146248650685
All products,Commercial,166.15709267123285
All products,Other,298.67504810958906
All products,Total Consumption,4340.831286636987
All primary,Production,4935.083659589041
All primary,Imports,344.11715718493156
All primary,Exports,-37.505134869863014
All primary,Total Consumption,3314.834382863014
All primary,Oil Products,-885.1616374999999
All primary,Electricity,-935.5660611849316
Oil Products,Production,882.349201849315
All products,Hydrocarbon Heat and Waste,2.812435650684847
All products,Electricity Heat and Waste,664.4430773219178
