country,flow,value
Austria,Residential,0.004217260273972603
Austria,Production,0.004217260273972603
Austria,Total Consumption,0.004217260273972603
Finland,Industry,5.994433835616439
Finland,Residential,0.2033723561643836
Finland,Commercial,0.04066643835616438
Finland,Other,0.2338772054794521
Finland,Electricity output in GWh,6408.0
Finland,Production,52.74497301369863
Finland,Exports,-0.2847253150684932
Finland,Total Consumption,6.472369917808219
Finland,Electricity,-31.987959342465757
Germany,Residential,0.040164383561643834
Germany,Production,0.6146154794520549
Germany,Exports,-0.574451095890411
Germany,Total Consumption,0.040164383561643834
Sweden,Industry,0.1508975890410959
Sweden,Electricity output in GWh,98.0
Sweden,Production,3.7434611232876716
Sweden,Imports,1.6018560273972604
Sweden,Total Consumption,0.1508975890410959
Sweden,Electricity,-2.9389484383561646
World,Industry,6.406299506849315
World,Residential,10.919852438356164
World,Commercial,0.092358
World,Other,0.6200376712328767
World,Electricity output in GWh,10088.0
World,Production,109.50546060273972
World,Imports,1.6299510136986304
World,Exports,-0.8867693424657533
World,Total Consumption,18.03858778082192
World,Electricity,-56.377982082191785
Europe,Industry,6.253233041095891
Europe,Residential,10.327447863013699
Europe,Commercial,0.2358452602739726
Europe,Other,0.2683984931506849
Europe,Electricity output in GWh,8680.0
Europe,Production,77.38829243835617
Europe,Imports,1.6082421643835616
Europe,Exports,-1.3911737534246575
Europe,Total Consumption,17.084964821917808
Europe,Electricity,-47.37768594520548
