flow,period,value
Imports,1971-1974,118.83576237671232
Oil Products,1971-1974,-118.64399250684933
Imports,1971,111.29723391780823
Oil Products,1971,-111.00698600000001
Imports,1972,111.29791671232877
Oil Products,1972,-111.75406361643836
Imports,1973,128.25256819178082
Oil Products,1973,-128.27331309589042
Imports,1974,124.49533068493152
Oil Products,1974,-123.5416073150685
Imports,1975,97.57969117808219
Oil Products,1975,-97.3308929041096
Imports,1976,100.9842452328767
Oil Products,1976,-101.91722369863014
Imports,1977,95.33845832876712
Oil Products,1977,-95.31773350684932
Imports,1978,88.11766528767123
Oil Products,1978,-88.75993394520547
Imports,1979,96.15433753424658
Oil Products,1979,-95.88230416438356
Imports,1980,95.63101569863014
Oil Products,1980,-95.34165139726028
Imports,1981,82.79813367123288
Oil Products,1981,-83.39893260273973
Imports,1982,84.16675512328766
Oil Products,1982,-84.1093401369863
Imports,1983,89.28713164383562
Oil Products,1983,-89.45072117808218
Imports,1984-1987,91.05799437671234
Oil Products,1984-1987,-90.99499654109589
Imports,1984,87.4614796712329
Oil Products,1984,-87.48585945205481
Imports,1986,89.05361591780823
Oil Products,1986,-89.09598934246576
Imports,1987,86.70781509589041
Oil Products,1987,-86.26283389041095
Imports,1988,82.0045858630137
Oil Products,1988,-82.95557805479451
Imports,1989,63.48288079452055
Oil Products,1989,-63.6261873150685
Imports,1990,64.78655643835617
Oil Products,1990,-63.611386739726036
Imports,1991,96.74443265753425
Oil Products,1991,-97.5097449041096
Imports,1992,89.44845189041096
Oil Products,1992,-88.94629668493151
Imports,1993,98.77355739726029
Oil Products,1993,-99.18480052054795
Imports,1994,101.06604
Oil Products,1994,-101.10999991780821
Imports,1995,96.5466833150685
Oil Products,1995,-96.91804320547946
Imports,1996,110.33212394520548
Oil Products,1996,-109.60830150684932
Imports,1997,103.32685298630139
Oil Products,1997,-103.13251761643835
Imports,1998,105.09350347945207
Oil Products,1998,-105.20399569863014
Imports,1999-2002,101.18507719178082
Oil Products,1999-2002,-101.61904833561644
Imports,1999,105.56396898630136
Oil Products,1999,-105.81276726027397
Imports,2000,96.35530002739726
Oil Products,2000,-96.45986799999999
Imports,2001,101.74566153424658
Oil Products,2001,-102.0589437260274
Imports,2002,101.07537821917809
Oil Products,2002,-102.14461435616438
Imports,2004,108.16631980821917
Oil Products,2004,-108.3736483561644
Imports,2005-2008,105.10369017123288
Oil Products,2005-2008,-105.1086454520548
Imports,2005,101.00906682191781
Oil Products,2005,-101.13530347945206
Imports,2006,115.24336452054796
Oil Products,2006,-114.664656
Imports,2007,97.82051682191779
Oil Products,2007,-98.71021816438356
Imports,2008,106.34181252054793
Oil Products,2008,-105.92440416438356
Imports,2009,100.05307416438356
Oil Products,2009,-100.73976463013697
Imports,2010,94.12386728767122
Oil Products,2010,-94.20656575342467
Imports,2011,92.4757017260274
Oil Products,2011,-92.02481635616437
Imports,2012,71.57379504109589
Oil Products,2012,-71.57174665753425
Imports,1985,101.00906682191781
Oil Products,1985,-101.13530347945206
Imports,2014,102.26992723287673
Oil Products,2014,-102.22777471232877
Imports,2015,414.19165093150684
Exports,2015,-24.468805178082192
Oil Products,2015,-430.236920520548
Imports,2016,62.29995936986301
Exports,2016,-0.3317377260273972
Oil Products,2016,-62.32068419178082
