product,flow,value
Coal and coal products,Industry,51.347091808219176
Coal and coal products,Residential,211.78291865753425
Coal and coal products,Commercial,1.113356712328767
Gas,Industry,0.4678146575342466
Gas,Residential,2.9803980821917806
Gas,Commercial,0.8713261369863013
Oil Products,Industry,162.48007347945207
Oil Products,Transport,204.0289835890411
Oil Products,Residential,30.282439041095888
Oil Products,Commercial,82.07394975342466
Oil Products,Other,133.40186306849316
Electricity,Industry,81.6091675068493
Electricity,Transport,1.6079007671232877
Electricity,Residential,22.8163018630137
Electricity,Commercial,20.078898301369865
Electricity,Other,2.2382807671232876
Coal and coal products,Electricity output in GWh,18640.0
Gas,Electricity output in GWh,10432.0
Nuclear,Electricity output in GWh,40101.0
Hydro,Electricity output in GWh,3566.0
Oil Products,Electricity output in GWh,11523.0
Coal and coal products,Production,214.67553747945206
Nuclear,Production,209.87023046575342
Hydro,Production,6.158726246575342
Coal and coal products,Imports,295.5856840547945
"Crude, NGL and feedstocks",Imports,725.5488039726026
Gas,Imports,48.46489564383562
Coal and coal products,Total Consumption,264.24336717808217
Gas,Total Consumption,4.319538876712328
Oil Products,Imports,103.72273323287672
Oil Products,Exports,-84.74596569863014
Oil Products,Total Consumption,612.2673089315068
Electricity,Total Consumption,128.35054920547944
Electricity,Production,428.6601270684931
Coal and coal products,Electricity,-113.83253030136987
Gas,Electricity,-44.752561917808215
Nuclear,Electricity,-209.87023046575342
Hydro,Electricity,-6.158726246575342
Oil Products,Electricity,-54.0460781369863
"Crude, NGL and feedstocks",Oil Products,-712.5841626849315
All products,Heat and Waste,277.3913187123287
All products,Industry,295.9041474520548
All products,Transport,205.63686427397263
All products,Residential,267.86205764383567
All products,Commercial,104.1375108219178
All products,Other,135.64016391780822
All products,Total Consumption,1009.1807641917808
All primary,Production,430.70449419178084
All primary,Imports,1069.5993836712328
All primary,Total Consumption,268.5629060547945
All primary,Oil Products,-712.5841626849315
All primary,Electricity,-428.6601270684931
Oil Products,Production,724.4405481369863
All products,Hydrocarbon Heat and Waste,-11.856385452054838
All products,Electricity Heat and Waste,289.24770416438355
