product,flow,value
Coal and coal products,Industry,7.909411397260274
Coal and coal products,Transport,0.0876788493150685
Coal and coal products,Residential,2.4213299452054793
Coal and coal products,Commercial,0.5053884383561644
Gas,Industry,12.502911534246575
Gas,Residential,3.279903890410959
Combustible renewables and waste,Residential,6.2223265479452055
Gas,Commercial,1.1971596986301372
Gas,Other,7.8545267671232875
Oil Products,Industry,12.528978219178082
Oil Products,Transport,26.490840904109593
Oil Products,Residential,6.020179205479452
Oil Products,Commercial,1.9874943561643839
Oil Products,Other,14.981676547945206
Electricity,Industry,10.856352547945205
Electricity,Transport,0.9412523287671233
Electricity,Residential,7.7113608219178085
Electricity,Commercial,3.167443616438356
Electricity,Other,0.20033994520547946
Heat,Industry,1.0818879178082192
Heat,Residential,1.9182509589041097
Heat,Commercial,0.2685591506849315
Coal and coal products,Electricity output in GWh,625.0
Gas,Electricity output in GWh,1866.0
Hydro,Electricity output in GWh,3805.0
Oil Products,Electricity output in GWh,2912.0
Coal and coal products,Production,2.0243250958904113
"Crude, NGL and feedstocks",Production,55.73079328767124
Gas,Production,32.50903197260274
Hydro,Production,6.571495616438357
Combustible renewables and waste,Production,6.272210712328767
Coal and coal products,Imports,17.79519161643836
"Crude, NGL and feedstocks",Imports,97.02957969863013
Gas,Imports,11.550011534246575
Coal and coal products,Exports,-5.482880164383562
"Crude, NGL and feedstocks",Exports,-8.033258273972603
Coal and coal products,Total Consumption,10.923788547945204
Gas,Total Consumption,24.83448180821918
Combustible renewables and waste,Total Consumption,6.2223265479452055
Oil Products,Imports,13.262721260273972
Electricity,Imports,13.027277643835616
Oil Products,Exports,-60.19146980821917
Electricity,Exports,-1.4576458082191783
Oil Products,Total Consumption,62.009149150684934
Electricity,Total Consumption,22.87674926027397
Electricity,Production,34.70851394520548
Coal and coal products,Electricity,-3.6002349315068494
Gas,Electricity,-9.746911863013699
Hydro,Electricity,-6.571495616438357
Combustible renewables and waste,Electricity,-0.04988416438356164
Oil Products,Electricity,-14.739987369863012
"Crude, NGL and feedstocks",Oil Products,-139.92108473972604
All products,Heat and Waste,23.006761369863028
All products,Industry,44.87952153424657
All products,Transport,27.519752
All products,Residential,27.573371452054797
All products,Commercial,7.126045260273973
All products,Other,23.03652317808219
All products,Total Consumption,126.8664953150685
All primary,Production,103.10785668493152
All primary,Imports,126.37478284931507
All primary,Exports,-13.516138438356165
All primary,Total Consumption,41.980596904109596
All primary,Oil Products,-139.92108473972604
All primary,Electricity,-34.70851394520548
Oil Products,Production,138.50229797260275
All products,Hydrocarbon Heat and Waste,1.4187867671232937
All products,Electricity Heat and Waste,21.587974602739735
