product,flow,value
Combustible renewables and waste,Industry,3.9319375136986308
Combustible renewables and waste,Residential,15.048284157534246
Combustible renewables and waste,Other,0.03693617123287671
Oil Products,Industry,2.073436095890411
Oil Products,Transport,5.866590602739726
Oil Products,Residential,0.5062971575342465
Oil Products,Commercial,0.6045593219178083
Oil Products,Other,0.8254734726027397
Electricity,Industry,0.5664784657534246
Electricity,Residential,0.734004109589041
Electricity,Commercial,0.2702862191780822
Electricity,Other,0.27848979452054795
Hydro,Electricity output in GWh,5.989513698630137
Geothermal,Electricity output in GWh,5.356924657534246
Combustible renewables and waste,Electricity output in GWh,0.8986780821917808
Oil Products,Electricity output in GWh,10.57327397260274
Hydro,Production,0.5150981780821917
Geothermal,Production,4.605243198630137
Combustible renewables and waste,Production,19.852100068493147
"Crude, NGL and feedstocks",Imports,9.944525650684932
Combustible renewables and waste,Total Consumption,19.017147801369862
Oil Products,Imports,3.779644212328767
Electricity,Imports,0.288852205479452
Oil Products,Exports,-0.01402741095890411
Electricity,Exports,-0.029360164383561642
Oil Products,Total Consumption,9.87634660958904
Electricity,Total Consumption,1.8492585890410962
Electricity,Production,8.275670410958904
Hydro,Electricity,-0.5150981780821918
Geothermal,Electricity,-4.605243198630137
Combustible renewables and waste,Electricity,-0.22071834931506848
Oil Products,Electricity,-2.9346106849315072
"Crude, NGL and feedstocks",Oil Products,-9.93946995890411
All products,Industry,6.571831993150685
All products,Transport,5.866580561643836
All products,Residential,16.288585424657533
All products,Commercial,0.8748405205479451
All products,Other,1.1408893972602738
All products,Total Consumption,30.742753
All primary,Production,24.972441445205476
All primary,Imports,9.944525650684932
All primary,Total Consumption,19.017147801369862
All primary,Oil Products,-9.93946995890411
All primary,Electricity,-8.275670410958904
Oil Products,Production,9.52602783561644
