product,flow,value
Solar/Wind/Other,Residential,16.41398867123288
Combustible renewables and waste,Residential,0.08775917808219177
Combustible renewables and waste,Other,0.09319643150684931
Oil Products,Industry,6.996449856164384
Oil Products,Transport,71.41204302739726
Oil Products,Residential,16.99179851369863
Oil Products,Other,67.91613508219179
Electricity,Industry,20.89580169863014
Electricity,Residential,25.17418212328767
Electricity,Commercial,24.65606157534247
Electricity,Other,7.238144054794521
Coal and coal products,Electricity output in GWh,36224.25
Gas,Electricity output in GWh,10165.75
Hydro,Electricity output in GWh,18.25
Solar/Wind/Other,Electricity output in GWh,65.0
Oil Products,Electricity output in GWh,6013.5
Coal and coal products,Production,0.6104936095890411
"Crude, NGL and feedstocks",Production,0.06631139726027398
Gas,Production,41.01066218493151
Hydro,Production,0.031519000000000005
Solar/Wind/Other,Production,16.431259356164382
Combustible renewables and waste,Production,0.09231281506849316
Coal and coal products,Imports,156.6601940547945
"Crude, NGL and feedstocks",Imports,236.94635178767123
Gas,Imports,1.3295465273972604
Combustible renewables and waste,Imports,0.08864279452054794
Solar/Wind/Other,Total Consumption,16.41398867123288
Combustible renewables and waste,Total Consumption,0.1809556095890411
Oil Products,Imports,63.36244789041096
Oil Products,Exports,-74.32183212328766
Electricity,Exports,-3.997300027397261
Oil Products,Total Consumption,163.31643150000002
Electricity,Total Consumption,77.9641894520548
Electricity,Production,228.1202887465753
Coal and coal products,Electricity,-154.7849993150685
Gas,Electricity,-42.014485602739725
Hydro,Electricity,-0.031519
Solar/Wind/Other,Electricity,-0.01727068493150685
Oil Products,Electricity,-31.272014143835612
"Crude, NGL and feedstocks",Oil Products,-243.6527846712329
All products,Heat and Waste,146.7198655821918
All products,Industry,27.892251554794523
All products,Transport,71.41203298630138
All products,Residential,58.66772848630137
All products,Commercial,24.65606157534247
All products,Other,75.2474705479452
All products,Total Consumption,257.87556523287674
All primary,Production,58.24255836301371
All primary,Imports,395.0247351643835
All primary,Total Consumption,16.59494428082192
All primary,Oil Products,-243.6527846712329
All primary,Electricity,-228.1202887465753
Oil Products,Production,236.73049332876712
All products,Hydrocarbon Heat and Waste,6.922291342465769
All products,Electricity Heat and Waste,139.79757423972603
