product,flow,value
Coal and coal products,Industry,151.4381213150685
Coal and coal products,Other,2.6785426575342464
Gas,Industry,189.04417421917805
Combustible renewables and waste,Industry,661.5399906575343
Gas,Transport,44.20965994520548
Combustible renewables and waste,Transport,363.9277724657535
Gas,Residential,5.921515397260273
Combustible renewables and waste,Residential,136.6908842739726
Gas,Commercial,2.9933510958904113
Combustible renewables and waste,Commercial,3.667289369863014
Gas,Other,13.017336958904108
Solar/Wind/Other,Other,13.950476082191782
Combustible renewables and waste,Other,56.664012739726026
Oil Products,Industry,229.88072882191784
Oil Products,Transport,1275.9992306575343
Oil Products,Residential,131.40264071232878
Oil Products,Commercial,13.979334191780822
Oil Products,Other,409.887916739726
Electricity,Industry,339.5623905753425
Electricity,Transport,4.780525589041096
Electricity,Residential,226.7899991780822
Electricity,Commercial,231.57225183561644
Electricity,Other,46.408057479452054
Coal and coal products,Electricity output in GWh,27468.0
Gas,Electricity output in GWh,79490.0
Nuclear,Electricity output in GWh,14734.0
Hydro,Electricity output in GWh,359743.0
Solar/Wind/Other,Electricity output in GWh,21685.0
Combustible renewables and waste,Electricity output in GWh,48802.0
Oil Products,Electricity output in GWh,29340.0
Coal and coal products,Production,61.28488490410959
"Crude, NGL and feedstocks",Production,2666.923663671233
Gas,Production,399.04347293150687
Nuclear,Production,77.11099753424658
Hydro,Production,621.3008009315068
Solar/Wind/Other,Production,51.40195635616439
Combustible renewables and waste,Production,1731.6329142739726
Coal and coal products,Imports,298.0811574520548
"Crude, NGL and feedstocks",Imports,308.78906243835615
Gas,Imports,307.84702690410955
Combustible renewables and waste,Imports,8.666510027397262
"Crude, NGL and feedstocks",Exports,-764.1200270958905
Combustible renewables and waste,Exports,-22.25096808219178
Coal and coal products,Total Consumption,154.11666397260277
Gas,Total Consumption,255.18601753424656
Solar/Wind/Other,Total Consumption,13.950476082191782
Combustible renewables and waste,Total Consumption,1222.4899495068494
Oil Products,Imports,430.71917427397256
Electricity,Imports,59.82910673972603
Oil Products,Exports,-119.47769465753426
Electricity,Exports,-0.378228
Oil Products,Total Consumption,2061.149851123288
Electricity,Total Consumption,849.1132246575343
Electricity,Production,1480.304083315069
Coal and coal products,Electricity,-125.93913986301368
Gas,Electricity,-311.9214425479452
Nuclear,Electricity,-77.11099753424658
Hydro,Electricity,-621.3008009315068
Solar/Wind/Other,Electricity,-37.45148027397261
Combustible renewables and waste,Electricity,-177.38786764383565
Oil Products,Electricity,-129.19235452054798
"Crude, NGL and feedstocks",Oil Products,-2210.2681178082194
All products,Heat and Waste,709.4409381917812
All products,Industry,1571.4653855068495
All products,Transport,1688.917188657534
All products,Residential,500.80503956164387
All products,Commercial,252.21222649315067
All products,Other,542.6063225753425
All products,Total Consumption,4556.006182876713
All primary,Production,5608.69869060274
All primary,Imports,923.3837568219177
All primary,Exports,-786.3709951780822
All primary,Total Consumption,1645.7431070958905
All primary,Oil Products,-2210.2681178082194
All primary,Electricity,-1480.304083315069
Oil Products,Production,2138.0006035342467
All products,Hydrocarbon Heat and Waste,72.26751427397267
All products,Electricity Heat and Waste,637.1734239178086
