flow,period,value
Transport,1986,227.28783671232878
Residential,1986,2021.4923822465755
Commercial,1986,1086.3460238082193
Electricity output in GWh,1986,265904.0
Production,1986,7546.423591863015
Imports,1986,340.6883589041096
Exports,1986,-28.592120958904115
Total Consumption,1986,5676.6120844657535
Electricity,1986,-1219.451875369863
Industry,1987,2483.201430931507
Transport,1987,243.46813895890412
Residential,1987,2025.7277767397259
Commercial,1987,1133.3846018630138
Electricity output in GWh,1987,291704.0
Production,1987,7795.372181041096
Imports,1987,451.4930168219179
Exports,1987,-25.354088438356165
Total Consumption,1987,5885.781928410959
Electricity,1987,-1335.0848745753424
Industry,1988,2706.6668835068494
Transport,1988,287.64195219178083
Residential,1988,2169.1786882465753
Commercial,1988,1251.0429503561643
Electricity output in GWh,1988,270497.0
Production,1988,8024.565396027397
Imports,1988,590.3102035616438
Exports,1988,-34.49596402739726
Total Consumption,1988,6414.53047430137
Electricity,1988,-1233.6888038356165
Industry,1989,2485.837439506849
Transport,1989,295.43560983561645
Residential,1989,2244.3247236438356
Commercial,1989,1275.8653426849314
Electricity output in GWh,1989,371432.0
Production,1989,8176.790899917809
Imports,1989,631.5851925753425
Exports,1989,-49.58783156164384
Total Consumption,1989,6301.463135753425
Electricity,1989,-1733.495236328767
Industry,1990,2206.7426488767123
Transport,1990,309.4576387671233
Residential,1990,2059.556951753425
Commercial,1990,1230.071860520548
Other,1990,278.85958800000003
Electricity output in GWh,1990,381669.0
Production,1990,8396.127996082192
Imports,1990,706.0800227397261
Exports,1990,-39.66309189041096
Total Consumption,1990,6084.688667835617
Electricity,1990,-1802.0991764383562
Industry,1991,2068.916337561644
Transport,1991,282.4614295068493
Residential,1991,2138.7057896986303
Commercial,1991,1280.9634480547945
Other,1991,261.442865369863
Electricity output in GWh,1991,402230.0
Production,1991,8331.251069780821
Imports,1991,818.7749169589041
Exports,1991,-60.145240602739726
Total Consumption,1991,6032.489870191781
Electricity,1991,-2036.64726769863
Industry,1992,2048.2848777534246
Transport,1992,276.1471867671233
Residential,1992,2201.8042370958906
Commercial,1992,1315.7830767671232
Other,1992,258.8357751506849
Electricity output in GWh,1992,426908.0
Production,1992,8397.982445917807
Imports,1992,984.0095843561643
Exports,1992,-100.2558641369863
Total Consumption,1992,6100.855153534247
