country,flow,value
Argentina,Electricity output in GWh,2692.0
Argentina,Production,14.088701808219177
Argentina,Electricity,-14.088701808219177
Belgium,Electricity output in GWh,11407.0
Belgium,Production,59.69899421917808
Belgium,Electricity,-59.69899421917808
Canada,Electricity output in GWh,35271.0
Canada,Production,196.31657849315067
Canada,Electricity,-196.3165584109589
Southern Cone,Electricity output in GWh,2692.0
Southern Cone,Production,14.088701808219177
Southern Cone,Electricity,-14.088701808219177
Finland,Electricity output in GWh,6742.0
Finland,Production,35.28453145205479
Finland,Electricity,-35.28453145205479
France,Electricity output in GWh,39960.0
France,Production,209.13229024657534
France,Electricity,-209.13229024657534
Germany,Electricity output in GWh,52064.0
Germany,Production,272.64788493150684
Germany,Electricity,-272.64788493150684
India,Electricity output in GWh,2877.0
India,Production,15.056904438356165
India,Electricity,-15.056904438356165
Italy,Electricity output in GWh,2628.0
Italy,Production,13.75375093150685
Italy,Electricity,-13.75375093150685
Japan,Electricity output in GWh,70393.0
Japan,Production,368.4046352328767
Japan,Electricity,-368.40465531506845
LAC,Electricity output in GWh,2692.0
LAC,Production,14.088701808219177
LAC,Electricity,-14.088701808219177
Netherlands,Electricity output in GWh,3489.0
Netherlands,Production,18.25983328767123
Netherlands,Electricity,-18.25983328767123
North America,Electricity output in GWh,305735.0
North America,Production,1611.8009898356165
North America,Electricity,-1611.8009697534246
Korea,Electricity output in GWh,3152.0
Korea,Production,16.496114794520548
Korea,Electricity,-16.496114794520548
Spain,Electricity output in GWh,6700.0
Spain,Production,35.0647318630137
Spain,Electricity,-35.0647318630137
Sweden,Electricity output in GWh,21039.0
Sweden,Production,110.10846857534246
Sweden,Electricity,-110.10846857534246
Switzerland,Electricity output in GWh,11805.0
Switzerland,Production,61.79202049315069
Switzerland,Electricity,-61.79202049315069
United Kingdom,Electricity output in GWh,38308.0
United Kingdom,Production,200.4864849589041
United Kingdom,Electricity,-200.48648495890413
USA,Electricity output in GWh,270464.0
USA,Production,1415.4844113424658
USA,Electricity,-1415.4844113424658
World,Electricity output in GWh,648753.0
World,Production,3407.1785964383566
World,Electricity,-3407.178596438356
