flow,period,value
Industry,1971-1974,5.125798712328767
Transport,1971-1974,3.320670739726027
Residential,1971-1974,18.717893020547944
Commercial,1971-1974,0.2165864383561644
Other,1971-1974,0.3096774383561644
Total Consumption,1971-1974,27.690606267123282
Heat and Waste,1971,0.7120141095890382
Industry,1971,4.647701972602739
Transport,1971,3.053356684931507
Residential,1971,18.188983315068494
Commercial,1971,0.18543895890410958
Other,1971,0.2664103561643836
Total Consumption,1971,26.34185112328767
Hydrocarbon Heat and Waste,1971,0.0331356164383525
Electricity Heat and Waste,1971,0.6788784931506857
Heat and Waste,1972,0.59296687671233
Industry,1972,4.964980520547946
Transport,1972,3.263195506849315
Residential,1972,18.527649397260273
Commercial,1972,0.20620394520547947
Other,1972,0.29062947945205475
Total Consumption,1972,27.25265884931507
Hydrocarbon Heat and Waste,1972,0.035445068493151766
Electricity Heat and Waste,1972,0.5575218082191782
Heat and Waste,1973,0.6290746575342467
Industry,1973,5.218618602739727
Transport,1973,3.579048219178082
Residential,1973,18.936201506849315
Commercial,1973,0.24773391780821918
Other,1973,0.3494903835616438
Total Consumption,1973,28.331052465753423
Hydrocarbon Heat and Waste,1973,0.03863813698630203
Electricity Heat and Waste,1973,0.5904365205479447
Heat and Waste,1974,0.6372481095890397
Industry,1974,5.6718937534246585
Transport,1974,3.3870825479452056
Residential,1974,19.2187378630137
Commercial,1974,0.22696893150684933
Other,1974,0.33217953424657537
Total Consumption,1974,28.836862630136984
Hydrocarbon Heat and Waste,1974,0.055547342465752436
Electricity Heat and Waste,1974,0.5817007671232872
Heat and Waste,1975,0.7201273150684937
Industry,1975,5.969070027397262
Transport,1975,3.5102667123287667
Residential,1975,19.615722630136986
Commercial,1975,0.2670128219178082
Other,1975,0.3529445205479452
Total Consumption,1975,29.714996630136987
Hydrocarbon Heat and Waste,1975,0.05506536986301391
Electricity Heat and Waste,1975,0.6650619452054798
Heat and Waste,1976,0.9074539999999995
Industry,1976,6.1257111232876715
Transport,1976,3.6370455890410955
Residential,1976,20.064860849315068
Commercial,1976,0.32932786301369865
Other,1976,0.3702553698630137
Total Consumption,1976,30.527160630136983
Hydrocarbon Heat and Waste,1976,0.07145243835616455
Electricity Heat and Waste,1976,0.836001561643835
Heat and Waste,1977,1.4159752602739726
Industry,1977,6.659234712328766
Transport,1977,3.869818273972603
Residential,1977,20.547295342465752
Commercial,1977,0.49546783561643837
Other,1977,0.3754365753424657
Total Consumption,1977,31.947232657534247
Hydrocarbon Heat and Waste,1977,0.27271616438356183
Electricity Heat and Waste,1977,1.1432590958904107
Heat and Waste,1978,0.8450987945205473
Industry,1978,7.0734901643835615
Transport,1978,4.144843890410959
Residential,1978,21.066640904109587
Commercial,1978,0.5785478630136986
Other,1978,0.408331205479452
Total Consumption,1978,33.27185402739726
Hydrocarbon Heat and Waste,1978,0.15808701369862987
Electricity Heat and Waste,1978,0.6870117808219174
Heat and Waste,1979,0.9206279178082184
Industry,1979,7.7417451780821915
Transport,1979,4.375447698630137
Residential,1979,21.574780602739725
Commercial,1979,0.5993128493150685
Other,1979,0.4570305205479452
Total Consumption,1979,34.74835701369863
Hydrocarbon Heat and Waste,1979,0.25217208219178033
Electricity Heat and Waste,1979,0.6684558356164381
Heat and Waste,1980,1.0436915890410958
Industry,1980,8.708722794520549
Transport,1980,4.119761232876713
Residential,1980,21.704953369863016
Commercial,1980,0.8704224383561645
Other,1980,0.3931289863013699
Total Consumption,1980,35.796968739726026
Hydrocarbon Heat and Waste,1980,0.026327753424657985
Electricity Heat and Waste,1980,1.0173638356164378
Heat and Waste,1981,1.1727196712328762
Industry,1981,8.19981997260274
Transport,1981,4.222160328767123
Residential,1981,22.01711095890411
Commercial,1981,0.8290732054794521
Other,1981,0.3723439178082192
Total Consumption,1981,35.64052846575342
Hydrocarbon Heat and Waste,1981,0.029139260273972845
Electricity Heat and Waste,1981,1.1435804109589034
Heat and Waste,1982,3.9377964931506853
Industry,1982,8.246149589041096
Transport,1982,4.303091561643836
Residential,1982,22.36214309589041
Commercial,1982,0.7890293150684932
Other,1982,0.3723439178082192
Total Consumption,1982,36.07277756164383
Hydrocarbon Heat and Waste,1982,2.4981041643835615
Electricity Heat and Waste,1982,1.4396923287671237
Heat and Waste,1983,1.3045391780821927
Industry,1983,8.932117095890412
Transport,1983,4.848825123287671
Residential,1983,22.86210934246575
Commercial,1983,0.7385426849315069
Other,1983,0.39503679452054796
Total Consumption,1983,37.77663104109589
Hydrocarbon Heat and Waste,1983,-0.008635342465751705
Electricity Heat and Waste,1983,1.3131745205479444
Industry,1984-1987,9.299199479452056
Transport,1984-1987,5.562711897260274
Residential,1984-1987,23.74497771917808
Commercial,1984-1987,1.2345477191780823
Other,1984-1987,0.22176262328767124
Total Consumption,1984-1987,40.06322454109589
Heat and Waste,1984,1.2465418082191793
Industry,1984,9.42611893150685
Transport,1984,5.07944901369863
Residential,1984,23.134785342465758
Commercial,1984,0.7955761095890411
Other,1984,0.3515789315068493
Total Consumption,1984,38.787528410958906
Hydrocarbon Heat and Waste,1984,0.401804493150685
Electricity Heat and Waste,1984,0.8447373150684943
Heat and Waste,1985,0.3112940547945202
Industry,1985,9.140811232876713
Transport,1985,5.14246693150685
Residential,1985,23.604728712328765
Commercial,1985,0.8227874794520548
Other,1985,0.4553837808219178
Total Consumption,1985,39.166178136986304
Hydrocarbon Heat and Waste,1985,0.01668830136986177
Electricity Heat and Waste,1985,0.29460575342465845
Heat and Waste,1986,0.4681359726027394
Industry,1986,8.513423479452054
Transport,1986,5.7927885479452055
Residential,1986,23.921706027397263
Commercial,1986,1.515502602739726
Other,1986,0.040043890410958904
Total Consumption,1986,39.783504712328764
Hydrocarbon Heat and Waste,1986,0.1775466575342466
Electricity Heat and Waste,1986,0.29058931506849284
Heat and Waste,1987,0.36459219178082236
Industry,1987,10.116444273972602
Transport,1987,6.236143095890411
Residential,1987,24.31869079452055
Commercial,1987,1.8043246849315067
Other,1987,0.040043890410958904
Total Consumption,1987,42.51568690410959
Hydrocarbon Heat and Waste,1987,0.21901638356164366
Electricity Heat and Waste,1987,0.1455758082191787
Heat and Waste,1988,0.6010198356164373
Industry,1988,10.931399698630136
Transport,1988,6.589931068493152
Residential,1988,24.8960337260274
Commercial,1988,1.9958284657534247
Other,1988,0.040043890410958904
Total Consumption,1988,44.45321676712328
Hydrocarbon Heat and Waste,1988,0.3206925205479454
Electricity Heat and Waste,1988,0.28032731506849196
Heat and Waste,1989,0.4576932328767125
Industry,1989,11.717657671232878
Transport,1989,7.221636493150685
Residential,1989,25.344810465753426
Commercial,1989,2.1455813698630135
Other,1989,0.06080887671232877
Total Consumption,1989,46.49053504109589
Hydrocarbon Heat and Waste,1989,-0.0626564383561643
Electricity Heat and Waste,1989,0.5203496712328768
Heat and Waste,1990,0.7057685479452065
Industry,1990,11.641626493150683
Transport,1990,6.948759671232877
Residential,1990,26.10285295890411
Commercial,1990,2.143191589041096
Other,1990,0.040043890410958904
Total Consumption,1990,46.876474602739734
Hydrocarbon Heat and Waste,1990,0.3496912054794521
Electricity Heat and Waste,1990,0.3560773424657544
Heat and Waste,1991,0.9291226849315075
Industry,1991,11.557060383561645
Transport,1991,6.889336465753424
Residential,1991,26.22033378082192
Commercial,1991,2.169338602739726
Other,1991,0.040043890410958904
Total Consumption,1991,46.876113123287666
Hydrocarbon Heat and Waste,1991,0.2985217808219174
Electricity Heat and Waste,1991,0.6306009041095901
Heat and Waste,1992,1.5435373424657532
Industry,1992,11.441688191780822
Transport,1992,7.758855205479453
Residential,1992,26.441760027397258
Commercial,1992,2.573211561643835
Other,1992,0.06080887671232877
Total Consumption,1992,48.27634394520548
Hydrocarbon Heat and Waste,1992,0.12290301369862977
Electricity Heat and Waste,1992,1.4206343287671235
Heat and Waste,1993,1.8623019726027392
Industry,1993,11.451608794520547
Transport,1993,8.794534
Residential,1993,26.44896953424658
Commercial,1993,2.400946520547945
Other,1993,0.06080887671232877
Total Consumption,1993,49.15686772602739
Hydrocarbon Heat and Waste,1993,0.0
Electricity Heat and Waste,1993,1.8623019726027392
Heat and Waste,1994,2.392853397260274
Industry,1994,11.46239293150685
Transport,1994,10.250593315068494
Residential,1994,26.620652191780824
Commercial,1994,2.203699232876712
Other,1994,0.06080887671232877
Total Consumption,1994,50.59816663013699
Hydrocarbon Heat and Waste,1994,0.0
Electricity Heat and Waste,1994,2.392853397260274
Heat and Waste,1995,5.079147780821916
Industry,1995,11.323424164383562
Transport,1995,10.345200520547946
Residential,1995,27.20395953424658
Commercial,1995,2.365119890410959
Other,1995,0.06080887671232877
Total Consumption,1995,51.29855315068494
Hydrocarbon Heat and Waste,1995,0.0
Electricity Heat and Waste,1995,5.079147780821916
Heat and Waste,1996,3.9070908219178087
Industry,1996,12.756449205479454
Transport,1996,10.015671835616438
Residential,1996,27.4184975890411
Commercial,1996,2.475150219178082
Other,1996,0.06080887671232877
Total Consumption,1996,52.7265777260274
Hydrocarbon Heat and Waste,1996,0.0
Electricity Heat and Waste,1996,3.9070908219178087
Heat and Waste,1997,4.958293150684931
Industry,1997,11.820418246575342
Transport,1997,11.019881835616438
Residential,1997,31.336814356164385
Commercial,1997,2.6288793972602744
Other,1997,0.06080887671232877
Total Consumption,1997,56.86680271232876
Hydrocarbon Heat and Waste,1997,0.0
Electricity Heat and Waste,1997,4.958293150684931
Heat and Waste,1998,6.940987863013699
Industry,1998,12.340265863013698
Transport,1998,12.22816706849315
Residential,1998,31.60254191780822
Commercial,1998,2.934650849315069
Other,1998,0.06080887671232877
Total Consumption,1998,59.16647473972602
Hydrocarbon Heat and Waste,1998,0.0
Electricity Heat and Waste,1998,6.940987863013699
Industry,1999-2002,11.145998
Transport,1999-2002,14.716993260273973
Residential,1999-2002,25.436927479452056
Commercial,1999-2002,3.005325102739726
Other,1999-2002,2.5626884931506853
Total Consumption,1999-2002,56.86792731506849
Heat and Waste,1999,5.514409205479453
Industry,1999,10.906517863013699
Transport,1999,14.133987150684932
Residential,1999,23.202944301369865
Commercial,1999,2.6934235616438356
Other,1999,1.703070273972603
Total Consumption,1999,52.63990298630138
Hydrocarbon Heat and Waste,1999,0.0
Electricity Heat and Waste,1999,5.514409205479453
Heat and Waste,2000,5.291255890410959
Industry,2000,12.004652273972603
Transport,2000,14.113945123287671
Residential,2000,26.32200991780822
Commercial,2000,2.151164219178082
Total Consumption,2000,54.59179161643836
Hydrocarbon Heat and Waste,2000,0.0
Electricity Heat and Waste,2000,5.291255890410959
Heat and Waste,2001,6.574789095890409
Industry,2001,9.811877753424657
Transport,2001,15.040015315068494
Residential,2001,25.314486356164387
Commercial,2001,3.439336410958904
Other,2001,4.263449315068494
Total Consumption,2001,57.86918523287672
Hydrocarbon Heat and Waste,2001,0.0
Electricity Heat and Waste,2001,6.574789095890409
Heat and Waste,2002,5.30083509589041
Industry,2002,11.860944109589042
Transport,2002,15.580025452054794
Residential,2002,26.90826934246575
Commercial,2002,3.7373762191780826
Other,2002,4.284234383561644
Total Consumption,2002,62.37082942465753
Hydrocarbon Heat and Waste,2002,0.0
Electricity Heat and Waste,2002,5.30083509589041
Heat and Waste,2003,8.664381315068491
Industry,2003,11.042614876712328
Transport,2003,15.307851506849314
Residential,2003,27.170040712328767
Commercial,2003,5.759934082191781
Other,2003,5.177450109589041
Total Consumption,2003,64.45785112328767
Hydrocarbon Heat and Waste,2003,0.0
Electricity Heat and Waste,2003,8.664381315068491
Heat and Waste,2004,11.476832027397261
Industry,2004,11.920467726027395
Transport,2004,14.090288301369862
Residential,2004,28.613930219178084
Commercial,2004,5.799676739726028
Other,2004,5.420625369863014
Total Consumption,2004,65.8449883561644
Hydrocarbon Heat and Waste,2004,0.0
Electricity Heat and Waste,2004,11.476832027397261
Industry,2005-2008,13.396794993150685
Transport,2005-2008,17.77235816438356
Residential,2005-2008,32.36948584246575
Commercial,2005-2008,3.915485178082191
Other,2005-2008,3.849490075342466
Total Consumption,2005-2008,71.3036192739726
Heat and Waste,2005,13.313268136986304
Industry,2005,11.5530238630137
Transport,2005,15.017784328767124
Residential,2005,29.88380753424658
Commercial,2005,4.238587561643835
Other,2005,6.506328904109589
Total Consumption,2005,67.19953219178082
Hydrocarbon Heat and Waste,2005,0.0
Electricity Heat and Waste,2005,13.313268136986304
Heat and Waste,2006,12.767695232876711
Industry,2006,12.59046989041096
Transport,2006,14.989207369863013
Residential,2006,31.35448668493151
Commercial,2006,4.15098904109589
Other,2006,5.309249534246574
Total Consumption,2006,68.39440252054794
Hydrocarbon Heat and Waste,2006,0.0
Electricity Heat and Waste,2006,12.767695232876711
Heat and Waste,2007,20.010116794520545
Industry,2007,15.697506273972603
Transport,2007,21.29105939726027
Residential,2007,33.31856520547945
Commercial,2007,3.6365033698630134
Other,2007,1.1970592876712327
Total Consumption,2007,75.14073369863013
Hydrocarbon Heat and Waste,2007,0.0
Electricity Heat and Waste,2007,20.010116794520545
Heat and Waste,2008,18.35456098630138
Industry,2008,13.746179945205478
Transport,2008,19.791381561643835
Residential,2008,34.92108394520548
Commercial,2008,3.635860739726027
Other,2008,2.3853225753424656
Total Consumption,2008,74.47980868493151
Hydrocarbon Heat and Waste,2008,0.0
Electricity Heat and Waste,2008,18.35456098630138
Heat and Waste,2009,16.833294794520548
Industry,2009,11.620921753424659
Transport,2009,20.322314547945204
Residential,2009,35.57694824657534
Commercial,2009,3.53354197260274
Other,2009,3.3864198356164383
Total Consumption,2009,74.44016643835616
Hydrocarbon Heat and Waste,2009,0.0
Electricity Heat and Waste,2009,16.833294794520548
Heat and Waste,2010,16.312302493150685
Industry,2010,11.932075232876715
Transport,2010,20.010759424657536
Residential,2010,36.42375402739726
Commercial,2010,3.7061885753424657
Other,2010,3.322638794520548
Total Consumption,2010,75.39541605479452
Hydrocarbon Heat and Waste,2010,0.0
Electricity Heat and Waste,2010,16.312302493150685
Heat and Waste,2011,13.444565506849317
Industry,2011,16.951016602739728
Transport,2011,20.714138191780822
Residential,2011,36.73914484931507
Commercial,2011,3.7335806849315065
Other,2011,3.122419342465754
Total Consumption,2011,81.26027958904109
Hydrocarbon Heat and Waste,2011,0.0
Electricity Heat and Waste,2011,13.444565506849317
Heat and Waste,2012,14.725026136986301
Industry,2012,19.76190090410959
Transport,2012,21.96604194520548
Residential,2012,37.80117147945206
Commercial,2012,3.9772580000000004
Other,2012,3.5585242191780826
Total Consumption,2012,87.06489654794521
Hydrocarbon Heat and Waste,2012,0.0
Electricity Heat and Waste,2012,14.725026136986301
Heat and Waste,2013,14.200298547945206
Industry,2013,20.865557917808218
Transport,2013,22.140576273972602
Residential,2013,41.32157969863014
Commercial,2013,3.4798221095890414
Other,2013,2.047399534246575
Total Consumption,2013,89.85495561643836
Hydrocarbon Heat and Waste,2013,0.0
Electricity Heat and Waste,2013,14.200298547945206
Heat and Waste,2014,22.08008871232877
Industry,2014,12.124944602739726
Transport,2014,23.155008109589044
Residential,2014,43.74728756164384
Commercial,2014,3.248876904109589
Other,2014,2.7343309863013703
Total Consumption,2014,85.01044816438356
Hydrocarbon Heat and Waste,2014,0.0
Electricity Heat and Waste,2014,22.08008871232877
Heat and Waste,2016,18.209326575342466
Industry,2016,18.12925887671233
Transport,2016,27.398877287671233
Residential,2016,45.74879928767123
Commercial,2016,6.479278191780821
Other,2016,0.7519977534246575
Total Consumption,2016,98.50827164383563
Hydrocarbon Heat and Waste,2016,0.0
Electricity Heat and Waste,2016,18.209326575342466
Heat and Waste,2015,18.744296082191777
Industry,2015,14.240402684931507
Transport,2015,27.58700726027397
Residential,2015,45.79472726027397
Commercial,2015,6.853710657534246
Other,2015,0.7134399452054796
Total Consumption,2015,95.18928780821918
Hydrocarbon Heat and Waste,2015,0.0
Electricity Heat and Waste,2015,18.744296082191777
